epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.484074592590332,0.024722760543227196,,9.532248497009277,0.0
500,26.870729446411133,0.7806763648986816,,29.285911560058594,0.0
1000,26.90884017944336,0.802911102771759,,31.0231876373291,0.0
1500,29.163951873779297,0.8330104947090149,,36.37504577636719,0.0
2000,28.73760986328125,0.8294456601142883,,38.89234924316406,0.0
2500,29.203397750854492,0.8315648436546326,,42.569313049316406,0.0
3000,29.089738845825195,0.8210102915763855,,44.90201950073242,0.0
3500,29.01272201538086,0.8121231198310852,,45.736473083496094,0.0
3999,28.988204956054688,0.8095270991325378,,45.90130615234375,0.0
