epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.33854711055755615,6.759059429168701,0.015918279066681862,,6.8093061447143555,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8892008066177368,1.9965612888336182,7.316578388214111,1.060474157333374,77.88809204101562,182.55697631835938,1.13322913646698,1080.918212890625,76.53657531738281,182.21353149414062,1.1450248956680298,15080.822265625,75.4475326538086,181.2863006591797,1.1524451971054077,715.1200561523438,1.71743905544281,2.6333725452423096,0.8549273014068604,1.7252064943313599,1496615.1683988853
500,0.002906215377151966,21.944374084472656,0.5359654426574707,,25.42811393737793,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.974182367324829,1.9998290538787842,7.794315814971924,1.0131642818450928,76.13780975341797,181.66566467285156,1.143518328666687,59506.0234375,76.49028778076172,181.10891723632812,1.0940572023391724,934.43896484375,50.76459503173828,160.50274658203125,1.1480032205581665,672.4871826171875,1.9254682064056396,2.6727049350738525,0.7147491574287415,1.9204431772232056,1280200.2258480433
1000,0.002410686807706952,21.759328842163086,0.5482757687568665,,25.36567497253418,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.979453682899475,1.9998923540115356,7.9492268562316895,1.0104341506958008,75.39633178710938,180.97303771972656,1.1539111137390137,1209.812255859375,75.88860321044922,179.91995239257812,1.0830717086791992,341.19482421875,52.24705505371094,156.5537109375,1.1642682552337646,5589.80078125,1.9321156740188599,2.6769771575927734,0.7506153583526611,1.910627007484436,1389136.5684833494
1500,0.002798079513013363,22.430816650390625,0.5708836913108826,,24.094234466552734,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9768701791763306,1.9998632669448853,8.104116439819336,1.0117695331573486,73.89840698242188,180.32492065429688,1.1771425008773804,1136.881103515625,74.81027221679688,178.72019958496094,1.0839216709136963,744.8223266601562,52.59703826904297,153.21763610839844,1.1993485689163208,2718.771728515625,1.955636978149414,2.6928389072418213,0.7680206298828125,1.873630404472351,1523950.6432002853
2000,0.002496376633644104,22.801555633544922,0.5671431422233582,,26.1324462890625,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.977818250656128,1.9998741149902344,8.221956253051758,1.011278748512268,70.072509765625,179.1526336669922,1.2294275760650635,1665.8173828125,72.20516204833984,177.0548095703125,1.1022733449935913,585.3703002929688,51.35161590576172,150.06918334960938,1.2538208961486816,9489.9111328125,2.012666702270508,2.711010456085205,0.7725333571434021,1.8366602659225464,1726792.4626571946
2500,0.0023823357187211514,22.595603942871094,0.5740712285041809,,25.836135864257812,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.978879451751709,1.9998860359191895,8.337885856628418,1.010730504989624,63.6333122253418,176.85153198242188,1.3210537433624268,1079.8624267578125,68.1756591796875,174.94332885742188,1.137266993522644,2663.903076171875,50.31414794921875,146.4319610595703,1.3118616342544556,1439.845458984375,2.030672550201416,2.703697681427002,0.789777934551239,1.857105016708374,2076595.3452554499
3000,0.002443092642351985,22.564598083496094,0.5691354274749756,,26.25979232788086,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.97320556640625,1.9998157024383545,8.464489936828613,1.0136725902557373,50.46726989746094,173.24635314941406,1.5236328840255737,776.7315063476562,65.0030746459961,172.77406311035156,1.1713179349899292,866.037841796875,50.60462188720703,143.18344116210938,1.352543830871582,7637.5615234375,2.0918703079223633,2.7249152660369873,0.792654812335968,1.8036075830459595,2591262.1691180146
3500,0.0020641798619180918,22.408693313598633,0.5816428065299988,,27.091386795043945,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.9723559617996216,1.9998035430908203,8.566433906555176,1.0141154527664185,43.174530029296875,168.71397399902344,1.6940243244171143,3422.125,63.71087646484375,170.88375854492188,1.1949063539505005,1313.726318359375,50.37229919433594,140.699462890625,1.3941335678100586,6374.7685546875,2.1766817569732666,2.7424347400665283,0.8071727752685547,1.7515897750854492,3122083.063083443
4000,0.0006869285134598613,23.980085372924805,0.6288270354270935,,31.241376876831055,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.970243215560913,1.9997718334197998,8.613725662231445,1.01521897315979,40.41967010498047,165.51443481445312,1.785722255706787,1229.3143310546875,63.83361053466797,169.8081512451172,1.215338945388794,1050.3023681640625,50.31728744506836,141.4052734375,1.44669771194458,2680.750244140625,2.2548093795776367,2.7470269203186035,0.8838900327682495,1.7227075099945068,3824708.808510713
4500,0.0002184868062613532,24.63888931274414,0.6401275992393494,,36.53532791137695,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.9695336818695068,1.999760627746582,8.612265586853027,1.0155901908874512,39.47428894042969,163.9115753173828,1.8224676847457886,2192.588134765625,63.183143615722656,168.95123291015625,1.2351096868515015,881.24853515625,51.02846145629883,141.66213989257812,1.5282223224639893,3750.7841796875,2.129714012145996,2.75945782661438,0.9949012994766235,1.7195910215377808,4715951.154449392
