epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.987829208374023,0.014076215215027332,,6.081929683685303,0.0
500,19.344629287719727,0.500691831111908,,21.29633140563965,0.0
1000,19.356924057006836,0.5023720264434814,,21.645801544189453,0.0
1500,19.650108337402344,0.5276281237602234,,22.663076400756836,0.0
2000,19.216196060180664,0.506916344165802,,21.778562545776367,0.0
2500,19.49699592590332,0.528047502040863,,23.26767921447754,0.0
3000,19.84333038330078,0.5402315258979797,,23.232765197753906,0.0
3500,19.447057723999023,0.5368399620056152,,23.14826202392578,0.0
4000,21.27544593811035,0.6393774151802063,,28.333436965942383,0.0
4500,21.88585090637207,0.647911548614502,,33.694908142089844,0.0
4999,21.869686126708984,0.6159615516662598,,39.919315338134766,0.0
