epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.200319305062294,6.545226573944092,0.41268476843833923,,6.568116188049316,0.003,0.03,150,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8618746995925903,1.9944988489151,5.199634075164795,1.077154278755188,76.77618408203125,182.30322265625,0.07007717341184616,351.6751708984375,77.74259185791016,182.59178161621094,0.06962092965841293,670.583251953125,77.72972106933594,181.54806518554688,0.06914322823286057,2853.60302734375,1.0032005310058594,1.0240147113800049,0.9032909274101257,25.52186393737793,4056.07933951452
500,0.0015733388718217611,25.540712356567383,0.6268272399902344,,27.8960018157959,0.003,0.03,155,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8780696392059326,1.995786428451538,6.346434593200684,1.0671746730804443,54.42029571533203,159.0260467529297,0.3883388340473175,3468.727783203125,23.57956314086914,156.64988708496094,0.6773710250854492,1260.8067626953125,50.13518142700195,160.01609802246094,1.044541835784912,21006.279296875,1.2931022644042969,1.9225895404815674,0.3672502934932709,3.9685750007629395,1639438.7737283013
1000,0.0012786837760359049,26.42819595336914,0.6945990920066833,,29.306808471679688,0.003,0.03,171,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8777698278427124,1.9957644939422607,6.346421241760254,1.0673569440841675,58.25360870361328,160.41787719726562,0.37362396717071533,1687.1185302734375,27.052745819091797,156.94932556152344,0.6024836301803589,2560.575439453125,54.75393295288086,166.37026977539062,1.1083749532699585,12845.953125,1.3462601900100708,2.0236263275146484,0.34395116567611694,3.6419196128845215,1394223.272967666
1500,0.0011882210383191705,26.332399368286133,0.716156542301178,,29.29899024963379,0.003,0.03,192,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8772838115692139,1.9957283735275269,6.346947193145752,1.0676525831222534,62.13282012939453,161.79705810546875,0.35897117853164673,1928.031982421875,29.68463897705078,155.85928344726562,0.5551881790161133,1065.7125244140625,62.065948486328125,170.44764709472656,1.1563714742660522,33861.2109375,1.3434573411941528,2.0190882682800293,0.33400583267211914,3.651189088821411,1250708.3879087926
2000,0.0012700712541118264,25.91102409362793,0.7393350601196289,,28.542011260986328,0.003,0.03,215,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8763676881790161,1.9956603050231934,6.350912570953369,1.068210482597351,62.18503189086914,163.07086181640625,0.35301434993743896,1724.064208984375,31.784936904907227,153.16380310058594,0.5238245725631714,3041.7822265625,66.88933563232422,172.38291931152344,1.2335904836654663,34971.23046875,1.343574047088623,2.0234291553497314,0.33303728699684143,3.5985183715820312,1235145.7173168736
2500,0.001160693122074008,26.31536865234375,0.7615843415260315,,29.362590789794922,0.003,0.03,235,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8749126195907593,1.9955506324768066,6.361379146575928,1.0690983533859253,61.76097106933594,163.6624298095703,0.34622737765312195,2481.698974609375,34.426273345947266,150.64146423339844,0.49462127685546875,3105.915283203125,71.150634765625,172.94451904296875,1.3199740648269653,493735.3125,1.3421529531478882,2.0210986137390137,0.3307337164878845,3.603161334991455,1217500.970525021
3000,0.0014241484459489584,24.83962059020996,0.7590534687042236,,26.592567443847656,0.003,0.03,248,250,100,150,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.874868392944336,1.9955472946166992,6.374022960662842,1.0691254138946533,59.01664733886719,161.3582000732422,0.356286883354187,624.519287109375,35.921688079833984,145.78778076171875,0.4760299623012543,2001.2840576171875,70.90946960449219,173.60862731933594,1.4376882314682007,27908.29296875,1.334584355354309,2.01631760597229,0.3287350535392761,3.528683662414551,1307971.9961898609
3500,0.0019589068833738565,24.378557205200195,0.7672023773193359,,25.766630172729492,0.0027293517406962787,0.027293517406962786,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.8709603548049927,1.995245099067688,6.397697925567627,1.071521282196045,60.540679931640625,158.58184814453125,0.3582497835159302,646.1013793945312,38.437347412109375,135.34246826171875,0.49525439739227295,12984.298828125,70.89813232421875,173.89132690429688,1.5447314977645874,13623.6162109375,1.353020429611206,2.0564284324645996,0.3184839189052582,3.3604767322540283,1429612.9827543949
4000,0.0007947356207296252,27.720430374145508,0.8294253349304199,,32.80338668823242,0.001919027611044418,0.01919027611044418,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.8663705587387085,1.9948757886886597,6.410587310791016,1.0743558406829834,59.67243957519531,156.04800415039062,0.37487053871154785,5471.81591796875,38.324974060058594,132.18499755859375,0.5259455442428589,5356.32958984375,72.87969207763672,174.5489501953125,1.5895142555236816,28193.3515625,1.3423413038253784,2.0396440029144287,0.32879209518432617,3.3801755905151367,1691008.0313682237
4500,0.00011391691077733412,29.30545425415039,0.8565883636474609,,39.147457122802734,0.001108703481392557,0.01108703481392557,250,250,100,150,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.8673465251922607,1.9949557781219482,6.4088640213012695,1.0737512111663818,58.56706619262695,154.99082946777344,0.3861730098724365,862.0703125,37.49706268310547,130.8212432861328,0.539694607257843,13574.0712890625,72.80606842041016,174.48744201660156,1.6184102296829224,16060.7861328125,1.3434604406356812,2.040504217147827,0.3377964198589325,3.389061689376831,1869367.4455854069
