epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.545226573944092,0.41268476843833923,,6.568116188049316,0.0
500,25.540712356567383,0.6268272399902344,,27.8960018157959,0.0
1000,26.42819595336914,0.6945990920066833,,29.306808471679688,0.0
1500,26.332399368286133,0.716156542301178,,29.29899024963379,0.0
2000,25.91102409362793,0.7393350601196289,,28.542011260986328,0.0
2500,26.31536865234375,0.7615843415260315,,29.362590789794922,0.0
3000,24.83962059020996,0.7590534687042236,,26.592567443847656,0.0
3500,24.378557205200195,0.7672023773193359,,25.766630172729492,0.0
4000,27.720430374145508,0.8294253349304199,,32.80338668823242,0.0
4500,29.30545425415039,0.8565883636474609,,39.147457122802734,0.0
4999,29.544445037841797,0.8577935099601746,,45.32699966430664,0.0
