Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8423250913619995,1.9926795959472656,5.235074043273926,1.0895825624465942,76.72152709960938,182.1396942138672,0.07013818621635437,1756.3443603515625,77.48711395263672,182.46035766601562,0.06981992721557617,420.82952880859375,77.5992202758789,181.44577026367188,0.0691826269030571,4645.1884765625,1.011890172958374,1.073778510093689,0.8993347883224487,16.441452026367188,inf
500,1.7861242294311523,1.9856786727905273,8.003423690795898,1.1278579235076904,92.57779693603516,198.1703338623047,0.6548700928688049,691.4391479492188,98.17424011230469,212.4271697998047,0.7552444934844971,10096.953125,105.6533203125,214.4338836669922,0.9817577004432678,7607.06982421875,1.003447413444519,1.023360013961792,0.5255727171897888,184.140625,inf
1000,1.773710012435913,1.9837452173233032,15.074644088745117,1.1368701457977295,83.8327865600586,188.1468505859375,0.8671008348464966,703.61083984375,89.945556640625,195.0396728515625,0.937039315700531,202.95455932617188,92.31707763671875,200.9589385986328,1.1785621643066406,10283.3828125,1.0020602941513062,1.015053153038025,0.530550479888916,175.828857421875,inf
1500,1.8177698850631714,1.9899585247039795,22.389341354370117,1.1058200597763062,82.01943969726562,185.34121704101562,1.0013762712478638,586.2344970703125,84.69593048095703,190.8652801513672,1.0797173976898193,9820.76171875,88.41496276855469,195.22427368164062,1.303227424621582,35098.984375,1.000943899154663,1.0076903104782104,0.5307219624519348,169.58038330078125,inf
2000,1.7521406412124634,1.9800219535827637,27.5688419342041,1.153056263923645,80.34142303466797,184.6614227294922,1.096948504447937,8502.5869140625,83.3883285522461,188.76473999023438,1.1637134552001953,935.4851684570312,86.35558319091797,192.68531799316406,1.3856810331344604,15985.189453125,1.0003530979156494,1.0032804012298584,0.536457896232605,166.75961303710938,inf
2500,1.7533602714538574,1.9802453517913818,30.13892364501953,1.1521223783493042,81.29200744628906,184.0245819091797,1.1403876543045044,1235.873779296875,81.41168975830078,187.76254272460938,1.2240595817565918,12771.8603515625,86.04093933105469,191.2335968017578,1.424708604812622,5659.712890625,1.0001643896102905,1.00167715549469,0.5482317805290222,180.86643981933594,inf
3000,1.761093258857727,1.9816248416900635,30.713415145874023,1.146254539489746,80.3537368774414,183.44931030273438,1.1737391948699951,1750.7352294921875,81.22079467773438,187.43521118164062,1.2499974966049194,2095.6025390625,84.21471405029297,190.8108673095703,1.4616373777389526,15659.376953125,1.0001404285430908,1.001461148262024,0.5551132559776306,180.82223510742188,inf
3500,1.787322759628296,1.985857367515564,30.849393844604492,1.1269991397857666,79.52018737792969,183.25242614746094,1.1914010047912598,4810.482421875,81.26080322265625,187.26287841796875,1.2594022750854492,1250.353271484375,84.02923583984375,190.6658935546875,1.4720460176467896,27020.09765625,1.0000969171524048,1.0010422468185425,0.5626649260520935,225.82192993164062,inf
4000,1.7976453304290771,1.987342119216919,30.708498001098633,1.119683027267456,79.26173400878906,183.2270050048828,1.1969938278198242,395.06719970703125,81.35557556152344,187.1921844482422,1.2620666027069092,2154.919677734375,84.38268280029297,190.6653594970703,1.4721879959106445,8984.3837890625,1.0000725984573364,1.0008008480072021,0.5653055310249329,263.1256103515625,inf
4500,1.7970824241638184,1.987263560295105,30.75340461730957,1.120078206062317,79.27576446533203,183.2178192138672,1.197333574295044,619.3177490234375,81.45690155029297,187.16575622558594,1.262132167816162,22019.0625,84.29610443115234,190.6729736328125,1.4736928939819336,17132.255859375,1.000044584274292,1.0005123615264893,0.5656439661979675,365.7048034667969,inf
4999,1.7968904972076416,1.9872368574142456,30.75663185119629,1.120213270187378,79.31610870361328,183.22018432617188,1.1970486640930176,660.14111328125,81.47086334228516,187.1617431640625,1.262023687362671,17806.83203125,84.270263671875,190.67189025878906,1.4739340543746948,60572.16015625,1.0000309944152832,1.000357747077942,0.565231204032898,918.6943969726562,inf
