Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8688801527023315,1.9950796365737915,7.337924957275391,1.072803258895874,77.86520385742188,182.5506134033203,1.1333823204040527,1225.365478515625,76.50982666015625,182.20953369140625,1.1452422142028809,4306.06298828125,75.48136138916016,181.2825927734375,1.1518083810806274,609.1787109375,1.8438125848770142,2.732680082321167,0.9155458807945251,1.6056042909622192,10.044015983333763
500,1.5772713422775269,1.9285895824432373,15.77707576751709,1.3161638975143433,64.00138854980469,167.72149658203125,1.5405523777008057,3443.718505859375,60.082733154296875,166.24757385253906,1.5865126848220825,1036.435791015625,57.72126388549805,168.22755432128906,1.5475754737854004,1235.7559814453125,1.1950777769088745,1.6586940288543701,6.195305824279785,6.44161319732666,369.7099310618831
1000,1.5823166370391846,1.9307160377502441,17.678688049316406,1.3104497194290161,53.044578552246094,144.15794372558594,2.2528512477874756,2125.21240234375,53.806148529052734,144.49655151367188,2.2012112140655518,11019.140625,45.07080078125,142.9151611328125,2.150808811187744,5574.0693359375,1.178347110748291,1.633483648300171,7.252874851226807,5.9852752685546875,1367.5910714855363
1500,1.6980644464492798,1.9684654474258423,21.330381393432617,1.1968845129013062,52.63858413696289,138.71397399902344,2.637737989425659,906.7007446289062,53.384300231933594,139.92477416992188,2.5518994331359863,1916.5546875,43.00438690185547,136.37020874023438,2.465961217880249,1768.267333984375,1.1202503442764282,1.4722728729248047,10.466093063354492,7.378312110900879,3705.6522792688634
2000,1.6939817667007446,1.9674532413482666,21.42707633972168,1.2003999948501587,53.545166015625,142.47581481933594,3.2017171382904053,630.9345703125,51.09504318237305,138.97012329101562,3.055373430252075,24400.14453125,40.29318618774414,128.88580322265625,2.7710211277008057,4586.6201171875,1.1263893842697144,1.485846996307373,10.717124938964844,7.592210292816162,6224.841619861155
2500,1.6948063373565674,1.9676593542099,21.520912170410156,1.1996874809265137,54.6436653137207,142.75830078125,3.8791353702545166,1399.15771484375,48.90605545043945,133.03289794921875,3.6330268383026123,7063.078125,35.55757141113281,119.08210754394531,3.177452325820923,1948.359130859375,1.1176410913467407,1.462012529373169,10.823890686035156,7.690960884094238,10431.017100311241
3000,1.6957310438156128,1.967889666557312,21.621227264404297,1.198889970779419,56.07196807861328,140.3809356689453,4.50537109375,6109.9228515625,46.814666748046875,126.77234649658203,4.201456069946289,11654.1220703125,32.39970397949219,111.642578125,3.5242245197296143,681.6456909179688,1.1107114553451538,1.4417774677276611,11.022198677062988,7.854864120483398,15898.001750512864
3500,1.6951913833618164,1.9677553176879883,21.741254806518555,1.1993552446365356,56.20691680908203,137.119873046875,5.115111827850342,2832.820556640625,44.241275787353516,121.2794189453125,4.768051624298096,2242.319580078125,29.945634841918945,106.15019989013672,3.8296492099761963,1066.7716064453125,1.1075338125228882,1.4326131343841553,11.078190803527832,7.90352201461792,22496.16680999151
4000,1.6946552991867065,1.9676216840744019,21.862218856811523,1.1998178958892822,55.520591735839844,134.4005584716797,5.604538917541504,2712.752197265625,42.76725769042969,117.47301483154297,5.192000389099121,4712.42822265625,28.550989151000977,101.96785736083984,4.065274715423584,1903.05859375,1.104162335395813,1.4219377040863037,11.273612976074219,8.05141830444336,29155.59194993949
4500,1.6947402954101562,1.967642903327942,21.95304298400879,1.199744462966919,55.190799713134766,132.65744018554688,5.904486656188965,2053.302734375,42.16902160644531,115.23302459716797,5.452237606048584,5280.35107421875,27.66948127746582,99.09082794189453,4.242675304412842,30193.041015625,1.1010040044784546,1.4112935066223145,11.564634323120117,8.264533042907715,34675.549183813244
4999,1.6943789720535278,1.9675527811050415,22.00817108154297,1.200056552886963,54.94590759277344,131.86935424804688,6.046829700469971,1006.485595703125,42.07270050048828,114.13423919677734,5.578672885894775,2758.375732421875,27.274682998657227,97.15727996826172,4.358067035675049,67753.578125,1.0975620746612549,1.3996572494506836,11.905301094055176,8.505884170532227,38519.16617428509
