Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.860919713973999,1.9944168329238892,5.159956932067871,1.0777515172958374,67.97217559814453,176.24600219726562,0.08274361491203308,403.4517822265625,6.138477802276611,120.92491912841797,0.2761615812778473,2302.97265625,5.775523662567139,116.30583190917969,0.28192979097366333,7317.0146484375,2.1231329441070557,2.879920721054077,0.04808477312326431,1.360298991203308,4091.968990985118
500,1.863554835319519,1.994641661643982,5.159532070159912,1.0761059522628784,13.594222068786621,121.74063110351562,0.42387956380844116,1651.8685302734375,1.5027648210525513,10.231346130371094,1.552680492401123,123012.9765625,1.6921963691711426,10.52327823638916,1.4362506866455078,13804.03125,1.4824397563934326,2.298353910446167,0.27808332443237305,2.588766574859619,3472002.690022143
1000,1.863830804824829,1.9946646690368652,5.160504341125488,1.0759341716766357,13.776168823242188,123.0538558959961,0.4244385063648224,217483.09375,1.6129176616668701,13.292192459106445,1.4475295543670654,1030962.75,1.7635618448257446,12.373608589172363,1.4381508827209473,12281.9287109375,1.5218342542648315,2.367403507232666,0.2825315296649933,2.3886709213256836,3297962.4238802395
1500,1.86404550075531,1.9946826696395874,5.161399841308594,1.0758002996444702,13.935579299926758,123.90784454345703,0.42469048500061035,2688.76806640625,1.6831514835357666,15.363969802856445,1.3908205032348633,8778.611328125,1.8333044052124023,14.214086532592773,1.4339715242385864,13310.322265625,1.549831748008728,2.408828020095825,0.28281867504119873,2.292865514755249,3165189.3463341454
2000,1.8642038106918335,1.994696021080017,5.162063121795654,1.0757018327713013,14.055058479309082,124.44988250732422,0.4249167740345001,3957.541259765625,1.7230886220932007,16.569028854370117,1.3644590377807617,6423.396484375,1.8940160274505615,15.843600273132324,1.43061101436615,7662.1396484375,1.5599970817565918,2.424053192138672,0.28575992584228516,2.255868673324585,3132207.6286178418
2500,1.864242672920227,1.9946993589401245,5.162627696990967,1.075677514076233,14.137724876403809,124.84984588623047,0.4250538647174835,7429.5986328125,1.7418988943099976,17.14556312561035,1.3549253940582275,9219.44921875,1.939710021018982,17.087841033935547,1.4324909448623657,15386.568359375,1.560185194015503,2.4251368045806885,0.29034027457237244,2.2503550052642822,3165696.620330323
3000,1.8641728162765503,1.994693398475647,5.163129806518555,1.0757211446762085,14.191269874572754,125.1580581665039,0.425125390291214,5242.8896484375,1.7475160360336304,17.324647903442383,1.3549200296401978,9167.5576171875,1.9684479236602783,17.93661117553711,1.4399056434631348,12214.419921875,1.5540854930877686,2.4175467491149902,0.29577142000198364,2.263157844543457,3242454.988558792
3500,1.8641544580459595,1.9946918487548828,5.163360595703125,1.0757324695587158,14.219416618347168,125.36903381347656,0.42521539330482483,4389.93212890625,1.7456334829330444,17.271976470947266,1.360395073890686,30412.08984375,1.9906200170516968,18.579299926757812,1.4480053186416626,14798.7998046875,1.5454683303833008,2.4063198566436768,0.30161747336387634,2.2836754322052,3339435.8472701698
4000,1.864158034324646,1.9946922063827515,5.1634697914123535,1.075730323791504,14.23881721496582,125.50732421875,0.4252220392227173,3834.067138671875,1.7421088218688965,17.166927337646484,1.3661404848098755,46374.28125,2.006330966949463,19.01958465576172,1.4550533294677734,12398.0751953125,1.5362261533737183,2.394171953201294,0.30672118067741394,2.3054823875427246,3427010.315351329
4500,1.8641715049743652,1.994693398475647,5.1634955406188965,1.0757219791412354,14.245926856994629,125.56466674804688,0.42525336146354675,4737.37890625,1.7410624027252197,17.136417388916016,1.3680875301361084,110120.34375,2.0126333236694336,19.201675415039062,1.4582195281982422,8382.4755859375,1.5315223932266235,2.387888193130493,0.3090210258960724,2.3168628215789795,3465423.7791765495
4999,1.8641729354858398,1.994693398475647,5.163503646850586,1.0757211446762085,14.246912956237793,125.57502746582031,0.42526474595069885,5017.4306640625,1.7409441471099854,17.133209228515625,1.3683608770370483,62922.1953125,2.0137219429016113,19.23409652709961,1.4587913751602173,9031.6181640625,1.5307029485702515,2.386789083480835,0.30942198634147644,2.3188493251800537,3472072.9428521167
