Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8836807012557983,1.9961880445480347,7.337993621826172,1.0637812614440918,77.88135528564453,182.552001953125,1.13325834274292,1078.4837646484375,76.52120971679688,182.2071075439453,1.1451560258865356,3699.876220703125,75.47848510742188,181.28189086914062,1.1518193483352661,602.9368286132812,1.8430719375610352,2.7321183681488037,0.9161193370819092,1.6067382097244263,10.048641149545652
500,1.3983596563339233,1.817569375038147,14.418879508972168,1.5843911170959473,69.15010833740234,171.40589904785156,1.640519618988037,1083.4710693359375,67.26409149169922,170.15586853027344,1.6323089599609375,1113.160888671875,60.33884048461914,171.01190185546875,1.5661360025405884,688.751708984375,1.059559941291809,1.2908612489700317,4.663816928863525,5.94319486618042,282.0241334574748
1000,1.4891835451126099,1.8834495544433594,18.493194580078125,1.4297630786895752,64.31332397460938,154.05963134765625,2.359297513961792,1012.0241088867188,61.745513916015625,151.02835083007812,2.347715377807617,2088.667236328125,47.126991271972656,144.08998107910156,2.2151784896850586,4713.759765625,1.0285240411758423,1.1571863889694214,6.669057369232178,8.435351371765137,1513.2590256024944
1500,1.577776312828064,1.928804636001587,22.133304595947266,1.3155885934829712,61.49195098876953,145.30833435058594,2.8121376037597656,507.35186767578125,58.10302734375,144.0755615234375,2.8162872791290283,1753.72802734375,43.47609329223633,133.31312561035156,2.596646547317505,1098.20263671875,1.0268996953964233,1.1465721130371094,9.282635688781738,11.532341003417969,4225.167458687392
2000,1.5781339406967163,1.928956389427185,22.178619384765625,1.315181851387024,57.74269485473633,145.40176391601562,3.18363881111145,3383.014404296875,55.74961853027344,142.9218292236328,3.11950421333313,2128.036865234375,39.24052429199219,131.24798583984375,2.8968958854675293,2568.7021484375,1.0234956741333008,1.1313438415527344,9.733576774597168,11.858478546142578,6210.823972152327
2500,1.5806089639663696,1.9300013780593872,22.252758026123047,1.3123756647109985,58.33571243286133,145.58424377441406,3.581690549850464,4619.0927734375,54.74403762817383,140.5930938720703,3.510075092315674,1154.1788330078125,35.609703063964844,124.4593734741211,3.262533664703369,2197.229248046875,1.0190562009811401,1.1099392175674438,10.650324821472168,13.299200057983398,9720.89314374282
3000,1.5813435316085815,1.930309534072876,22.35682487487793,1.3115460872650146,58.50429153442383,144.7685546875,3.887985944747925,1029.9539794921875,53.73664474487305,138.27520751953125,3.826106071472168,1544.3828125,33.58386993408203,118.62905883789062,3.5571935176849365,4879.828125,1.0139368772506714,1.0841784477233887,12.538044929504395,15.799334526062012,14833.004587014104
3500,1.582696795463562,1.9308744668960571,22.44774627685547,1.310022234916687,58.231048583984375,143.94117736816406,4.093527793884277,4208.07470703125,52.977622985839844,136.67161560058594,4.040368556976318,51329.19140625,32.3742561340332,114.97100067138672,3.767767906188965,3588.744384765625,1.0110456943511963,1.0689892768859863,14.061479568481445,17.902284622192383,19670.10298595611
4000,1.5831841230392456,1.931077003479004,22.515066146850586,1.3094748258590698,58.19353485107422,143.37808227539062,4.2021307945251465,2592.483154296875,52.57915115356445,135.76751708984375,4.161667346954346,11491.943359375,31.824148178100586,112.9037094116211,3.8891122341156006,8216.9345703125,1.0087850093841553,1.056653618812561,15.739872932434082,20.31745147705078,24102.486851933136
4500,1.583497405052185,1.931207299232483,22.547605514526367,1.3091232776641846,58.246826171875,143.18112182617188,4.241916179656982,1790.35546875,52.538787841796875,135.3975830078125,4.205934524536133,4189.54150390625,31.62049102783203,112.06842041015625,3.939948081970215,50679.15625,1.007861852645874,1.0514990091323853,16.568008422851562,21.515850067138672,26259.461982705856
4999,1.5836056470870972,1.931251883506775,22.552837371826172,1.3090018033981323,58.25455093383789,143.1519012451172,4.248051166534424,1670.9969482421875,52.5378303527832,135.3411102294922,4.212634563446045,3405.87890625,31.595998764038086,111.94792175292969,3.947530746459961,35816.48828125,1.0077238082885742,1.0507214069366455,16.70362091064453,21.706998825073242,26612.205008566874
