epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.20382767915725708,13.659125328063965,0.45979854464530945,,13.961206436157227,0.003,0.03,0,stable,1.0,1,1.8830918073654175,1.9961469173431396,7.339481353759766,1.0641359090805054,77.8843765258789,182.5538330078125,1.13323974609375,1082.56884765625,76.52336883544922,182.20970153808594,1.1451486349105835,7664.3876953125,75.47463989257812,181.28378295898438,1.151854157447815,623.951416015625,1.8434152603149414,2.7323853969573975,0.9159573316574097,1.6061547994613647,10.048975022031316
500,0.014830458909273148,17.478252410888672,0.5034999251365662,,18.239360809326172,0.003,0.03,0,stable,1.0,1,1.693386435508728,1.967303991317749,18.111427307128906,1.2009152173995972,54.09590530395508,164.70822143554688,1.5938640832901,25016.388671875,53.027557373046875,165.32630920410156,1.582463264465332,3410.034423828125,49.088645935058594,171.5028533935547,1.5258116722106934,8325.6240234375,1.0895003080368042,1.3930593729019165,8.656274795532227,6.490686416625977,603.3503457544823
1000,0.008919826708734035,19.31922149658203,0.5268339514732361,,20.543453216552734,0.003,0.03,0,stable,1.0,1,1.6934311389923096,1.9673151969909668,21.706300735473633,1.2008764743804932,40.06571578979492,134.82850646972656,2.289593458175659,706.689453125,37.97381591796875,135.90243530273438,2.267240524291992,2916.742919921875,31.58265495300293,147.33322143554688,2.1166980266571045,1348.0157470703125,1.0650418996810913,1.3008010387420654,11.204971313476562,8.14091682434082,2672.461397404493
1500,0.006314047146588564,20.326061248779297,0.5427699685096741,,21.943185806274414,0.003,0.03,0,stable,1.0,1,1.7106642723083496,1.9714604616165161,23.305255889892578,1.186226725578308,30.58511734008789,118.52733612060547,3.033728837966919,948.4991455078125,31.254594802856445,120.00206756591797,2.9117512702941895,2954.206787109375,27.67184066772461,129.8954315185547,2.4782001972198486,2250012.5,1.0754005908966064,1.3384612798690796,11.886688232421875,7.637362480163574,6064.320818808078
2000,0.005476272664964199,20.857446670532227,0.5538700819015503,,22.788482666015625,0.003,0.03,0,stable,1.0,1,1.7157135009765625,1.972607135772705,24.342824935913086,1.182035207748413,26.3857364654541,109.64225006103516,3.618983268737793,1831.0772705078125,27.869842529296875,111.53084564208984,3.4739296436309814,1063.4091796875,24.218582153320312,119.66790771484375,2.848098039627075,3082.080078125,1.0789841413497925,1.3511772155761719,12.43125057220459,7.482419967651367,10835.484245319882
2500,0.0046487473882734776,21.29930877685547,0.5625553727149963,,23.504680633544922,0.003,0.03,0,stable,1.0,1,1.7124707698822021,1.9718742370605469,25.06040382385254,1.1847219467163086,25.456687927246094,105.04711151123047,3.975715160369873,9254.0341796875,26.458974838256836,107.19219970703125,3.9045770168304443,2947.60107421875,23.869421005249023,112.9998550415039,3.0432333946228027,16591.830078125,1.0807719230651855,1.35940420627594,12.733953475952148,7.1576619148254395,15075.642848873113
3000,0.003703331807628274,21.7171688079834,0.5700337886810303,,24.22045135498047,0.0023234808702175544,0.023234808702175543,1,linear_decay,0.7744936234058515,1,1.7106901407241821,1.9714664220809937,25.600252151489258,1.186205267906189,25.369495391845703,102.01109313964844,4.2351555824279785,56933.66796875,25.573490142822266,104.37356567382812,4.282707691192627,2203.126220703125,23.57893943786621,107.74986267089844,3.2256412506103516,11159.7119140625,1.086060643196106,1.3824373483657837,13.202210426330566,6.44967794418335,19774.0105010551
3500,0.0030898365657776594,22.21007537841797,0.5777987837791443,,25.107440948486328,0.0013107276819204802,0.0131072768192048,1,linear_decay,0.4369092273068267,1,1.7100156545639038,1.9713108539581299,25.932998657226562,1.1867684125900269,25.706035614013672,100.57039642333984,4.374409198760986,2291.74169921875,25.633373260498047,102.81769561767578,4.510568141937256,1451.61279296875,23.184419631958008,103.49739074707031,3.4035592079162598,4373.8720703125,1.0894160270690918,1.3953566551208496,13.778715133666992,6.222543239593506,23996.36301450641
3999,0.0027618177700787783,22.44550323486328,0.5825402736663818,,25.587148666381836,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.710049033164978,1.9713187217712402,26.09627914428711,1.1867406368255615,26.08226203918457,99.89043426513672,4.443228721618652,1965.6531982421875,25.724035263061523,102.09479522705078,4.655257701873779,667.3778686523438,22.808591842651367,100.6434097290039,3.555795192718506,805.576416015625,1.0883045196533203,1.3917384147644043,14.215676307678223,6.226477146148682,27285.08120940612
