Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8816859722137451,1.996047854423523,7.323938369750977,1.0649839639663696,77.87106323242188,182.54974365234375,1.1333277225494385,1077.3768310546875,76.52973937988281,182.20762634277344,1.1450952291488647,3779.78125,75.47566986083984,181.2826690673828,1.1518532037734985,605.0733642578125,1.843206763267517,2.7322332859039307,0.916016161441803,1.606420636177063,10.028640638307655
500,1.7057223320007324,1.970308780670166,20.004459381103516,1.1903730630874634,71.3194351196289,174.9888916015625,1.5992705821990967,1197.7523193359375,64.62313079833984,173.25906372070312,1.6413415670394897,33334.5859375,58.85693359375,171.8048858642578,1.5752208232879639,795.9825439453125,1.1027154922485352,1.4172930717468262,7.700924396514893,8.12096118927002,636.9891572901738
1000,1.6997631788253784,1.9688806533813477,23.487518310546875,1.195430874824524,68.26994323730469,162.70907592773438,2.3493385314941406,707.6843872070312,63.04326248168945,160.61727905273438,2.3748934268951416,465.4271545410156,46.53244400024414,147.41705322265625,2.2813191413879395,518.63134765625,1.0680967569351196,1.2993391752243042,10.532026290893555,10.613450050354004,3148.6532630318407
1500,1.7085431814193726,1.9709696769714355,24.98207664489746,1.1880011558532715,66.6491928100586,155.1741485595703,2.968275308609009,911.1637573242188,64.53620147705078,153.63084411621094,2.942969799041748,2391.815673828125,44.83820343017578,133.96482849121094,2.795238971710205,1852.9453125,1.0645946264266968,1.280927300453186,12.760926246643066,12.908062934875488,7784.30175024182
2000,1.7171391248703003,1.9729256629943848,25.79576301574707,1.1808596849441528,65.87677764892578,150.36407470703125,3.437413454055786,1630.0909423828125,62.58373260498047,149.56112670898438,3.4483988285064697,7178.2900390625,43.43906784057617,127.49751281738281,3.2240400314331055,1308.84912109375,1.0457741022109985,1.211905837059021,16.097463607788086,16.291963577270508,15869.21767568927
2500,1.7241402864456177,1.9744547605514526,26.29222869873047,1.1751372814178467,64.11300659179688,147.2100372314453,3.837897777557373,1338.841064453125,61.11630630493164,146.48468017578125,3.8463094234466553,1754.1826171875,41.82510757446289,123.43826293945312,3.595345973968506,567.2307739257812,1.038877248764038,1.1847060918807983,18.023571014404297,18.70219612121582,25150.495951830977
3000,1.7289496660232544,1.9754725694656372,26.60558319091797,1.1712543964385986,63.08376693725586,145.39434814453125,4.130071640014648,6604.41796875,60.533119201660156,144.5402374267578,4.126606464385986,2068.7490234375,40.803070068359375,120.70186614990234,3.876694917678833,123610.4140625,1.0357788801193237,1.1729001998901367,19.893367767333984,19.182802200317383,34969.81691507263
3500,1.7312475442886353,1.9759495258331299,26.8000545501709,1.169412612915039,62.62080383300781,144.43075561523438,4.3193864822387695,2797.0068359375,60.37967300415039,143.35682678222656,4.311182022094727,6330.4765625,40.35900115966797,118.94937896728516,4.072535037994385,3695.283447265625,1.0302979946136475,1.1499558687210083,21.765962600708008,22.587387084960938,44238.13508306335
4000,1.732701063156128,1.9762483835220337,26.908981323242188,1.1682521104812622,62.35511016845703,143.9629364013672,4.4336838722229,2721.858154296875,60.41457748413086,142.76123046875,4.420114994049072,13078.4208984375,40.20699691772461,118.02882385253906,4.195892810821533,2880.3134765625,1.02803373336792,1.1405359506607056,23.016828536987305,23.877321243286133,50929.031453245734
4500,1.7334650754928589,1.9764046669006348,26.95698356628418,1.167643427848816,62.330528259277344,143.8425750732422,4.482015132904053,2577.98583984375,60.45405578613281,142.60780334472656,4.468722820281982,70789.078125,40.18975830078125,117.72029876708984,4.252456188201904,2266.298828125,1.026902437210083,1.1356284618377686,23.697349548339844,24.964046478271484,54408.61272127376
4999,1.73363196849823,1.9764384031295776,26.965595245361328,1.1675106287002563,62.3346061706543,143.845458984375,4.4899725914001465,2523.840576171875,60.47740173339844,142.6059112548828,4.4763312339782715,20286.90625,40.19858932495117,117.6962890625,4.261177062988281,2376.912841796875,1.0266155004501343,1.134403109550476,23.846702575683594,25.193836212158203,55072.37837668652
