epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.2005380392074585,9.4316987991333,0.21860037744045258,,9.47000503540039,0.003,0.03,0,stable,1.0,1,1.8407071828842163,1.9925158023834229,5.222754955291748,1.0906304121017456,76.4504165649414,182.03524780273438,0.07021154463291168,10466.390625,77.36151885986328,182.4055633544922,0.06983066350221634,533.5677490234375,77.66163635253906,181.47952270507812,0.069124236702919,11389.2451171875,1.0091121196746826,1.0572915077209473,0.9006527066230774,24.89533042907715,inf
500,0.03189057484269142,14.814241409301758,0.5929840207099915,,14.963560104370117,0.003,0.03,0,stable,1.0,1,1.8104056119918823,1.9890425205230713,7.285130977630615,1.1108330488204956,88.9080810546875,194.19276428222656,0.5845130085945129,966.7152099609375,74.81029510498047,197.84146118164062,0.7536748051643372,2138.58154296875,78.08526611328125,197.8762969970703,1.0380525588989258,22469.478515625,1.0000938177108765,1.0009950399398804,0.34222400188446045,328.0284423828125,inf
1000,0.03188604116439819,14.815181732177734,0.5971944332122803,,14.962776184082031,0.003,0.03,0,stable,1.0,1,1.7873080968856812,1.9858553409576416,10.519702911376953,1.1270097494125366,80.77702331542969,186.8693389892578,0.7772474884986877,956.8181762695312,79.38028717041016,188.8643035888672,0.8737112879753113,783.3216552734375,83.46234893798828,191.64593505859375,1.1298162937164307,34956.828125,1.0000768899917603,1.000837802886963,0.3619746267795563,296.9408874511719,inf
1500,0.031890273094177246,14.814641952514648,0.5946314930915833,,14.96129035949707,0.003,0.03,0,stable,1.0,1,1.765255093574524,1.982342004776001,20.840068817138672,1.1431334018707275,78.91673278808594,185.05694580078125,0.9242386221885681,3165.26708984375,80.03041076660156,185.64805603027344,0.9922828078269958,588.655029296875,82.48124694824219,188.20704650878906,1.2452236413955688,8407.646484375,1.0000836849212646,1.0009105205535889,0.37658825516700745,256.71429443359375,inf
2000,0.03189849853515625,14.815017700195312,0.5955496430397034,,14.962220191955566,0.003,0.03,1,linear_decay,1.0,1,1.5993562936782837,1.9375700950622559,31.576581954956055,1.2916873693466187,79.70569610595703,184.36721801757812,1.0369824171066284,1332.736328125,78.00090789794922,184.5556182861328,1.117084264755249,303.3787841796875,81.08319854736328,186.70936584472656,1.3497905731201172,12679.8642578125,1.0000821352005005,1.0009022951126099,0.3901751935482025,217.43206787109375,inf
2500,0.03187337890267372,14.817334175109863,0.6054256558418274,,14.965564727783203,0.0016486486486486484,0.016486486486486485,1,linear_decay,0.5495495495495495,1,1.6412142515182495,1.9523972272872925,35.221412658691406,1.248815894126892,78.55294036865234,183.31954956054688,1.11301589012146,632.1031494140625,78.10691833496094,184.22186279296875,1.1811038255691528,1204.2071533203125,80.23497009277344,185.7783203125,1.4116958379745483,21843.66796875,1.0000697374343872,1.0007719993591309,0.3779546320438385,270.6493225097656,inf
2999,0.03185860812664032,14.819759368896484,0.6161918044090271,,14.967931747436523,0.0002999999999999999,0.002999999999999999,1,linear_decay,0.09999999999999998,1,1.6365220546722412,1.9508695602416992,36.20966720581055,1.2534103393554688,77.35277557373047,183.18759155273438,1.1349610090255737,487.8039855957031,77.53883361816406,184.07855224609375,1.1978100538253784,16654.5,80.21204376220703,185.6706085205078,1.4242541790008545,12817.7060546875,1.0000346899032593,1.0004024505615234,0.3721916377544403,537.943603515625,inf
