epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4125038981437683,5.987100124359131,0.014112431555986404,,6.080960273742676,0.002999999704010574,0.02999999703921747,1.8975046873092651,1.9970828294754028,7.2995524406433105,1.0555567741394043,77.87028503417969,182.5554962158203,1.1333550214767456,1153.85107421875,76.50045013427734,182.200927734375,1.1452970504760742,71364.234375,75.46871948242188,181.2911376953125,1.1523131132125854,660.43798828125,1.7212802171707153,2.6389472484588623,0.8755627870559692,1.6786624193191528,1529530.4598496163
500,0.005744583904743195,19.291025161743164,0.4994335174560547,,21.739360809326172,0.0029263178201258035,0.02926295708101175,1.874839425086975,1.9955451488494873,8.173725128173828,1.0691431760787964,76.71949005126953,182.0359344482422,1.150046706199646,4447.41064453125,77.3208999633789,182.0815887451172,1.1163177490234375,1521.1939697265625,62.74979782104492,166.5699005126953,1.0706787109375,2339.312744140625,1.0324389934539795,1.1597832441329956,0.6693978309631348,19.90473175048828,1203335.663209024
1000,0.007008748594671488,19.055160522460938,0.5031252503395081,,21.95331382751465,0.0027130669537502256,0.027129808451334846,1.8665131330490112,1.9948875904083252,8.409897804260254,1.0742673873901367,75.48759460449219,181.24462890625,1.1638739109039307,1675.5059814453125,75.82527923583984,181.34896850585938,1.1189101934432983,633.1991577148438,58.66039276123047,163.17587280273438,1.1096744537353516,880.8564453125,1.0389597415924072,1.1909189224243164,0.7789850234985352,13.809552192687988,1514734.6525197087
1500,0.005388887133449316,19.083629608154297,0.5165795683860779,,21.519681930541992,0.002381121585490829,0.023809358600580043,1.8588380813598633,1.9942357540130615,8.561988830566406,1.079056978225708,75.08728790283203,180.65524291992188,1.17454993724823,1456.669189453125,74.40233612060547,180.52865600585938,1.1316487789154053,39496.21484375,55.569915771484375,161.7432861328125,1.158684253692627,1686.1737060546875,1.035844087600708,1.180609941482544,0.88564133644104,12.908687591552734,1868532.9831759615
2000,0.002979933749884367,21.762067794799805,0.6359520554542542,,25.42942237854004,0.0019629748407922155,0.01962663629507368,1.8538087606430054,1.9937843084335327,8.65571403503418,1.0822303295135498,74.38349151611328,180.3020477294922,1.1875593662261963,1383.2008056640625,73.94287872314453,179.94277954101562,1.1449886560440063,682.3759155273438,52.95769119262695,162.34799194335938,1.227990746498108,2036.6610107421875,1.0299729108810425,1.1565470695495605,1.0219725370407104,13.513228416442871,2363272.031834443
2500,0.0010329977376386523,21.94339942932129,0.6423207521438599,,29.425033569335938,0.0014995578364251723,0.014991075536818636,1.8520519733428955,1.9936219453811646,8.682374954223633,1.0833455324172974,74.06916809082031,180.13121032714844,1.195396900177002,1119.9246826171875,73.8162841796875,179.76405334472656,1.1556475162506104,583.5850219726562,50.58350372314453,162.34103393554688,1.3162190914154053,4148.3916015625,1.0252034664154053,1.1356858015060425,1.159340739250183,14.552922248840332,2928433.1773524336
3000,0.0005150470533408225,21.765840530395508,0.6286346316337585,,32.82210922241211,0.0010362330575932738,0.010356437310683876,1.8535187244415283,1.993757724761963,8.680672645568848,1.082414150238037,73.96825408935547,180.10337829589844,1.1987091302871704,31392.2578125,73.6705322265625,179.664306640625,1.1639443635940552,1074.9285888671875,49.96416091918945,162.07032775878906,1.400919795036316,1268.7281494140625,1.0212900638580322,1.117958664894104,1.3126590251922607,15.649479866027832,3563564.281941968
3500,0.00022566680854652077,21.827838897705078,0.615737795829773,,36.5025634765625,0.000618353961822141,0.00617639229766675,1.8538094758987427,1.9937843084335327,8.678671836853027,1.0822298526763916,73.678466796875,180.07994079589844,1.2019882202148438,671.9544067382812,73.78086853027344,179.656494140625,1.1677815914154053,2042.165771484375,50.39762878417969,161.31918334960938,1.4679096937179565,1703.49267578125,1.0193612575531006,1.1089191436767578,1.4399054050445557,16.40144920349121,4119726.5115114446
4000,0.00012000148126389831,21.687484741210938,0.59178227186203,,39.212135314941406,0.0002868254665407142,0.0028601124277275675,1.8537894487380981,1.993782639503479,8.678598403930664,1.0822426080703735,73.58964538574219,180.0787353515625,1.2032432556152344,492.87359619140625,73.81336212158203,179.6244659423828,1.1706819534301758,2799.85888671875,50.72396469116211,160.67288208007812,1.5175883769989014,2329.249755859375,1.0181392431259155,1.1031558513641357,1.5399233102798462,16.863258361816406,4571039.973751546
4500,9.998102905228734e-05,21.515884399414062,0.5726262927055359,,40.0013313293457,7.409989076198911e-05,0.00073221828041645,1.8537858724594116,1.9937821626663208,8.678516387939453,1.0822447538375854,73.66520690917969,180.09719848632812,1.2030746936798096,688.4927978515625,73.96834564208984,179.61839294433594,1.1716711521148682,1064.664794921875,51.06413650512695,160.2279052734375,1.5438235998153687,2408.136962890625,1.0175849199295044,1.100553274154663,1.596980094909668,17.02852439880371,4825707.31604608
