epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.15623676776885986,9.41762924194336,0.17935951054096222,,9.646846771240234,0.000999999383766702,1.8944026231765747,1.9968936443328857,7.30300760269165,1.057385802268982,77.95215606689453,182.55897521972656,1.1331236362457275,3562.997802734375,76.51753997802734,182.1956329345703,1.1453776359558105,4193.8896484375,75.5008773803711,181.26243591308594,1.1520578861236572,711.0559692382812,2.67289662361145,2.9886515140533447,0.6204769015312195,1.1040680408477783,6.775286591071719
500,0.013594985008239746,17.107044219970703,0.2846803367137909,,18.666051864624023,0.0008531445966811879,1.9156770706176758,1.9980628490447998,7.554533004760742,1.0450302362442017,4.730706214904785,67.56733703613281,6.841312408447266,66232.5703125,16.18075180053711,145.92449951171875,2.8127918243408203,22675.568359375,9.082342147827148,122.03111267089844,3.993043899536133,2551.22412109375,1.565129041671753,2.440248727798462,1.2675434350967407,2.1848299503326416,735.7860879850621
1000,0.011906985193490982,17.512537002563477,0.2867562770843506,,19.25994110107422,0.0004997153875574238,1.9199093580245972,1.9982601404190063,7.630945682525635,1.0426234006881714,5.528684139251709,60.79535675048828,7.241243839263916,534157.75,13.053497314453125,127.23890686035156,3.365730047225952,5467.32763671875,6.354121685028076,85.37582397460938,5.619842052459717,4981.658203125,1.3451956510543823,2.0899319648742676,1.717513084411621,2.8375051021575928,1795.1261696386082
1500,0.010945666581392288,17.740840911865234,0.2898896038532257,,19.607929229736328,0.00014674579376131483,1.9238998889923096,1.9984357357025146,7.674994468688965,1.0403693914413452,5.817447662353516,58.13985824584961,7.492304801940918,3001.6640625,12.664772033691406,119.04100799560547,3.546696662902832,2598.568115234375,5.579532623291016,72.41461944580078,6.486916542053223,4834.7451171875,1.2683627605438232,1.9198250770568848,2.0001134872436523,3.29111909866333,2646.125898656929
1999,0.010790310800075531,17.78063201904297,0.2902602255344391,,19.66966438293457,1e-06,1.924122929573059,1.9984452724456787,7.684543132781982,1.0402437448501587,5.848034858703613,57.67038345336914,7.551042556762695,2577.590576171875,12.605055809020996,117.67047119140625,3.580129861831665,2789.466064453125,5.392422199249268,69.76233673095703,6.710623741149902,6121.08642578125,1.2552851438522339,1.888447642326355,2.063081979751587,3.381209135055542,2876.0943255262428
