epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.43810397386550903,6.385751724243164,0.5421789288520813,,6.4125657081604,0.002999999704010574,0.02999999703921747,1.8579224348068237,1.994154930114746,5.217366695404053,1.0796326398849487,76.6353530883789,182.30670166015625,0.07019113749265671,295.83917236328125,77.68403625488281,182.54852294921875,0.06967781484127045,577.263916015625,77.69259643554688,181.66229248046875,0.06918556243181229,1012.621826171875,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.52188491821289,4082.3590265700304
500,0.0035783706698566675,22.339767456054688,0.4119480848312378,,24.641746520996094,0.0029263178201258035,0.02926295708101175,1.866316318511963,1.9948713779449463,6.359126567840576,1.0743894577026367,81.84606170654297,198.2254180908203,0.3843905031681061,1082.3133544921875,62.25895309448242,174.5253143310547,0.6341715455055237,938.7197265625,75.35523223876953,201.95741271972656,0.866945743560791,14938.9462890625,1.054115891456604,1.224528193473816,0.49636486172676086,270.6546936035156,1707692.94368888
1000,0.0027450688648968935,23.12253761291504,0.46133241057395935,,25.60713005065918,0.0027130669537502256,0.027129808451334846,1.8662723302841187,1.9948678016662598,6.3603010177612305,1.0744167566299438,83.03408813476562,196.30392456054688,0.37367698550224304,657.7640991210938,66.22525024414062,171.735595703125,0.5809040069580078,1257.778076171875,75.55652618408203,201.9141845703125,0.8662788271903992,4295.7646484375,1.074876070022583,1.289210319519043,0.48597845435142517,71.27912139892578,1487966.2265695736
1500,0.002003940287977457,23.8493709564209,0.5072154998779297,,26.813152313232422,0.002381121585490829,0.023809358600580043,1.8662306070327759,1.9948644638061523,6.362247467041016,1.0744426250457764,82.97442626953125,194.60470581054688,0.36867594718933105,1712.1121826171875,66.33561706542969,169.8441925048828,0.5532771348953247,1002.489013671875,75.61595153808594,201.87770080566406,0.8663963079452515,8812.1474609375,1.0940258502960205,1.3436483144760132,0.4784877300262451,50.33292770385742,1377290.1723786974
2000,0.0015427861362695694,24.340436935424805,0.5217449069023132,,28.049522399902344,0.0019629748407922155,0.01962663629507368,1.8659940958023071,1.9948447942733765,6.363758087158203,1.0745893716812134,82.62258911132812,193.490478515625,0.36604636907577515,991.694091796875,66.29705047607422,169.72801208496094,0.5389266014099121,2547.90966796875,75.69026947021484,201.8711395263672,0.8663446307182312,3700.46044921875,1.1050692796707153,1.3735604286193848,0.4758153259754181,41.37627029418945,1324794.3465719563
2500,0.0009941149037331343,24.886598587036133,0.5341532826423645,,29.754714965820312,0.0014995578364251723,0.014991075536818636,1.8658784627914429,1.9948354959487915,6.364970684051514,1.074661135673523,83.21385192871094,192.82327270507812,0.36252379417419434,278.2910461425781,67.32483673095703,169.7694549560547,0.5314871072769165,4455.35888671875,75.68356323242188,201.87770080566406,0.8664553165435791,17735.248046875,1.1016006469726562,1.3646936416625977,0.47733980417251587,41.3860969543457,1298492.498831738
3000,0.000572411750908941,25.152450561523438,0.5245019793510437,,32.15398406982422,0.0010362330575932738,0.010356437310683876,1.8657028675079346,1.9948209524154663,6.36555290222168,1.074770212173462,83.63471984863281,192.58152770996094,0.3608410656452179,220.7560272216797,67.69090270996094,169.76719665527344,0.5313623547554016,6581.1376953125,75.64655303955078,201.878173828125,0.8667402267456055,9879.8662109375,1.0979713201522827,1.3550713062286377,0.4822167158126831,42.58026885986328,1305912.4157751454
3500,0.0003301140386611223,25.091360092163086,0.49656668305397034,,34.70314407348633,0.000618353961822141,0.00617639229766675,1.8657267093658447,1.9948227405548096,6.365598201751709,1.074755311012268,83.60643005371094,192.47970581054688,0.36084315180778503,329.0460510253906,68.16060638427734,169.72169494628906,0.5312749147415161,1273.3067626953125,75.64730834960938,201.8623809814453,0.8665621280670166,29281.359375,1.0982513427734375,1.356373906135559,0.4843571186065674,39.45902633666992,1311240.5077566123
4000,0.00018795688811223954,24.99639892578125,0.47240516543388367,,37.20973205566406,0.0002868254665407142,0.0028601124277275675,1.865772008895874,1.9948265552520752,6.365550994873047,1.074727177619934,83.57559967041016,192.47732543945312,0.36089298129081726,518.8506469726562,67.99488830566406,169.73439025878906,0.5321144461631775,777.2432250976562,75.57573699951172,201.76625061035156,0.8661423921585083,20222.994140625,1.1001129150390625,1.3650259971618652,0.4849697947502136,27.693252563476562,1314508.61859717
4500,5.531728675123304e-05,24.819881439208984,0.44371935725212097,,42.60245895385742,7.409989076198911e-05,0.00073221828041645,1.8657770156860352,1.9948270320892334,6.365530014038086,1.0747240781784058,83.58492279052734,192.48052978515625,0.36086785793304443,638.6600952148438,68.09391784667969,169.72711181640625,0.5317512154579163,685.9288940429688,75.6672134399414,201.5437469482422,0.86631840467453,6111.74169921875,1.1023017168045044,1.377908706665039,0.48529180884361267,18.96479606628418,1314654.7970170146
