epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.200319305062294,6.383853912353516,0.412371963262558,,6.405793190002441,0.002999999704010574,0.02999999703921747,1.8618746995925903,1.9944988489151,5.199634075164795,1.077154278755188,76.58470916748047,182.27749633789062,0.07019531726837158,328.21044921875,77.7869644165039,182.58935546875,0.0696730688214302,8022.4296875,77.86402130126953,181.36419677734375,0.06908424198627472,2248.935791015625,1.0032005310058594,1.0240147113800049,0.9032909274101257,25.52186393737793,4062.4915688456886
500,0.011586538515985012,18.298198699951172,0.2502535581588745,,19.329368591308594,0.0029263178201258035,0.02926295708101175,1.805936574935913,1.9884637594223022,6.683060646057129,1.1139086484909058,85.87744140625,192.90098571777344,0.42960259318351746,15964.765625,52.39282989501953,183.32058715820312,0.820081353187561,7743.41552734375,72.02864074707031,192.38409423828125,1.0137038230895996,15422.080078125,1.003872275352478,1.0256900787353516,0.3695639669895172,296.1362609863281,2258083.0121474266
1000,0.004773510154336691,21.75143814086914,0.39748549461364746,,23.125036239624023,0.0027130669537502256,0.027129808451334846,1.8050973415374756,1.9883530139923096,6.6832804679870605,1.1144890785217285,82.31790924072266,189.74505615234375,0.4310532212257385,17813.828125,61.416259765625,175.2874298095703,0.8721029758453369,2993.722412109375,73.45035552978516,188.45590209960938,1.1155307292938232,62065.00390625,1.2011058330535889,1.6315945386886597,0.4901438355445862,9.142984390258789,3516684.4309513704
1500,0.0028620439115911722,23.63486099243164,0.5096222758293152,,25.595426559448242,0.002381121585490829,0.023809358600580043,1.8049124479293823,1.9883285760879517,6.683938980102539,1.114617109298706,81.02606201171875,187.9528045654297,0.4334159791469574,1578.13818359375,64.15800476074219,171.65191650390625,0.9128280878067017,2271.076171875,75.53022003173828,185.9566192626953,1.186684489250183,166162.4375,1.2720458507537842,1.7684000730514526,0.5048151016235352,7.560253620147705,4055402.455152945
2000,0.002419114112854004,23.961856842041016,0.5292918086051941,,26.137544631958008,0.0019629748407922155,0.01962663629507368,1.8051090240478516,1.9883545637130737,6.684806823730469,1.114480972290039,79.72412109375,187.02499389648438,0.43531692028045654,720.511962890625,64.79818725585938,170.0896759033203,0.9161949753761292,1121.02001953125,74.56501770019531,185.0816650390625,1.253543496131897,3614.070556640625,1.2722514867782593,1.7687448263168335,0.5191134810447693,7.557467937469482,4441442.008603963
2500,0.0020822875667363405,24.165386199951172,0.5315796732902527,,26.77168846130371,0.0014995578364251723,0.014991075536818636,1.8051211833953857,1.9883559942245483,6.685761451721191,1.1144726276397705,80.85509490966797,186.60977172851562,0.42963236570358276,332.74090576171875,63.82982635498047,169.13169860839844,0.9076328277587891,1186.237060546875,75.22933197021484,184.29417419433594,1.2832565307617188,28159.072265625,1.2737873792648315,1.7752971649169922,0.5356338024139404,7.315402984619141,4587536.026626521
3000,0.0015794312348589301,24.430217742919922,0.5280395746231079,,27.99870491027832,0.0010362330575932738,0.010356437310683876,1.8051326274871826,1.988357663154602,6.686411380767822,1.1144646406173706,81.13359069824219,186.34719848632812,0.4269857406616211,427.0181884765625,63.11931228637695,169.1763153076172,0.9037435054779053,937.4618530273438,74.58552551269531,183.8837127685547,1.3078629970550537,6824.94384765625,1.2757490873336792,1.7884000539779663,0.5559079051017761,6.807138442993164,4802382.214478747
3500,0.0010785245103761554,24.42291259765625,0.49053582549095154,,29.720203399658203,0.000618353961822141,0.00617639229766675,1.8050800561904907,1.9883506298065186,6.686880111694336,1.114500880241394,81.24908447265625,186.17185974121094,0.42590925097465515,565.7755126953125,63.78214645385742,169.21737670898438,0.8988613486289978,49680.44921875,74.64222717285156,183.72190856933594,1.3159056901931763,22317.96484375,1.2918732166290283,1.838714361190796,0.568586528301239,5.777163982391357,4903369.394089888
4000,0.0006631381111219525,23.80241584777832,0.41024720668792725,,31.831401824951172,0.0002868254665407142,0.0028601124277275675,1.8051294088363647,1.9883571863174438,6.686882972717285,1.114466905593872,81.31370544433594,186.1606903076172,0.4256633520126343,2754.833251953125,63.728599548339844,169.11419677734375,0.9019315242767334,943.6470947265625,74.81718444824219,183.7412872314453,1.3170632123947144,2526.702392578125,1.3173962831497192,1.9150553941726685,0.5744333267211914,4.742584228515625,4972213.438562358
4500,0.0005030845059081912,23.178245544433594,0.35648223757743835,,33.037601470947266,7.409989076198911e-05,0.00073221828041645,1.805123209953308,1.9883564710617065,6.686905860900879,1.114471197128296,81.40850830078125,186.17294311523438,0.42548322677612305,1459.719970703125,63.921348571777344,169.13275146484375,0.9018504023551941,698.747802734375,74.72805786132812,183.688720703125,1.3161511421203613,3721.9130859375,1.3315929174423218,1.9538474082946777,0.5759632587432861,4.372589588165283,4979464.806843815
4999,0.0002185021439800039,23.06675148010254,0.3435247242450714,,36.60566711425781,1e-06,1e-06,1.8051131963729858,1.988355040550232,6.6869282722473145,1.1144779920578003,81.42356872558594,186.1734619140625,0.4254460334777832,1643.8516845703125,63.94464874267578,169.12953186035156,0.9016914367675781,698.271240234375,74.67720794677734,183.67259216308594,1.3161004781723022,5604.81396484375,1.3346980810165405,1.9661563634872437,0.5763571858406067,4.236542701721191,4981381.613221392
