epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.3971845805644989,7.687511920928955,0.19929051399230957,,7.8656511306762695,0.002999999704010574,0.02999999703921747,1.8468440771102905,1.9931268692016602,5.186951160430908,1.0866714715957642,76.41449737548828,182.1047821044922,0.07031179964542389,1623.58642578125,77.26424407958984,182.45635986328125,0.06990169733762741,328.19500732421875,77.43099212646484,181.48202514648438,0.06927605718374252,1395.5316162109375,1.0061826705932617,1.0418294668197632,0.9019312262535095,24.631633758544922,inf
500,0.08388158679008484,10.424667358398438,0.35105133056640625,,10.762663841247559,0.0029263178201258035,0.02926295708101175,1.8837339878082275,1.9961916208267212,8.080358505249023,1.0637491941452026,89.53856658935547,194.8256072998047,0.6427950263023376,3466.489990234375,97.11651611328125,209.883056640625,0.7441608905792236,640.4340209960938,107.8555908203125,210.31585693359375,0.9511168599128723,20805.896484375,1.0002471208572388,1.0023235082626343,0.48403993248939514,477.94317626953125,inf
1000,0.08386152237653732,10.425003051757812,0.35124126076698303,,10.763191223144531,0.0027130669537502256,0.027129808451334846,1.7798972129821777,1.984727382659912,17.304391860961914,1.1323516368865967,82.79631805419922,187.10516357421875,0.8558842539787292,1226.22216796875,87.75572204589844,194.3710174560547,0.9407849311828613,742.8624877929688,94.17039489746094,198.28488159179688,1.1453644037246704,3141.839111328125,1.0001723766326904,1.001685380935669,0.48692551255226135,510.8668518066406,inf
1500,0.08386806398630142,10.42512321472168,0.35450199246406555,,10.763792991638184,0.002381121585490829,0.023809358600580043,1.8150904178619385,1.9896306991577148,24.14430809020996,1.1076360940933228,77.98739624023438,184.9163360595703,1.0146381855010986,2194.409912109375,85.04719543457031,189.50460815429688,1.0697015523910522,4063.781494140625,89.0303955078125,193.32742309570312,1.2750362157821655,20710.4296875,1.0001128911972046,1.0011539459228516,0.49711287021636963,569.3417358398438,inf
2000,0.08385645598173141,10.426215171813965,0.3605298101902008,,10.764787673950195,0.0019629748407922155,0.01962663629507368,1.7980232238769531,1.9873945713043213,28.700916290283203,1.1194177865982056,78.36569213867188,184.40185546875,1.0988823175430298,1379.096923828125,84.07661437988281,187.92160034179688,1.1504300832748413,923.6399536132812,86.15574645996094,190.83934020996094,1.361624836921692,7348.8017578125,1.0000736713409424,1.0007843971252441,0.52088463306427,694.4512939453125,inf
2500,0.08385578542947769,10.426679611206055,0.363811731338501,,10.764883995056152,0.0014995578364251723,0.014991075536818636,1.7558358907699585,1.9806936979293823,31.173925399780273,1.1502341032028198,77.87841796875,183.94842529296875,1.1531801223754883,1075.9393310546875,83.1375961303711,187.05299377441406,1.2048791646957397,253.55055236816406,85.31138610839844,189.7959747314453,1.4098154306411743,12884.4619140625,1.0000609159469604,1.000658631324768,0.5231116414070129,863.0441284179688,inf
3000,0.08382482826709747,10.42772388458252,0.36861851811408997,,10.765522003173828,0.0010362330575932738,0.010356437310683876,1.7709863185882568,1.9833009243011475,31.433917999267578,1.1388765573501587,79.09754943847656,183.72113037109375,1.1708585023880005,11505.5166015625,81.66621398925781,186.61805725097656,1.239789605140686,796.4058227539062,84.5868148803711,189.3553009033203,1.437461018562317,6344.8564453125,1.0000487565994263,1.0005369186401367,0.5270537734031677,1028.70166015625,inf
3500,0.0838099792599678,10.428190231323242,0.3725895583629608,,10.766901969909668,0.000618353961822141,0.00617639229766675,1.7722749710083008,1.9835121631622314,31.803016662597656,1.1379259824752808,78.39511108398438,183.56875610351562,1.1881394386291504,1369.4906005859375,81.12601470947266,186.62802124023438,1.2540817260742188,661.2210083007812,85.56974792480469,189.1252899169922,1.4383548498153687,15250.8193359375,1.0000375509262085,1.000423789024353,0.5323548316955566,1329.9561767578125,inf
4000,0.08380445092916489,10.428998947143555,0.37714990973472595,,10.767396926879883,0.0002868254665407142,0.0028601124277275675,1.769004225730896,1.9829730987548828,31.955881118774414,1.1403433084487915,78.8363265991211,183.55526733398438,1.1879055500030518,2790.56689453125,80.82451629638672,186.45553588867188,1.2591917514801025,1015.429931640625,85.28640747070312,189.01052856445312,1.443747639656067,80200.0625,1.0000263452529907,1.0003060102462769,0.5330288410186768,1655.3087158203125,inf
4500,0.08379442244768143,10.429402351379395,0.37993326783180237,,10.767805099487305,7.409989076198911e-05,0.00073221828041645,1.7692203521728516,1.9830089807510376,31.957555770874023,1.1401830911636353,79.0599365234375,183.51353454589844,1.1867635250091553,1678.619384765625,81.18984985351562,186.46630859375,1.2568665742874146,662.118896484375,85.37137603759766,189.01837158203125,1.443311333656311,261886.578125,1.0000169277191162,1.0002045631408691,0.5316886901855469,2522.87109375,inf
4999,0.0837637186050415,10.429577827453613,0.3810294568538666,,10.769659042358398,1e-06,1e-06,1.7695400714874268,1.9830621480941772,31.958436965942383,1.1399462223052979,79.06155395507812,183.51405334472656,1.186752438545227,2148.666015625,81.21064758300781,186.46319580078125,1.2567139863967896,647.8270874023438,85.37862396240234,189.017822265625,1.4432954788208008,15224.8193359375,1.0000126361846924,1.0001556873321533,0.5311101675033569,5791.6357421875,inf
