epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.18807794153690338,8.37647533416748,0.09269747883081436,,8.556763648986816,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8628885746002197,1.9945852756500244,5.186348915100098,1.076521396636963,76.35139465332031,182.13345336914062,0.07026922702789307,1964.65673828125,77.41253662109375,182.4052276611328,0.06981875002384186,407.88885498046875,77.70700073242188,181.2186279296875,0.06916046142578125,761.6853637695312,1.0057600736618042,1.039466142654419,0.9020448923110962,24.62012481689453,inf
500,0.0499446839094162,12.533552169799805,0.2141057848930359,,13.016180038452148,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9024311304092407,1.9973703622817993,7.626606464385986,1.0526716709136963,82.16259765625,187.1107940673828,0.6076322793960571,5179.34033203125,68.57510375976562,194.2168426513672,0.8261945843696594,820.5109252929688,72.6674575805664,191.19667053222656,0.971642017364502,5246.2275390625,1.0000828504562378,1.0008915662765503,0.2840587794780731,325.13726806640625,inf
1000,0.04993433877825737,12.533326148986816,0.21341200172901154,,13.015823364257812,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.9281103610992432,1.998610019683838,15.473331451416016,1.0380067825317383,80.77625274658203,183.8133087158203,0.7912302613258362,3272.1630859375,75.16512298583984,187.14756774902344,0.9476235508918762,1199.0506591796875,80.70684051513672,186.6717987060547,1.0600889921188354,4358.1259765625,1.0001616477966309,1.0016096830368042,0.27120518684387207,329.3460388183594,inf
1500,0.049924153834581375,12.533303260803223,0.21375183761119843,,13.015729904174805,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8329670429229736,1.991701602935791,27.701345443725586,1.0956858396530151,79.29202270507812,183.27505493164062,0.9525018334388733,689.9830322265625,79.3110580444336,184.37124633789062,1.0590605735778809,567.9230346679688,80.081787109375,184.30516052246094,1.1969659328460693,8098.81787109375,1.0002630949020386,1.0024833679199219,0.2501152455806732,287.3660888671875,inf
2000,0.049924518913030624,12.5337495803833,0.214119553565979,,13.015983581542969,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8321144580841064,1.9916088581085205,35.791133880615234,1.0962471961975098,76.31476593017578,182.9129180908203,1.1135647296905518,1207.657958984375,79.06697845458984,183.7217559814453,1.1863977909088135,5266.62255859375,78.68912506103516,183.56053161621094,1.3356915712356567,6854.57861328125,1.0003666877746582,1.0033490657806396,0.22367720305919647,224.62635803222656,inf
2500,0.04993047937750816,12.534222602844238,0.2149183750152588,,13.016997337341309,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7837738990783691,1.9853239059448242,42.6834831237793,1.1295478343963623,78.29058074951172,182.7109375,1.2338072061538696,541.9705810546875,77.42293548583984,183.22552490234375,1.322325348854065,1599.692626953125,78.32341766357422,183.01185607910156,1.4542529582977295,20015.19140625,1.0003770589828491,1.0034303665161133,0.2453831434249878,228.60531616210938,inf
3000,0.049935560673475266,12.5331392288208,0.21324340999126434,,13.015165328979492,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8213123083114624,1.990382194519043,47.20094680786133,1.1034326553344727,76.70574951171875,182.3062744140625,1.3650801181793213,570.0205688476562,75.81452178955078,183.0717315673828,1.4514350891113281,359.9580383300781,77.49317169189453,182.3852996826172,1.5709073543548584,30632.076171875,1.0007439851760864,1.0062382221221924,0.21540477871894836,188.70005798339844,inf
3500,0.04994375258684158,12.53353214263916,0.21378181874752045,,13.015889167785645,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.7943555116653442,1.9868797063827515,51.30177307128906,1.1219992637634277,75.60556030273438,181.9390869140625,1.482139229774475,550.8065795898438,76.01742553710938,182.38720703125,1.5489684343338013,464.00567626953125,78.04796600341797,182.47647094726562,1.665310025215149,6280.7587890625,1.003218173980713,1.0224062204360962,0.11697337031364441,88.43667602539062,inf
4000,0.049923125654459,12.53439712524414,0.21532322466373444,,13.016823768615723,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.7904669046401978,1.9863202571868896,53.85688781738281,1.1247555017471313,74.61624908447266,181.81239318847656,1.5570021867752075,1354.431640625,74.7526626586914,182.51336669921875,1.6233128309249878,303.1051330566406,78.0425033569336,182.3006134033203,1.7213413715362549,1050.8419189453125,1.1023266315460205,1.390178918838501,0.015265866182744503,13.047623634338379,inf
4500,0.04991551861166954,12.535296440124512,0.21657903492450714,,13.017797470092773,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.798477053642273,1.9874573945999146,54.208900451660156,1.119099736213684,76.3440170288086,181.8548583984375,1.5666155815124512,884.01904296875,73.99267578125,182.31016540527344,1.6582469940185547,319.49481201171875,78.09367370605469,182.48117065429688,1.7475208044052124,1404.0208740234375,1.1203621625900269,1.4349435567855835,0.013271081261336803,13.452157974243164,inf
