epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.735726356506348,0.09776125103235245,,5.822532653808594,0.0
500,19.638940811157227,0.511248767375946,,23.106786727905273,0.0
1000,18.704011917114258,0.4654900133609772,,21.066225051879883,0.0
1500,19.106475830078125,0.4895873963832855,,21.619609832763672,0.0
2000,13.117569923400879,0.32004284858703613,,13.627906799316406,0.0
2500,13.117393493652344,0.3192451000213623,,13.627509117126465,0.0
3000,13.117547035217285,0.31971076130867004,,13.629666328430176,0.0
3500,13.116987228393555,0.31823912262916565,,13.629871368408203,0.0
4000,13.118413925170898,0.32241690158843994,,13.629940032958984,0.0
4500,13.120828628540039,0.32776451110839844,,13.632591247558594,0.0
4999,13.123291969299316,0.33399030566215515,,13.635772705078125,0.0
