epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.873763084411621,0.29124900698661804,,6.989993095397949,0.0
500,20.988391876220703,0.6167346835136414,,26.399126052856445,0.0
1000,21.1335391998291,0.6256988644599915,,26.445219039916992,0.0
1500,20.774852752685547,0.6031181216239929,,25.83387565612793,0.0
2000,20.233379364013672,0.580766499042511,,23.801067352294922,0.0
2500,20.359027862548828,0.5698335766792297,,23.965045928955078,0.0
3000,20.27174949645996,0.559542179107666,,23.01152992248535,0.0
3500,19.38458251953125,0.5232899785041809,,22.413738250732422,0.0
4000,20.541364669799805,0.5982890725135803,,24.898639678955078,0.0
4500,22.216419219970703,0.6827802658081055,,32.4454460144043,0.0
4999,22.28626251220703,0.6649767756462097,,38.76112747192383,0.0
