Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8766460418701172,1.9956809282302856,7.329784393310547,1.0680408477783203,77.89412689208984,182.55810546875,1.1331720352172852,950.0609130859375,76.52029418945312,182.2058868408203,1.1451467275619507,146391.078125,75.47417449951172,181.28656005859375,1.152275562286377,711.455810546875,1.7404346466064453,2.656052589416504,0.8530828356742859,1.6533056497573853,1495945.3308858646
500,1.84706449508667,1.9931480884552002,8.20254135131836,1.086530089378357,78.15398406982422,181.90455627441406,1.1502189636230469,558.193603515625,77.39471435546875,181.72544860839844,1.1327528953552246,2475.306884765625,55.27842330932617,167.54916381835938,1.164530634880066,2351.714111328125,1.3980309963226318,1.858138918876648,0.6003014445304871,12.921504974365234,1195375.6964936664
1000,1.840238094329834,1.9924677610397339,8.404994010925293,1.0909349918365479,77.45549774169922,181.16989135742188,1.1650090217590332,855.258056640625,77.15966796875,181.13534545898438,1.1405037641525269,1434.8919677734375,55.447811126708984,164.8950958251953,1.2116763591766357,1847.1038818359375,1.350657343864441,1.8152122497558594,0.7130158543586731,12.54045295715332,1543722.463202381
1500,1.8372116088867188,1.9921541213989258,8.511515617370605,1.0929049253463745,76.25541687011719,180.57574462890625,1.1831448078155518,716.4609375,76.28199005126953,180.37066650390625,1.1554495096206665,2752.677001953125,54.9158821105957,163.1110076904297,1.2686480283737183,8048.3408203125,1.2945117950439453,1.7519680261611938,0.827526330947876,12.281742095947266,1954513.7411339637
2000,1.835365653038025,1.9919590950012207,8.563179969787598,1.0941118001937866,74.88574981689453,180.1800079345703,1.2006595134735107,743.0660400390625,74.89444732666016,179.96104431152344,1.175784945487976,6079.7607421875,53.51969528198242,161.87376403808594,1.3404890298843384,2749.709716796875,1.2487316131591797,1.6893585920333862,0.9380590915679932,12.094545364379883,2432183.1590530365
2500,1.8354419469833374,1.9919670820236206,8.573419570922852,1.0940617322921753,74.04844665527344,179.9564208984375,1.2116076946258545,776.8992309570312,74.5555419921875,179.80442810058594,1.1870423555374146,712.4848022460938,52.696903228759766,160.66812133789062,1.4185956716537476,9695.8115234375,1.2063871622085571,1.6196454763412476,1.068275809288025,12.179569244384766,2989815.048319173
3000,1.8352100849151611,1.9919424057006836,8.574379920959473,1.0942137241363525,73.8185806274414,179.83880615234375,1.2152307033538818,236.0384521484375,74.96021270751953,179.6546173095703,1.1891865730285645,1358.83544921875,52.45627975463867,159.6307830810547,1.500151515007019,1035.050048828125,1.1784647703170776,1.5692764520645142,1.1985788345336914,11.840149879455566,3564783.551162893
3500,1.8352162837982178,1.9919432401657104,8.572553634643555,1.0942096710205078,73.63870239257812,179.82432556152344,1.2173796892166138,200.48721313476562,75.04508972167969,179.5097198486328,1.1927168369293213,3451.560791015625,52.64884567260742,158.63462829589844,1.5648646354675293,1344.5086669921875,1.1879115104675293,1.6379584074020386,1.2928944826126099,6.770446300506592,4029335.716248602
4000,1.8351540565490723,1.991936445236206,8.571661949157715,1.0942503213882446,73.70597076416016,179.86737060546875,1.2176635265350342,224.24412536621094,74.6329574584961,179.38265991210938,1.200113296508789,2490.141357421875,53.25336456298828,157.90145874023438,1.613142728805542,947.3042602539062,1.1797484159469604,1.6362056732177734,1.3723340034484863,5.9996562004089355,4436772.7190772295
4500,1.8351709842681885,1.9919384717941284,8.571242332458496,1.0942392349243164,73.65110778808594,179.90972900390625,1.2190165519714355,354.3450622558594,74.44452667236328,179.32972717285156,1.2046183347702026,1547.0093994140625,53.49854278564453,157.58253479003906,1.6422138214111328,1280.8880615234375,1.1736114025115967,1.6242749691009521,1.4148221015930176,5.9302167892456055,4679014.237648319
4999,1.8351744413375854,1.991938591003418,8.571159362792969,1.094236969947815,73.63484954833984,179.91712951660156,1.2194586992263794,434.92059326171875,74.42924499511719,179.322021484375,1.2055445909500122,1424.2783203125,53.53327941894531,157.538818359375,1.6480108499526978,1200.00341796875,1.1724590063095093,1.6218949556350708,1.4230165481567383,5.921598434448242,4728026.964319072
