epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.10259110480546951,13.525373458862305,0.3606538474559784,,13.955341339111328,0.002999999704010574,0.02999999703921747,1.8688801527023315,1.9950796365737915,7.337924957275391,1.072803258895874,77.88508605957031,182.5538330078125,1.1332331895828247,1063.6549072265625,76.5212631225586,182.21075439453125,1.1451644897460938,8676.7158203125,75.47128295898438,181.2832794189453,1.1518781185150146,617.9815673828125,1.8438125848770142,2.732680082321167,0.9155458807945251,1.6056042909622192,10.042620822274996
500,0.004836356732994318,20.479433059692383,0.45923730731010437,,23.234527587890625,0.0029263178201258035,0.02926295708101175,1.5575851202011108,1.9198508262634277,15.890363693237305,1.3391966819763184,55.09260559082031,166.2314910888672,1.5669716596603394,698.3992919921875,55.41616439819336,165.30723571777344,1.5503445863723755,624.6981811523438,55.13315200805664,170.24839782714844,1.461830735206604,822.2595825195312,1.2041165828704834,1.682657241821289,6.221365451812744,6.156641960144043,351.07994219264117
1000,0.003813418559730053,20.975357055664062,0.4647951126098633,,24.23271942138672,0.0027130669537502256,0.027129808451334846,1.577175259590149,1.9285486936569214,17.613807678222656,1.31627357006073,39.88010025024414,140.4870147705078,2.213369369506836,1421.3985595703125,40.3159294128418,140.02435302734375,2.186722993850708,2643.779296875,35.9942741394043,149.50009155273438,1.9876658916473389,1332.9552001953125,1.2228237390518188,1.7118622064590454,6.91502571105957,6.410675525665283,1171.7584707155647
1500,0.0032589545007795095,21.27300262451172,0.47140827775001526,,24.852027893066406,0.002381121585490829,0.023809358600580043,1.5871882438659668,1.932726502418518,18.630859375,1.3050025701522827,35.01366424560547,127.77784729003906,2.6581108570098877,3501.21044921875,35.70140075683594,127.29486083984375,2.6684775352478027,5656.29345703125,31.00478744506836,135.26470947265625,2.3076837062835693,765.4266357421875,1.215781569480896,1.6896286010742188,7.3240485191345215,6.873225212097168,2233.556919925084
2000,0.0029961152467876673,21.439655303955078,0.4718568027019501,,25.28479766845703,0.0019629748407922155,0.01962663629507368,1.5926388502120972,1.9349273443222046,19.357070922851562,1.2989873886108398,33.28752517700195,120.7596664428711,2.9496984481811523,4151.72216796875,33.753028869628906,120.78028106689453,3.0195560455322266,6456.71533203125,28.38136863708496,125.67284393310547,2.558062791824341,1204.9378662109375,1.1907446384429932,1.6354299783706665,7.910076141357422,7.256348609924316,3488.6083874984233
2500,0.00271972781047225,21.59386444091797,0.476186066865921,,25.65528678894043,0.0014995578364251723,0.014991075536818636,1.5939009189605713,1.935429573059082,19.89488410949707,1.2976064682006836,32.621986389160156,117.0501937866211,3.1384949684143066,1398.52978515625,32.945228576660156,117.32069396972656,3.263792037963867,1118.202880859375,26.937084197998047,119.2199478149414,2.747079849243164,1685.27490234375,1.176719069480896,1.6010828018188477,8.47320556640625,7.6571245193481445,4743.559528867295
3000,0.0025193814653903246,21.73442840576172,0.47885000705718994,,26.009904861450195,0.0010362330575932738,0.010356437310683876,1.5940465927124023,1.9354873895645142,20.300268173217773,1.2974473237991333,32.09035110473633,114.81639862060547,3.2802538871765137,10607.3408203125,32.495365142822266,115.12576293945312,3.4469058513641357,1392.90625,26.069896697998047,114.5054702758789,2.89859938621521,6172.78125,1.165757179260254,1.5752010345458984,9.0869722366333,7.862365245819092,6045.692475503041
3500,0.0023413137532770634,21.840364456176758,0.4807223379611969,,26.307815551757812,0.000618353961822141,0.00617639229766675,1.594045877456665,1.935487151145935,20.57954978942871,1.2974480390548706,31.587810516357422,113.418212890625,3.390377998352051,5992.083984375,32.248294830322266,113.65876007080078,3.5840675830841064,1812.623291015625,25.374370574951172,110.72814178466797,3.0341944694519043,11137.521484375,1.1575647592544556,1.551059603691101,9.687323570251465,8.411544799804688,7350.339510071915
4000,0.002231544815003872,21.91659164428711,0.4822750985622406,,26.519271850585938,0.0002868254665407142,0.0028601124277275675,1.59377920627594,1.935381293296814,20.751020431518555,1.2977395057678223,31.337709426879883,112.508544921875,3.466723918914795,930.6278686523438,32.138973236083984,112.75946044921875,3.6831936836242676,877.4537963867188,25.030439376831055,108.0035629272461,3.1367952823638916,41181.91015625,1.1524434089660645,1.5352624654769897,10.125782012939453,8.861574172973633,8415.850691738686
4500,0.0021769916638731956,21.950838088989258,0.483060359954834,,26.62191390991211,7.409989076198911e-05,0.00073221828041645,1.593576192855835,1.9353007078170776,20.83210563659668,1.2979613542556763,31.33187484741211,112.0863265991211,3.509533166885376,832.6232299804688,32.311397552490234,112.55415344238281,3.7247586250305176,810.322998046875,24.997447967529297,106.86756134033203,3.184689521789551,3022.09423828125,1.149156928062439,1.5258359909057617,10.353719711303711,9.09022045135498,8979.334650251098
4999,0.002167381579056382,21.957096099853516,0.48324188590049744,,26.640647888183594,1e-06,1e-06,1.593556523323059,1.9352928400039673,20.846607208251953,1.297982931137085,31.354047775268555,112.06767272949219,3.5167880058288574,823.03173828125,32.345149993896484,112.55082702636719,3.7316744327545166,839.6029663085938,25.000234603881836,106.69500732421875,3.192859411239624,3287.1474609375,1.1485382318496704,1.5240758657455444,10.394149780273438,9.132295608520508,9079.335967434396
