epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4120471775531769,6.549126625061035,0.2818171977996826,,6.65179967880249,0.002999999704010574,0.02999999703921747,1.8750540018081665,1.9955613613128662,5.171485424041748,1.069011926651001,76.51398468017578,182.281494140625,0.07024382054805756,257.33990478515625,77.6130599975586,182.5558319091797,0.06975588947534561,1305.888427734375,77.64892578125,181.3974151611328,0.06920361518859863,4958.5927734375,1.0032005310058594,1.024014949798584,0.9032906889915466,25.521671295166016,4055.0908823682307
500,0.009852223098278046,17.730911254882812,0.3159025013446808,,19.933359146118164,0.0029263178201258035,0.02926295708101175,1.84906005859375,1.9933401346206665,6.415300369262695,1.0852525234222412,84.44526672363281,191.2873077392578,0.4109566807746887,1682.0377197265625,47.19822311401367,180.8983154296875,0.8218320608139038,655.91650390625,64.96263885498047,188.66197204589844,1.0256333351135254,10141.9560546875,1.01613187789917,1.085049033164978,0.4308459758758545,278.200439453125,2451039.182648998
1000,0.0055604735389351845,19.336477279663086,0.38256049156188965,,22.582168579101562,0.0027130669537502256,0.027129808451334846,1.8493303060531616,1.993366003036499,6.4196367263793945,1.0850799083709717,82.38005828857422,188.59414672851562,0.40636903047561646,287.9652099609375,56.636817932128906,172.459716796875,0.8325945734977722,778.3203735351562,69.96440124511719,185.184326171875,1.0983717441558838,14715.90234375,1.1374423503875732,1.450299620628357,0.4452512562274933,42.374515533447266,2719312.3970555873
1500,0.004503684118390083,19.815027236938477,0.41729485988616943,,23.5645694732666,0.002381121585490829,0.023809358600580043,1.8493564128875732,1.9933685064315796,6.423328399658203,1.085063099861145,81.95711517333984,187.0551300048828,0.40370234847068787,2425.78564453125,58.59364700317383,167.75460815429688,0.8691434860229492,1621.63623046875,73.72383117675781,183.78921508789062,1.1468610763549805,7065.63671875,1.1545555591583252,1.5010558366775513,0.4514963924884796,18.54698371887207,2987569.0045771417
2000,0.003942138981074095,20.001338958740234,0.4250470697879791,,24.054336547851562,0.0019629748407922155,0.01962663629507368,1.849225640296936,1.9933557510375977,6.426174163818359,1.0851467847824097,81.44056701660156,186.1067352294922,0.4022253453731537,8942.255859375,60.02861022949219,164.96713256835938,0.8852145075798035,507.2545166015625,75.95079040527344,183.1354522705078,1.1835038661956787,8369.48046875,1.228486180305481,1.807289958000183,0.45267271995544434,3.905796766281128,3138082.933454641
2500,0.003167457412928343,20.246517181396484,0.4255674183368683,,24.96533966064453,0.0014995578364251723,0.014991075536818636,1.8493760824203491,1.9933702945709229,6.427924156188965,1.0850505828857422,80.94056701660156,185.37091064453125,0.4010896384716034,1158.3870849609375,59.31792068481445,163.07460021972656,0.8896114230155945,1825.416015625,76.82947540283203,182.68540954589844,1.2094781398773193,19343.6484375,1.4177119731903076,2.2235889434814453,0.4676031768321991,2.5713741779327393,3320687.28405876
3000,0.0023033570032566786,20.440357208251953,0.4242500960826874,,26.38901710510254,0.0010362330575932738,0.010356437310683876,1.8493720293045044,1.9933698177337646,6.4287943840026855,1.0850532054901123,80.1773910522461,184.97145080566406,0.40132588148117065,4714.82373046875,60.17738342285156,163.0931854248047,0.8690307140350342,9812.498046875,76.6841049194336,182.71363830566406,1.228585958480835,57771.015625,1.5487843751907349,2.391296625137329,0.4768177270889282,2.391479253768921,3362480.201300816
3500,0.0012099324958398938,20.545061111450195,0.40890321135520935,,29.284151077270508,0.000618353961822141,0.00617639229766675,1.8494244813919067,1.9933749437332153,6.4291181564331055,1.085019588470459,79.81852722167969,184.77716064453125,0.40181684494018555,653.5791625976562,60.95476150512695,163.3658447265625,0.8627516031265259,1564.5643310546875,77.03673553466797,182.71783447265625,1.234811544418335,71061.34375,1.6156861782073975,2.466331720352173,0.48622870445251465,2.2618770599365234,3425678.1833762866
4000,0.0006063159671612084,20.20142364501953,0.36388731002807617,,32.106868743896484,0.0002868254665407142,0.0028601124277275675,1.8494582176208496,1.993377923965454,6.429121971130371,1.0849981307983398,79.84178924560547,184.79637145996094,0.40192711353302,4153.90185546875,61.32774353027344,163.35694885253906,0.8632797598838806,2380.396484375,77.36227416992188,182.63995361328125,1.23471999168396,16877.212890625,1.6333783864974976,2.4903228282928467,0.4927966296672821,2.202285051345825,3474775.1123708496
4500,0.00045497945393435657,20.012958526611328,0.34562644362449646,,33.46257781982422,7.409989076198911e-05,0.00073221828041645,1.8494504690170288,1.9933772087097168,6.429164409637451,1.0850030183792114,79.83573913574219,184.8295135498047,0.4020507037639618,27608.3125,61.24587631225586,163.33702087402344,0.8647540211677551,4016.057861328125,77.46931457519531,182.49908447265625,1.2305610179901123,29412.314453125,1.6332721710205078,2.492969036102295,0.4951633810997009,2.189188241958618,3486740.1851642355
4999,0.00017551872588228434,19.9204158782959,0.3356095850467682,,37.55702590942383,1e-06,1e-06,1.8494549989700317,1.993377685546875,6.429159164428711,1.0850001573562622,79.84498596191406,184.83285522460938,0.402037113904953,10588.490234375,61.25164031982422,163.34512329101562,0.8647529482841492,10340.67578125,77.49097442626953,182.48472595214844,1.2300361394882202,29052.529296875,1.6366437673568726,2.4978246688842773,0.49567461013793945,2.1764941215515137,3488726.1951522143
