epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,4.093366622924805,0.15818433463573456,,4.1169657707214355,0.0
500,19.048662185668945,0.3190290927886963,,20.4295711517334,0.0
1000,20.243675231933594,0.3599134385585785,,22.90349006652832,0.0
1500,20.16971778869629,0.31410086154937744,,28.081138610839844,0.0
1999,19.60295867919922,0.27116021513938904,,32.71546173095703,0.0
