epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,11.209545135498047,0.02853236347436905,,11.32156753540039,0.0
500,23.19899559020996,0.4955652952194214,,26.103132247924805,0.0
1000,24.78122329711914,0.5851771235466003,,27.97309684753418,0.0
1500,25.718107223510742,0.6330410838127136,,30.673158645629883,0.0
2000,25.713293075561523,0.6288022994995117,,33.86526870727539,0.0
2500,25.438201904296875,0.6028854250907898,,35.515403747558594,0.0
2999,25.339397430419922,0.5950667858123779,,35.72860336303711,0.0
