epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.39726877212524414,4.464629650115967,0.30270102620124817,,4.54642915725708,0.003,0.03,100,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8625924587249756,1.9945602416992188,5.195930004119873,1.0767061710357666,76.56369018554688,182.33921813964844,0.07015971094369888,360.70489501953125,77.59408569335938,182.54920959472656,0.06961187720298767,358.8946228027344,77.68437957763672,181.77406311035156,0.06920914351940155,1902.1922607421875,1.0032005310058594,1.0240147113800049,0.9032908082008362,25.521854400634766,4061.3036311206024
500,0.0022530285641551018,20.419757843017578,0.553995668888092,,26.18997573852539,0.003,0.03,108,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8534094095230103,1.9937477111816406,6.1776628494262695,1.0824835300445557,46.230552673339844,156.17970275878906,0.2578940987586975,760.2080078125,16.929668426513672,146.60794067382812,0.46035313606262207,3659.7216796875,11.343159675598145,90.34239196777344,0.7128495573997498,59314.39453125,1.1035739183425903,1.375464677810669,0.33062267303466797,25.117340087890625,442514.183828534
1000,0.003016803180798888,20.02227783203125,0.5646710395812988,,25.274744033813477,0.003,0.03,131,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8579707145690918,1.99415922164917,6.177508354187012,1.0796022415161133,47.090484619140625,156.2313995361328,0.26570549607276917,690.1476440429688,25.512069702148438,157.4346466064453,0.38221848011016846,3521.78955078125,11.714861869812012,93.88484191894531,0.6969733238220215,4764.73828125,1.1200543642044067,1.4250191450119019,0.3188071846961975,17.326078414916992,356869.78726508794
1500,0.003429183503612876,20.162853240966797,0.5718094706535339,,25.102481842041016,0.003,0.03,163,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8638941049575806,1.9946701526641846,6.183269500732422,1.0758947134017944,49.45738220214844,154.04530334472656,0.27607953548431396,1216.95458984375,32.055397033691406,162.43820190429688,0.3490869700908661,1016.14111328125,12.883793830871582,102.92561340332031,0.6767088770866394,10365.1533203125,1.1228338479995728,1.4335181713104248,0.3227873146533966,16.372774124145508,333230.1802075764
2000,0.00213263975456357,20.455554962158203,0.5775963664054871,,26.308298110961914,0.003,0.03,198,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.870176076889038,1.9951831102371216,6.191108226776123,1.072003960609436,51.36149597167969,151.69747924804688,0.29347339272499084,501.70672607421875,38.79867935180664,165.07241821289062,0.3275102972984314,21608.619140625,24.601022720336914,143.67770385742188,0.6853721737861633,13542.2509765625,1.124202847480774,1.4359691143035889,0.3256116211414337,16.79689598083496,339960.4675947583
2500,0.005272571928799152,19.409347534179688,0.5559833645820618,,23.09866714477539,0.003,0.03,228,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8772116899490356,1.9957231283187866,6.20305871963501,1.067696452140808,51.4949836730957,150.91891479492188,0.30854976177215576,387.76531982421875,45.29388427734375,166.4298553466797,0.31201788783073425,1665.4739990234375,42.82185363769531,159.2744903564453,0.7553773522377014,12222.4677734375,1.1202890872955322,1.4307444095611572,0.3292792737483978,14.868637084960938,380258.4911005015
3000,0.007845818996429443,19.419214248657227,0.5482233166694641,,22.558406829833984,0.003,0.03,246,250,100,100,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8802329301834106,1.9959439039230347,6.227365493774414,1.0658624172210693,51.150596618652344,151.56509399414062,0.31414857506752014,5430.408203125,48.28506851196289,166.1020965576172,0.3091621398925781,1228.059326171875,56.01042938232422,164.8568115234375,0.8648985028266907,5437.23095703125,1.1188524961471558,1.436999797821045,0.3317803740501404,11.87798023223877,444305.3653850443
3500,0.0035998139064759016,19.928293228149414,0.5712262988090515,,24.581317901611328,0.0027293517406962787,0.027293517406962786,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.889647364616394,1.996590495109558,6.22908878326416,1.0602078437805176,50.470069885253906,151.80349731445312,0.32449695467948914,1660.411865234375,50.65177917480469,163.6290283203125,0.31587493419647217,2786.58447265625,66.48539733886719,166.2979278564453,0.9595569968223572,21942.11328125,1.1268835067749023,1.4612958431243896,0.3231796324253082,10.918349266052246,506879.8596257577
4000,0.002336622914299369,20.369327545166016,0.6088244318962097,,26.85347557067871,0.001919027611044418,0.01919027611044418,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.893497109413147,1.9968372583389282,6.230295658111572,1.0579214096069336,49.28708267211914,151.50106811523438,0.3389558494091034,4526.88232421875,52.685691833496094,161.8712158203125,0.33134540915489197,29058.509765625,70.43931579589844,167.1495361328125,1.02642023563385,61282.234375,1.1474459171295166,1.53513765335083,0.32209527492523193,7.7772064208984375,592218.9117624273
4500,0.00024213417782448232,21.741971969604492,0.654651939868927,,36.24809646606445,0.001108703481392557,0.01108703481392557,250,250,100,100,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.8920542001724243,1.9967459440231323,6.23463249206543,1.0587767362594604,49.38504409790039,151.8790740966797,0.3432459831237793,733.1166381835938,51.9766960144043,161.2882080078125,0.3471430540084839,6552.58154296875,71.4024429321289,167.22479248046875,1.0549967288970947,14442.52734375,1.185044288635254,1.6566792726516724,0.32658976316452026,5.611538410186768,655267.2282014298
