epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.582752227783203,0.30648863315582275,,10.864561080932617,0.0
500,15.91821575164795,0.3606499135494232,,16.95438003540039,0.0
1000,17.074190139770508,0.3692074716091156,,18.505958557128906,0.0
1500,17.75200653076172,0.3758980333805084,,19.46448516845703,0.0
2000,18.123687744140625,0.38155266642570496,,20.064485549926758,0.0
2500,18.353517532348633,0.38562560081481934,,20.427841186523438,0.0
2999,18.396251678466797,0.38657987117767334,,20.49689292907715,0.0
