Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.845382571220398,1.9929839372634888,5.213558197021484,1.0876104831695557,76.38597869873047,182.18728637695312,0.07020321488380432,660.6456298828125,77.13897705078125,182.44053649902344,0.06982152163982391,332.268310546875,77.6659164428711,181.68931579589844,0.069202721118927,1434.8634033203125,1.0118978023529053,1.0735777616500854,0.8992670178413391,17.065553665161133,inf
500,1.9149941205978394,1.9980299472808838,6.4937920570373535,1.0454200506210327,51.20412063598633,153.96070861816406,0.3571085035800934,731.0728759765625,24.342077255249023,140.6603546142578,0.8468310832977295,3078.938720703125,32.86222457885742,120.7208023071289,0.9635739922523499,31607.74609375,1.0561375617980957,1.2329411506652832,0.4281950294971466,59.045814514160156,inf
1000,1.915004849433899,1.9980305433273315,6.493551254272461,1.0454140901565552,50.79584503173828,155.96328735351562,0.3563302457332611,19018.744140625,28.285045623779297,148.52969360351562,0.8613975644111633,8861.5810546875,37.548362731933594,134.21316528320312,0.9749220013618469,42374.26953125,1.1888399124145508,1.7086665630340576,0.42142972350120544,4.152695178985596,inf
1500,1.9149638414382935,1.9980285167694092,6.492464065551758,1.0454374551773071,50.55256652832031,156.69754028320312,0.3555351197719574,2168.035400390625,31.71508026123047,153.73504638671875,0.888149082660675,1875.2335205078125,40.778358459472656,143.53802490234375,1.009221076965332,54347.45703125,1.3078137636184692,2.020174980163574,0.43209099769592285,2.8824527263641357,inf
2000,1.9147392511367798,1.99801766872406,6.492409706115723,1.0455657243728638,50.195945739746094,157.1807403564453,0.35652658343315125,2361.240234375,34.89543533325195,157.1310577392578,0.9061821699142456,28861.111328125,43.90785217285156,150.19854736328125,1.0383832454681396,527316.3125,1.3702069520950317,2.1547861099243164,0.45269396901130676,2.5201544761657715,inf
2500,1.9146836996078491,1.9980148077011108,6.492589950561523,1.0455974340438843,50.61830139160156,157.2707061767578,0.3551572263240814,1590.822021484375,36.967018127441406,158.99404907226562,0.9241911768913269,5128.220703125,46.178043365478516,153.9477081298828,1.063110113143921,291512.78125,1.3905997276306152,2.1945908069610596,0.4669008255004883,2.43003249168396,inf
3000,1.9146599769592285,1.9980138540267944,6.492551326751709,1.045611023902893,50.85573959350586,157.1907196044922,0.3545283079147339,4955.27392578125,38.765907287597656,159.7475128173828,0.9238186478614807,3564.18017578125,47.607566833496094,155.82814025878906,1.0783432722091675,28945.291015625,1.4273476600646973,2.259352684020996,0.4742388129234314,2.328274726867676,inf
3500,1.9145900011062622,1.9980101585388184,6.492652893066406,1.0456509590148926,50.886451721191406,157.21725463867188,0.3542300760746002,2076.00146484375,38.50824737548828,159.2687225341797,0.9172580242156982,2117.01513671875,49.19546890258789,156.91348266601562,1.0758485794067383,69438.5234375,1.4577569961547852,2.310711622238159,0.48398590087890625,2.231907606124878,inf
4000,1.914618730545044,1.9980117082595825,6.4926981925964355,1.0456346273422241,50.8842658996582,157.22805786132812,0.35419905185699463,4081.616943359375,38.74430465698242,159.5435791015625,0.906865656375885,4302.19580078125,49.18380355834961,157.2679443359375,1.0805747509002686,47692.25,1.4811315536499023,2.3495147228240967,0.4889105558395386,2.1412458419799805,inf
4500,1.914646863937378,1.9980130195617676,6.4926652908325195,1.0456186532974243,50.907936096191406,157.2410125732422,0.35412201285362244,4339.51904296875,39.02365493774414,159.7456817626953,0.9056100249290466,2443.301025390625,49.287818908691406,157.29666137695312,1.0800975561141968,167026.15625,1.4890670776367188,2.3624587059020996,0.49311333894729614,2.106942653656006,inf
4999,1.9146469831466675,1.9980130195617676,6.492664337158203,1.0456184148788452,50.90998840332031,157.2411651611328,0.35411763191223145,3699.205322265625,39.035186767578125,159.74942016601562,0.9055153727531433,3112.539794921875,49.3134651184082,157.22445678710938,1.0788593292236328,71143.1171875,1.4917185306549072,2.3665482997894287,0.4935072362422943,2.098802089691162,inf
