epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.727158546447754,0.11677300184965134,,6.8401641845703125,0.0
500,18.716005325317383,0.3701118528842926,,21.746671676635742,0.0
1000,19.65814781188965,0.4021841585636139,,23.301782608032227,0.0
1500,20.397680282592773,0.44291403889656067,,24.960155487060547,0.0
2000,20.75830078125,0.4689215123653412,,26.007938385009766,0.0
2500,21.063152313232422,0.4881220757961273,,27.132566452026367,0.0
3000,21.24757957458496,0.4962061941623688,,28.441028594970703,0.0
3500,21.292808532714844,0.4868907928466797,,29.76049041748047,0.0
4000,21.255826950073242,0.46741899847984314,,32.797733306884766,0.0
4500,20.925865173339844,0.41802382469177246,,36.97294616699219,0.0
4999,20.880802154541016,0.4111570417881012,,40.9023323059082,0.0
