epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.329324722290039,0.1825784593820572,,9.489152908325195,0.0
500,14.72972297668457,0.37495842576026917,,15.307823181152344,0.0
1000,14.729561805725098,0.37449946999549866,,15.308856964111328,0.0
1500,14.729135513305664,0.37322917580604553,,15.306925773620605,0.0
2000,14.728948593139648,0.3734308183193207,,15.307611465454102,0.0
2500,14.728912353515625,0.3731987476348877,,15.306665420532227,0.0
3000,14.728607177734375,0.3730243146419525,,15.306902885437012,0.0
3500,14.728460311889648,0.3721875250339508,,15.306283950805664,0.0
4000,14.729305267333984,0.37375548481941223,,15.307351112365723,0.0
4500,14.729888916015625,0.375617116689682,,15.308255195617676,0.0
4999,14.730945587158203,0.37783798575401306,,15.309380531311035,0.0
