Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8878896236419678,1.9964746236801147,7.3239898681640625,1.0612568855285645,77.85860443115234,182.55218505859375,1.1334426403045654,969.4222412109375,76.50894927978516,182.2041473388672,1.1452133655548096,16685.056640625,75.47711944580078,181.29408264160156,1.1525551080703735,679.4090576171875,1.8008986711502075,2.703644037246704,0.6760607361793518,1.6258450746536255,1185225.7712847793
500,1.8899974822998047,1.9966135025024414,8.021575927734375,1.0599993467330933,75.81361389160156,181.38807678222656,1.1619763374328613,824.524169921875,75.64373779296875,180.2930145263672,1.1514301300048828,1185.597412109375,62.6015510559082,167.93557739257812,1.2233357429504395,5303.89990234375,1.3130842447280884,1.9358848333358765,0.5669363141059875,4.248251438140869,1190952.6522001598
1000,1.8780502080917358,1.995785117149353,8.229866981506348,1.0671864748001099,75.44853973388672,180.99046325683594,1.1675742864608765,527.3157348632812,72.35264587402344,179.21432495117188,1.1851099729537964,618.0054931640625,60.91121292114258,162.96437072753906,1.341429591178894,737.7859497070312,1.2678509950637817,1.8652492761611938,0.6512707471847534,4.245650768280029,1591788.7362468557
1500,1.8755292892456055,1.995597243309021,8.342632293701172,1.0687217712402344,75.2265625,180.65505981445312,1.175427794456482,1011.1255493164062,71.16677856445312,178.05255126953125,1.2093470096588135,592.4459838867188,57.834110260009766,159.3111114501953,1.4643101692199707,2903.215576171875,1.2247728109359741,1.7645758390426636,0.722768247127533,4.745122909545898,2008177.6027708123
2000,1.8737456798553467,1.9954615831375122,8.388561248779297,1.0698120594024658,75.36396789550781,180.46255493164062,1.179903268814087,2226.247314453125,70.86833190917969,177.0460968017578,1.2269991636276245,787.298095703125,56.48173904418945,156.81788635253906,1.5626261234283447,337.4526062011719,1.1918668746948242,1.6823071241378784,0.8200554847717285,5.202076435089111,2489983.398793416
2500,1.8738547563552856,1.9954700469970703,8.403055191040039,1.0697453022003174,75.15619659423828,180.29776000976562,1.184829831123352,481.4844970703125,70.44068145751953,176.2639923095703,1.2453525066375732,1711.8409423828125,56.57582473754883,155.04368591308594,1.6482676267623901,197689.234375,1.1682367324829102,1.6201441287994385,0.9146117568016052,5.57077169418335,2990680.2762569133
3000,1.8728141784667969,1.9953898191452026,8.401034355163574,1.0703827142715454,75.14746856689453,180.36749267578125,1.1868493556976318,1371.374755859375,70.44501495361328,175.64529418945312,1.2559165954589844,482.2266540527344,56.44148635864258,153.6028594970703,1.7427748441696167,2442.907958984375,1.1520297527313232,1.5741511583328247,1.0051887035369873,5.929172992706299,3509926.504529012
3500,1.8729581832885742,1.9954009056091309,8.399045944213867,1.0702944993972778,75.44379425048828,180.45936584472656,1.1863329410552979,2404.49072265625,70.20487976074219,175.27499389648438,1.2668230533599854,510.38482666015625,56.01081085205078,152.4115753173828,1.8337527513504028,2029.2252197265625,1.1416693925857544,1.5436898469924927,1.0817749500274658,6.199239730834961,4006361.9840340666
4000,1.8729703426361084,1.9954018592834473,8.397709846496582,1.0702871084213257,75.4675521850586,180.46539306640625,1.1880431175231934,3937.9609375,69.86101531982422,174.97128295898438,1.2777812480926514,639.2236938476562,55.78173065185547,151.5911102294922,1.9078246355056763,1512.2313232421875,1.1318103075027466,1.5136507749557495,1.1536917686462402,6.511112689971924,4489498.25771977
4500,1.8729766607284546,1.9954023361206055,8.397063255310059,1.070283055305481,75.3029556274414,180.4683074951172,1.190984845161438,3627.572509765625,69.40369415283203,174.77749633789062,1.2872438430786133,1410.8624267578125,55.61336898803711,151.27590942382812,1.9476901292800903,2044.28662109375,1.1268434524536133,1.4983490705490112,1.1918823719024658,6.676997184753418,4781539.257696559
4999,1.8729840517044067,1.9954029321670532,8.396903991699219,1.0702786445617676,75.30145263671875,180.46237182617188,1.191468358039856,2330.977294921875,69.28623962402344,174.7486572265625,1.2896465063095093,1438.406005859375,55.586788177490234,151.26315307617188,1.9540956020355225,2253.607666015625,1.1259880065917969,1.4956728219985962,1.1988046169281006,6.7083001136779785,4836003.244881325
