Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.845382571220398,1.9929839372634888,5.213558197021484,1.0876104831695557,76.26720428466797,182.08897399902344,0.07031277567148209,925.2476806640625,77.15310668945312,182.44723510742188,0.06993557512760162,287.0895690917969,77.58658599853516,181.47683715820312,0.06920482963323593,2284.619873046875,1.0118978023529053,1.0735777616500854,0.8992670178413391,17.065553665161133,inf
500,1.8335931301116943,1.9917694330215454,7.370273590087891,1.0952744483947754,88.2370376586914,192.8358612060547,0.5682856440544128,1090.4241943359375,84.00791931152344,195.12245178222656,0.6833856105804443,5102.9375,80.06359100341797,195.55902099609375,1.0037257671356201,15856.599609375,1.000033974647522,1.0003966093063354,0.4415699541568756,474.4863586425781,inf
1000,1.9094431400299072,1.9977513551712036,12.000788688659668,1.0486057996749878,81.20127868652344,186.17115783691406,0.744178831577301,675.1270751953125,82.64529418945312,188.2944793701172,0.8184690475463867,467.1410827636719,77.44940948486328,190.30828857421875,1.1477807760238647,13606.0556640625,1.000035047531128,1.0004111528396606,0.44861727952957153,399.6770324707031,inf
1500,1.8766683340072632,1.9956825971603394,17.842243194580078,1.0680272579193115,81.77688598632812,184.6946258544922,0.8438202142715454,967.6764526367188,78.19607543945312,185.6709747314453,0.9402638673782349,621.2444458007812,80.67088317871094,187.63168334960938,1.2125282287597656,1009225.9375,1.0000349283218384,1.000410556793213,0.479291707277298,389.50640869140625,inf
2000,1.8158433437347412,1.9897234439849854,22.822162628173828,1.107124924659729,77.95296478271484,183.39797973632812,0.9358721375465393,2111.1337890625,78.35404205322266,184.86863708496094,1.0039920806884766,1619.0517578125,81.5465087890625,186.5651092529297,1.264447569847107,3711.329345703125,1.000036597251892,1.0004267692565918,0.4815071225166321,400.70166015625,inf
2500,1.8611042499542236,1.994432806968689,24.83586883544922,1.0776361227035522,78.138427734375,183.46961975097656,0.9769685864448547,279.2748107910156,78.52740478515625,184.75204467773438,1.0424860715866089,2512.36279296875,82.86055755615234,186.2372283935547,1.2908923625946045,16858.599609375,1.000033974647522,1.000399112701416,0.4951432943344116,403.4321594238281,inf
3000,1.8827537298202515,1.996123194694519,25.283021926879883,1.064339518547058,78.1169662475586,183.4140625,0.9993095993995667,344.48248291015625,77.67279815673828,184.4029083251953,1.0683138370513916,1214.5941162109375,81.93473052978516,186.04071044921875,1.3165099620819092,18574.515625,1.0000309944152832,1.0003676414489746,0.48893487453460693,422.079833984375,inf
3500,1.9084875583648682,1.9977012872695923,25.54813575744629,1.0491571426391602,78.25179290771484,183.28196716308594,1.006932020187378,12342.7177734375,78.34101104736328,184.15484619140625,1.0718737840652466,1125.5950927734375,82.16963958740234,186.04745483398438,1.3231385946273804,21485.79296875,1.0000269412994385,1.0003224611282349,0.4851442277431488,467.2696228027344,inf
4000,1.9170238971710205,1.9981268644332886,25.557191848754883,1.0442625284194946,77.7249526977539,183.16384887695312,1.012493371963501,7844.994140625,78.45968627929688,184.14230346679688,1.073671579360962,475.9127197265625,82.21978759765625,185.92337036132812,1.3252142667770386,14939.087890625,1.0000152587890625,1.00019109249115,0.48284050822257996,609.2598266601562,inf
4500,1.920457124710083,1.9982845783233643,25.52216911315918,1.0423130989074707,77.72136688232422,183.16314697265625,1.0130915641784668,981.0620727539062,78.47459411621094,184.16810607910156,1.0739059448242188,858.3167114257812,82.21492004394531,185.95086669921875,1.3258249759674072,14757.94140625,1.0000067949295044,1.000091314315796,0.48133766651153564,929.3507080078125,inf
4999,1.9199917316436768,1.9982638359069824,25.530553817749023,1.042576789855957,77.75016784667969,183.16612243652344,1.0128790140151978,960.7598876953125,78.47242736816406,184.16494750976562,1.0739285945892334,666.1437377929688,82.19967651367188,185.94039916992188,1.3259843587875366,26096.27734375,1.0000027418136597,1.0000394582748413,0.480735719203949,1638.132080078125,inf
