Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8454177379608154,1.9929873943328857,5.205366611480713,1.087587833404541,76.49287414550781,182.09619140625,0.07018043100833893,718.5015258789062,77.22108459472656,182.4588165283203,0.06986851245164871,338.66424560546875,77.6556396484375,181.4661102294922,0.06919298321008682,6378.8046875,1.003196120262146,1.0239859819412231,0.9033270478248596,25.50893783569336,inf
500,1.7696056365966797,1.9830729961395264,7.282853126525879,1.1398977041244507,75.40453338623047,177.62339782714844,0.5541875958442688,3535.0693359375,52.05946731567383,177.16104125976562,0.8092288970947266,1680.8125,48.00739669799805,158.95826721191406,0.9719094038009644,35089.2890625,1.0000267028808594,1.000314712524414,0.38493797183036804,687.7071533203125,inf
1000,1.8092641830444336,1.9888964891433716,11.89367389678955,1.1116161346435547,74.18599700927734,179.72882080078125,0.723466694355011,498.054443359375,59.62200927734375,178.27633666992188,0.9123865365982056,10477.671875,55.97780990600586,167.85928344726562,1.0342910289764404,6605.29443359375,1.0000163316726685,1.0002000331878662,0.41670939326286316,920.3983154296875,inf
1500,1.8384262323379517,1.9922808408737183,21.987323760986328,1.0921130180358887,75.09879302978516,180.30419921875,0.8653482794761658,3216.080078125,66.07622528076172,179.67758178710938,1.007118821144104,3822.501708984375,63.19542694091797,172.52008056640625,1.1112136840820312,18308.84375,1.000011920928955,1.0001500844955444,0.4388591945171356,1092.4569091796875,inf
2000,1.827431082725525,1.9910892248153687,30.693090438842773,1.0993452072143555,73.68788146972656,180.44740295410156,1.0227552652359009,692.9866943359375,69.28142547607422,179.69635009765625,1.1228182315826416,1055.2567138671875,67.91500854492188,175.26519775390625,1.2083595991134644,64809.84375,1.000010371208191,1.0001330375671387,0.4407879412174225,1095.1141357421875,inf
2500,1.8343560695648193,1.9918512105941772,38.56940841674805,1.094773530960083,74.08364868164062,180.50315856933594,1.1600110530853271,2693.419677734375,72.77018737792969,180.3340301513672,1.2284281253814697,741.6922607421875,70.51701354980469,176.94381713867188,1.3284860849380493,28470.767578125,1.0000121593475342,1.0001535415649414,0.42034560441970825,928.614990234375,inf
3000,1.8059332370758057,1.988463282585144,44.8228874206543,1.1139109134674072,75.42044830322266,181.35726928710938,1.278574824333191,780.5230712890625,73.28132629394531,180.49783325195312,1.349400281906128,1068.4874267578125,73.30809783935547,178.392578125,1.4397048950195312,29423.2890625,1.0000158548355103,1.000197172164917,0.39359933137893677,771.0098266601562,inf
3500,1.7180631160736084,1.973130702972412,49.41887283325195,1.180099606513977,77.06010437011719,181.13966369628906,1.3780666589736938,1163.5291748046875,73.59673309326172,180.92626953125,1.4639325141906738,6366.26318359375,71.37353515625,179.1473388671875,1.5811681747436523,47561.72265625,1.0000189542770386,1.00023353099823,0.35853344202041626,628.08740234375,inf
4000,1.7553564310073853,1.980607271194458,51.38562774658203,1.1505991220474243,76.8954086303711,181.16574096679688,1.4459202289581299,85286.40625,73.31069946289062,180.96163940429688,1.5326186418533325,508.5527648925781,70.76113891601562,178.9298095703125,1.6666009426116943,5167.8876953125,1.000022053718567,1.000266432762146,0.32582715153694153,605.8642578125,inf
4500,1.7561225891113281,1.9807450771331787,51.56882095336914,1.150015950202942,77.40604400634766,181.34413146972656,1.4698017835617065,3144.550048828125,74.30878448486328,180.87356567382812,1.5525375604629517,687.2301025390625,71.67330169677734,179.12709045410156,1.6868826150894165,34641.98046875,1.0000170469284058,1.0002107620239258,0.30510881543159485,680.1224975585938,inf
4999,1.7417722940444946,1.9780601263046265,51.94640350341797,1.1610867977142334,76.70276641845703,181.37527465820312,1.4831671714782715,2005.7259521484375,73.89043426513672,180.91331481933594,1.5634477138519287,1243.8175048828125,72.44568634033203,179.2261962890625,1.6846450567245483,34771.984375,1.0000070333480835,1.000093698501587,0.29612499475479126,1113.830078125,inf
