epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.608487129211426,0.1655939221382141,,5.700650215148926,0.0
500,12.535079956054688,0.21612191200256348,,13.016786575317383,0.0
1000,12.535978317260742,0.21794772148132324,,13.018033981323242,0.0
1500,12.537391662597656,0.21996301412582397,,13.020328521728516,0.0
1999,12.524877548217773,0.19410932064056396,,13.519454956054688,0.0
