Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8513197898864746,1.993553638458252,5.207705497741699,1.0838111639022827,76.51284790039062,182.169921875,0.07016163319349289,818.1799926757812,77.14505767822266,182.40939331054688,0.06988856196403503,267.7513122558594,77.66241455078125,181.45762634277344,0.0692032128572464,819.3162841796875,1.0086669921875,1.0563889741897583,0.9006854295730591,18.799667358398438,inf
500,1.8030668497085571,1.9880825281143188,7.058913230895996,1.1158971786499023,73.19779968261719,177.12049865722656,0.564281165599823,517.0853271484375,48.6202507019043,175.7906494140625,0.8468876481056213,3998.582763671875,56.00922775268555,155.1441192626953,0.9071040153503418,27138.3125,1.012062430381775,1.0674210786819458,0.25827687978744507,96.91065979003906,inf
1000,1.8787956237792969,1.9958397150039673,8.70417594909668,1.066733717918396,72.4660415649414,179.01361083984375,0.7318702936172485,23294.578125,62.88729476928711,178.56663513183594,0.8996248245239258,1385.2418212890625,60.35053634643555,167.6569061279297,1.0055994987487793,9987.208984375,1.0020954608917236,1.0154366493225098,0.19370605051517487,114.34444427490234,inf
1500,1.9431082010269165,1.9991428852081299,17.103328704833984,1.0297201871871948,70.91813659667969,179.4075469970703,0.8951748609542847,435.4934387207031,69.08292388916016,179.1800537109375,0.9978979825973511,4575.8935546875,66.63516235351562,173.7328643798828,1.0992963314056396,14264.1181640625,1.0007506608963013,1.0063776969909668,0.19828921556472778,128.61767578125,inf
2000,1.7609076499938965,1.9815924167633057,28.798721313476562,1.1463943719863892,73.71958923339844,180.6078643798828,1.0206985473632812,1447.274658203125,74.24990844726562,180.1643829345703,1.0946974754333496,1733.75732421875,71.55328369140625,176.64378356933594,1.2029763460159302,6426.3193359375,1.0005009174346924,1.004560947418213,0.18620485067367554,101.77079010009766,inf
2500,1.8611787557601929,1.9944392442703247,37.000885009765625,1.077589511871338,74.42056274414062,181.02499389648438,1.159938097000122,552.6419677734375,76.0071029663086,180.76052856445312,1.2148950099945068,844.746826171875,70.62635803222656,177.2754669189453,1.35042142868042,13250.814453125,1.0003355741500854,1.0032248497009277,0.1787194162607193,102.1436767578125,inf
3000,1.9369994401931763,1.9989421367645264,43.176151275634766,1.0330713987350464,73.94852447509766,180.86683654785156,1.292912244796753,337.61328125,74.2755126953125,180.78396606445312,1.3531230688095093,3461.646728515625,71.81597137451172,178.3822021484375,1.4687988758087158,27130.41796875,1.0005013942718506,1.0045945644378662,0.16150037944316864,91.49166870117188,inf
3500,1.975535273551941,1.9998466968536377,48.84455108642578,1.012461543083191,74.99346923828125,180.74371337890625,1.4064780473709106,3228.39111328125,74.80811309814453,181.08213806152344,1.4659065008163452,1016.8433227539062,72.9800033569336,179.19261169433594,1.5732078552246094,2809.419677734375,1.001277208328247,1.0105676651000977,0.10936024785041809,54.4763298034668,inf
4000,1.9856051206588745,1.9999475479125977,51.06332778930664,1.0072760581970215,74.57183074951172,180.8981475830078,1.4814789295196533,2318.6630859375,73.65058135986328,181.02517700195312,1.5471243858337402,767.9347534179688,72.58373260498047,179.4742889404297,1.642773151397705,1498.205322265625,1.0034966468811035,1.025538682937622,0.06192691624164581,32.76693344116211,inf
4500,1.9912590980529785,1.9999806880950928,51.88313293457031,1.004399299621582,74.79965209960938,180.86898803710938,1.5081499814987183,501.3617858886719,73.60035705566406,181.1277313232422,1.5778926610946655,1256.7032470703125,72.87261199951172,179.61410522460938,1.6674164533615112,3363.3583984375,1.0068484544754028,1.0455331802368164,0.03463275730609894,24.310543060302734,inf
4999,1.9916069507598877,1.999982237815857,52.109535217285156,1.004223108291626,74.39984130859375,180.9378204345703,1.518875002861023,2457.66357421875,73.8735580444336,181.02032470703125,1.581797480583191,1336.8885498046875,72.74976348876953,179.44862365722656,1.6761646270751953,54098.9296875,1.005627155303955,1.038656234741211,0.02480146288871765,25.087560653686523,inf
