epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,7.692242622375488,0.20193566381931305,,7.870312213897705,0.0
500,10.425577163696289,0.35558846592903137,,10.762889862060547,0.0
1000,10.427546501159668,0.36656537652015686,,10.765522003173828,0.0
1500,10.42885971069336,0.3761732578277588,,10.767239570617676,0.0
1999,10.429516792297363,0.38055846095085144,,10.779668807983398,0.0
