epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.13066327571868896,7.745149612426758,-0.18160380423069,,7.855575084686279,0.0009999998459416517,1.860798716545105,1.9944064617156982,5.159566879272461,1.0778273344039917,65.67385864257812,176.53524780273438,0.08422273397445679,991.8309326171875,6.432769775390625,124.15606689453125,0.269779235124588,2337.689697265625,5.8084211349487305,116.73020935058594,0.28114813566207886,3517.47314453125,2.1179168224334717,2.8776910305023193,0.04812244325876236,1.3669346570968628,4060.447902958648
500,0.0007182551780715585,23.102006912231445,0.5269036889076233,,31.54418182373047,0.0009618275550204284,1.8651763200759888,1.9947770833969116,5.162621974945068,1.0750970840454102,11.524618148803711,115.46376037597656,0.42129436135292053,2548.593505859375,1.4295415878295898,8.235814094543457,1.6314297914505005,37487.96875,1.6959508657455444,10.752705574035645,1.4033663272857666,13399.3330078125,1.1531165838241577,1.4976465702056885,0.21194200217723846,18.776416778564453,2701795.1058174367
1000,0.00044822844211012125,23.351470947265625,0.5493858456611633,,33.55054473876953,0.000853422325792046,1.8650448322296143,1.994766354560852,5.164453983306885,1.075178861618042,11.872605323791504,118.09761810302734,0.4206935465335846,2904.99658203125,1.5527969598770142,11.439862251281738,1.492646336555481,24919.65625,1.784178376197815,12.915277481079102,1.3842661380767822,19252.482421875,1.1632530689239502,1.5300379991531372,0.21288147568702698,13.911489486694336,2446496.5865192665
1500,0.00029157090466469526,23.487266540527344,0.5604501366615295,,35.27727508544922,0.0006912878717106743,1.8650270700454712,1.9947646856307983,5.166097164154053,1.0751898288726807,11.925148963928223,118.69571685791016,0.4215114116668701,27428.572265625,1.644641637802124,14.014649391174316,1.4143450260162354,6041.3037109375,1.8692270517349243,14.937660217285156,1.3798414468765259,33997.68359375,1.1668930053710938,1.5449087619781494,0.21884039044380188,12.063448905944824,2380805.4423182406
2000,0.00016355836123693734,23.59950065612793,0.5688462853431702,,37.97098922729492,0.000500107693657716,1.8650050163269043,1.994762897491455,5.167283535003662,1.075203537940979,11.959704399108887,119.10636901855469,0.4218645989894867,2235.655517578125,1.694090485572815,15.459778785705566,1.379848837852478,7110.9892578125,1.922205924987793,16.247623443603516,1.3821585178375244,322679.59375,1.1657700538635254,1.5454692840576172,0.2248002141714096,11.490736961364746,2392552.2334186067
2500,0.00010488669795449823,23.620071411132812,0.569286048412323,,39.80830383300781,0.00030898724068910367,1.8650057315826416,1.994762897491455,5.167767524719238,1.0752030611038208,11.98512077331543,119.40547943115234,0.4220069348812103,3019.404296875,1.7138208150863647,16.048171997070312,1.37247633934021,9137.0458984375,1.957690954208374,17.144805908203125,1.391279697418213,49393.56640625,1.1586652994155884,1.530559778213501,0.23443488776683807,11.489324569702148,2499217.640932989
3000,7.34578788978979e-05,23.592449188232422,0.5651395916938782,,41.34455108642578,0.00014702286925809025,1.8650012016296387,1.994762659072876,5.167893886566162,1.07520592212677,12.007049560546875,119.6156997680664,0.4219648838043213,1903.766845703125,1.7163902521133423,16.132495880126953,1.376537561416626,30656.771484375,1.9807006120681763,17.736507415771484,1.3989267349243164,37568.70703125,1.1515601873397827,1.5144691467285156,0.24249859154224396,11.638936042785645,2606886.4826101293
3500,6.803588621551171e-05,23.567502975463867,0.561931312084198,,41.672882080078125,3.887218670436291e-05,1.8649909496307373,1.9947618246078491,5.167957782745361,1.0752122402191162,12.01622200012207,119.69335174560547,0.42194658517837524,2051.52490234375,1.7158143520355225,16.121707916259766,1.379467487335205,19815.703125,1.9897302389144897,17.972623825073242,1.402550220489502,43330.62109375,1.1481584310531616,1.5065306425094604,0.246242955327034,11.731385231018066,2659561.9054175974
3999,6.725623097736388e-05,23.563186645507812,0.5614011287689209,,41.72268295288086,1e-06,1.864988088607788,1.99476158618927,5.16797399520874,1.075214147567749,12.017864227294922,119.7073974609375,0.4219437539577484,2084.2587890625,1.7157599925994873,16.12122344970703,1.3799145221710205,17278.865234375,1.9911527633666992,18.01029396057129,1.4032102823257446,34961.08203125,1.1475857496261597,1.5051846504211426,0.24688155949115753,11.747204780578613,2668569.039190716
