epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4125038981437683,5.988595485687256,0.014077045023441315,,6.082875728607178,0.002999999704010574,0.02999999703921747,1.8975046873092651,1.9970828294754028,7.2995524406433105,1.0555567741394043,77.85907745361328,182.55348205566406,1.1334452629089355,1117.2613525390625,76.51862335205078,182.20249938964844,1.1451735496520996,2138485.0,75.48114776611328,181.29425048828125,1.1523139476776123,669.468994140625,1.7212802171707153,2.6389472484588623,0.8755627870559692,1.6786624193191528,1529488.406666725
500,0.006926093250513077,18.203372955322266,0.4393659830093384,,20.976675033569336,0.0029263178201258035,0.02926295708101175,1.9072872400283813,1.9976376295089722,8.070232391357422,1.0498508214950562,76.8926010131836,181.65267944335938,1.168806791305542,2061.515625,76.97322082519531,180.7301025390625,1.1445831060409546,1634.66943359375,59.672752380371094,163.1841278076172,1.1190749406814575,110972.921875,1.018385887145996,1.1000683307647705,0.7243561148643494,26.171083450317383,1400255.808399228
1000,0.005289807450026274,19.76381492614746,0.5256528258323669,,21.974573135375977,0.0027130669537502256,0.027129808451334846,1.900651216506958,1.9972684383392334,8.300799369812012,1.0537114143371582,76.17164611816406,181.1132354736328,1.1815237998962402,927.8348388671875,70.99227142333984,178.4916229248047,1.19794499874115,1936.23828125,57.17774200439453,157.2549591064453,1.1540093421936035,11135.068359375,1.0256131887435913,1.1364023685455322,0.8483089804649353,15.53001594543457,1840274.6425783425
1500,0.004478984046727419,19.991806030273438,0.5429933071136475,,24.046056747436523,0.002381121585490829,0.023809358600580043,1.890972375869751,1.9966766834259033,8.456293106079102,1.0594193935394287,75.90960693359375,180.5549774169922,1.1938556432724,1199.1104736328125,68.0875244140625,176.63670349121094,1.2422841787338257,2049.69140625,54.27143096923828,155.32843017578125,1.2228989601135254,5323.51611328125,1.025664210319519,1.1379661560058594,0.9711886048316956,14.228619575500488,2383235.366743516
2000,0.003017807612195611,21.58028793334961,0.6300609707832336,,25.572669982910156,0.0019629748407922155,0.01962663629507368,1.8824371099472046,1.996100902557373,8.551323890686035,1.0645304918289185,75.54423522949219,180.175537109375,1.2056338787078857,1801.0296630859375,65.88867950439453,175.161865234375,1.285359263420105,2921.82958984375,51.7003288269043,154.83238220214844,1.3118442296981812,2479.965576171875,1.0213603973388672,1.1190402507781982,1.1137001514434814,14.741334915161133,3097732.1414488945
2500,0.0020710378885269165,20.5893497467041,0.5930498242378235,,26.605831146240234,0.0014995578364251723,0.014991075536818636,1.882307529449463,1.9960918426513672,8.575281143188477,1.0646086931228638,74.6963882446289,179.9196014404297,1.2189897298812866,3984.293212890625,64.63224029541016,174.0907745361328,1.3169764280319214,419.1793518066406,49.85676956176758,154.02951049804688,1.4188451766967773,12908.0615234375,1.0170929431915283,1.0990322828292847,1.2691760063171387,15.889361381530762,3966461.65227518
3000,0.0005503141437657177,21.915666580200195,0.6285743117332458,,32.430816650390625,0.0010362330575932738,0.010356437310683876,1.8823884725570679,1.9960976839065552,8.580643653869629,1.0645599365234375,74.16498565673828,179.72727966308594,1.226077675819397,5110.66748046875,63.32106399536133,173.59689331054688,1.3433172702789307,1113.7716064453125,48.54994583129883,153.0866241455078,1.534368872642517,1759.3331298828125,1.014256238937378,1.085115909576416,1.413903832435608,17.007905960083008,4905531.666265264
3500,0.0002286648377776146,21.923627853393555,0.6125081181526184,,36.366355895996094,0.000618353961822141,0.00617639229766675,1.8827944993972778,1.9961261749267578,8.578375816345215,1.0643150806427002,74.23870086669922,179.69813537597656,1.2265429496765137,752.4166259765625,63.2706298828125,173.34898376464844,1.3514448404312134,405.92608642578125,48.330108642578125,152.17193603515625,1.6236984729766846,3996.627685546875,1.0130270719528198,1.0790473222732544,1.5369179248809814,17.315149307250977,5677566.03686329
4000,0.0001173532655229792,21.63407325744629,0.5826845765113831,,39.30632400512695,0.0002868254665407142,0.0028601124277275675,1.8829231262207031,1.9961351156234741,8.577553749084473,1.0642374753952026,74.23126983642578,179.69265747070312,1.2272677421569824,624.8369750976562,63.37226104736328,173.27444458007812,1.35524582862854,1297.63818359375,49.11729431152344,151.73590087890625,1.6701250076293945,6010.0732421875,1.012484073638916,1.0763273239135742,1.6318484544754028,17.46013832092285,6221135.100408831
4500,9.754301572684199e-05,21.440275192260742,0.5611681938171387,,40.1087760925293,7.409989076198911e-05,0.00073221828041645,1.8828603029251099,1.9961308240890503,8.577484130859375,1.0642753839492798,74.29207611083984,179.68753051757812,1.2272449731826782,753.0739135742188,63.387264251708984,173.19869995117188,1.358249306678772,1914.621337890625,49.45149612426758,151.53799438476562,1.6980077028274536,3458.119873046875,1.0122251510620117,1.075025200843811,1.6892950534820557,17.523035049438477,6561993.959044378
4999,9.491240052739158e-05,21.394336700439453,0.5564828515052795,,40.22677993774414,1e-06,1e-06,1.8828535079956055,1.996130108833313,8.57746410369873,1.064279556274414,74.30835723876953,179.6832275390625,1.2272932529449463,835.7457885742188,63.381988525390625,173.1768798828125,1.3590813875198364,1575.07666015625,49.45711898803711,151.5471649169922,1.7036038637161255,3282.1962890625,1.0121922492980957,1.0748604536056519,1.7003883123397827,17.528966903686523,6631158.840945299
