epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.34638285636901855,9.583043098449707,0.3588550388813019,,9.860161781311035,0.002999999704010574,0.02999999703921747,1.8816859722137451,1.996047854423523,7.323938369750977,1.0649839639663696,77.88713836669922,182.5537567138672,1.1332200765609741,1083.93359375,76.51826477050781,182.21014404296875,1.1451866626739502,7959.6513671875,75.47122955322266,181.28318786621094,1.1518805027008057,621.4228515625,1.843206763267517,2.7322332859039307,0.916016161441803,1.606420636177063,10.028726461447858
500,0.033122554421424866,13.99596118927002,0.42440953850746155,,14.804409980773926,0.0029263178201258035,0.02926295708101175,1.7334911823272705,1.976409912109375,18.627826690673828,1.1676228046417236,57.58077621459961,167.61892700195312,1.5221257209777832,1229.8726806640625,52.916038513183594,167.44007873535156,1.5718982219696045,9163.474609375,52.45127487182617,170.47000122070312,1.4997097253799438,34377.69921875,1.0707790851593018,1.3000545501708984,11.195218086242676,13.014517784118652,748.3019934208888
1000,0.022923337295651436,15.308302879333496,0.43907928466796875,,16.456323623657227,0.0027130669537502256,0.027129808451334846,1.6848942041397095,1.9651252031326294,22.58260154724121,1.208337426185608,41.414161682128906,139.4622802734375,2.19594144821167,942.0108032226562,41.14148712158203,138.40582275390625,2.168134927749634,675.6436157226562,33.61418533325195,141.9817352294922,2.149188280105591,1481.9722900390625,1.0606709718704224,1.2664599418640137,13.885499000549316,13.690439224243164,3208.6104145545396
1500,0.01842336356639862,16.04832649230957,0.4490278959274292,,17.458221435546875,0.002381121585490829,0.023809358600580043,1.6902923583984375,1.9665206670761108,23.999671936035156,1.2036035060882568,35.0942497253418,124.11996459960938,2.745356798171997,2900.781494140625,34.46320343017578,122.8232421875,2.748419761657715,1110.107421875,28.645231246948242,122.86048889160156,2.595573663711548,1271.93310546875,1.0582560300827026,1.2569160461425781,14.935942649841309,14.517857551574707,7020.259391210682
2000,0.01581878401339054,16.43791961669922,0.4562060534954071,,17.966629028320312,0.0019629748407922155,0.01962663629507368,1.6922835111618042,1.9670262336730957,24.89358139038086,1.2018715143203735,33.74348449707031,117.25330352783203,3.0502007007598877,3705.662109375,32.591487884521484,116.41764068603516,3.1359264850616455,1041.6082763671875,27.093156814575195,112.65375518798828,2.8928635120391846,34973.4609375,1.054018259048462,1.241529941558838,15.803450584411621,15.304671287536621,10885.829760477345
2500,0.014070152305066586,16.825096130371094,0.4637952744960785,,18.549184799194336,0.0014995578364251723,0.014991075536818636,1.6964430809020996,1.968065857887268,25.436147689819336,1.1982768774032593,33.27206802368164,114.00804901123047,3.2461745738983154,668.5603637695312,32.095516204833984,113.33695983886719,3.392845630645752,1298.7352294921875,26.057640075683594,106.93148803710938,3.117893934249878,2123.399658203125,1.0504093170166016,1.2288199663162231,16.71272850036621,15.645484924316406,14598.088938786706
3000,0.012790737673640251,17.085939407348633,0.4691525399684906,,18.955228805541992,0.0010362330575932738,0.010356437310683876,1.6998409032821655,1.9688994884490967,25.818809509277344,1.1953644752502441,33.098758697509766,112.21782684326172,3.380049228668213,1468.2056884765625,31.607982635498047,111.3349838256836,3.5998198986053467,2945.716796875,25.29511260986328,102.94657135009766,3.308518648147583,1717.438720703125,1.046175479888916,1.2132651805877686,18.127803802490234,16.32646369934082,18841.643885511563
3500,0.01173468492925167,17.307575225830078,0.473392516374588,,19.30820655822754,0.000618353961822141,0.00617639229766675,1.7026346921920776,1.9695740938186646,26.084747314453125,1.1929855346679688,32.904056549072266,111.06376647949219,3.4838294982910156,6880.64208984375,31.342010498046875,109.94322967529297,3.758121967315674,6904.5712890625,24.757192611694336,100.0826187133789,3.4658801555633545,3650.542724609375,1.0395373106002808,1.1877351999282837,20.293533325195312,18.020998001098633,24020.69712711215
4000,0.011017133481800556,17.477880477905273,0.4769386351108551,,19.580020904541016,0.0002868254665407142,0.0028601124277275675,1.7045015096664429,1.9700195789337158,26.249671936035156,1.191403865814209,32.716670989990234,110.27204895019531,3.5644454956054688,8915.5712890625,31.2806453704834,109.21125030517578,3.870201587677002,7418.94482421875,24.509618759155273,98.2243881225586,3.585491418838501,17762.79296875,1.034705638885498,1.1686667203903198,22.649791717529297,19.472034454345703,29407.7870707315
4500,0.010661442764103413,17.563608169555664,0.4786015450954437,,19.721969604492188,7.409989076198911e-05,0.00073221828041645,1.7053600549697876,1.970223069190979,26.326480865478516,1.190678596496582,32.679298400878906,109.92676544189453,3.611797571182251,18087.580078125,31.407522201538086,109.11421966552734,3.919588565826416,18929.765625,24.552927017211914,97.69566345214844,3.636411428451538,4170.43896484375,1.0323445796966553,1.1592187881469727,24.004776000976562,20.199615478515625,32533.243597205197
4999,0.010598922148346901,17.579097747802734,0.47887590527534485,,19.747385025024414,1e-06,1e-06,1.7055498361587524,1.9702680110931396,26.340147018432617,1.1905184984207153,32.70474624633789,109.92529296875,3.619210720062256,26356.5234375,31.440399169921875,109.13211822509766,3.9275388717651367,25065.4296875,24.572038650512695,97.62260437011719,3.6445813179016113,4031.490966796875,1.0320680141448975,1.158009648323059,24.231172561645508,20.42920684814453,33065.464759451366
