epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,11.210131645202637,0.028627857565879822,,11.323062896728516,0.0
500,23.159276962280273,0.5032286047935486,,25.612293243408203,0.0
1000,23.452205657958984,0.5142956972122192,,26.165788650512695,0.0
1500,24.490333557128906,0.5654403567314148,,27.111051559448242,0.0
2000,23.42329216003418,0.5133957266807556,,26.384681701660156,0.0
2500,23.87986946105957,0.5375356674194336,,26.97542953491211,0.0
3000,24.132423400878906,0.5626571178436279,,28.4748477935791,0.0
3500,26.231719970703125,0.6605190634727478,,32.94028091430664,0.0
3999,25.751867294311523,0.6272976994514465,,36.17974090576172,0.0
