epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.314592361450195,0.2760637402534485,,5.335583209991455,0.0
500,22.19092559814453,0.7689017653465271,,23.328472137451172,0.0
1000,22.975425720214844,0.7724080681800842,,24.3792724609375,0.0
1500,23.270177841186523,0.7743568420410156,,24.792224884033203,0.0
2000,23.459522247314453,0.775305449962616,,25.065292358398438,0.0
2500,23.533496856689453,0.775732696056366,,25.173494338989258,0.0
2999,23.54648208618164,0.775810718536377,,25.192537307739258,0.0
