epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.200319305062294,6.117392063140869,-0.23914842307567596,,6.138287544250488,0.0009999998459416517,1.860906720161438,1.9944156408309937,5.16048526763916,1.0777597427368164,69.96096801757812,175.95645141601562,0.08152518421411514,1136.8521728515625,6.214552402496338,121.74591064453125,0.27443817257881165,11256.875,5.787628650665283,116.46782684326172,0.281663715839386,1912.20751953125,2.117917537689209,2.8776912689208984,0.04812244325876236,1.3669347763061523,4006.3177295331748
500,0.0005373929743655026,27.50684356689453,0.7467842102050781,,32.719451904296875,0.0009618275550204284,1.8635021448135376,1.9946370124816895,5.162725448608398,1.0761387348175049,12.321605682373047,118.49614715576172,0.4356173276901245,6338.0048828125,1.345788598060608,6.385385036468506,1.7703547477722168,270511.0,1.681134581565857,10.104545593261719,1.4006801843643188,14800.1259765625,1.243468165397644,1.8369909524917603,0.2315349131822586,3.9223039150238037,3305520.951299985
1000,0.00029721998726017773,28.31557273864746,0.7875048518180847,,35.36688232421875,0.000853422325792046,1.8630430698394775,1.9945982694625854,5.165001392364502,1.0764250755310059,12.640877723693848,120.12286376953125,0.4329739809036255,6589.97119140625,1.3914952278137207,7.452327251434326,1.6858878135681152,5839.27392578125,1.7087692022323608,10.96445083618164,1.3718310594558716,18258.61328125,1.2714970111846924,1.9009705781936646,0.23388388752937317,3.7181813716888428,3096719.1062966376
1500,0.0002567620249465108,28.48488998413086,0.7960946559906006,,35.94474411010742,0.0006912878717106743,1.8630467653274536,1.994598627090454,5.166193008422852,1.0764226913452148,12.731098175048828,120.74262237548828,0.4326409697532654,3816.495361328125,1.4250495433807373,8.258081436157227,1.643386960029602,6903.27490234375,1.753313660621643,12.053994178771973,1.366592526435852,92456.765625,1.283006191253662,1.9241756200790405,0.2392198145389557,3.6726739406585693,3074073.614780814
2000,0.00010522573575144634,28.768539428710938,0.8042708039283752,,39.883853912353516,0.000500107693657716,1.8630121946334839,1.9945956468582153,5.1665778160095215,1.0764442682266235,12.783596992492676,121.0799560546875,0.4321889281272888,1954.4588623046875,1.4411014318466187,8.65356159210205,1.6251200437545776,4384.3837890625,1.7840551137924194,12.8033447265625,1.3666690587997437,9332.4267578125,1.2838282585144043,1.9239835739135742,0.2441651076078415,3.698465585708618,3099909.301549392
2500,6.0043133998988196e-05,28.801918029785156,0.8011164665222168,,42.23300552368164,0.00030898724068910367,1.8630459308624268,1.994598627090454,5.16672945022583,1.076423168182373,12.83084774017334,121.31846618652344,0.4316740036010742,1945.755126953125,1.44637930393219,8.786084175109863,1.6218535900115967,14653.3046875,1.8035593032836914,13.28273868560791,1.3692498207092285,9533.146484375,1.2808493375778198,1.9155051708221436,0.24878525733947754,3.752051830291748,3154500.217420408
3000,4.637748497771099e-05,28.714170455932617,0.7937173247337341,,43.336822509765625,0.00014702286925809025,1.8630679845809937,1.9946004152297974,5.166738033294678,1.0764093399047852,12.854079246520996,121.46780395507812,0.43145236372947693,6345.0927734375,1.446734070777893,8.796895980834961,1.624725103378296,203656.609375,1.8154550790786743,13.584723472595215,1.372045874595642,11357.9443359375,1.2781126499176025,1.9078775644302368,0.25224608182907104,3.799415111541748,3208944.547518421
3500,4.3767438910435885e-05,28.67152976989746,0.790353000164032,,43.58871841430664,3.887218670436291e-05,1.8630784749984741,1.9946012496948242,5.166731834411621,1.0764029026031494,12.860093116760254,121.52632141113281,0.4314388930797577,18218.376953125,1.4465796947479248,8.794148445129395,1.6262577772140503,54150.34375,1.8201956748962402,13.708789825439453,1.3732880353927612,11700.4736328125,1.2768194675445557,1.9044036865234375,0.25367963314056396,3.8198506832122803,3233045.400952553
3999,4.333061588113196e-05,28.6640567779541,0.7897736430168152,,43.63206481933594,1e-06,1.8630802631378174,1.9946013689041138,5.166730880737305,1.076401710510254,12.861624717712402,121.53854370117188,0.431428462266922,25048.98828125,1.4465621709823608,8.793926239013672,1.626502513885498,47944.26953125,1.821022868156433,13.730607986450195,1.373529314994812,11634.2919921875,1.2765930891036987,1.9037967920303345,0.2539310157299042,3.823420524597168,3237226.0094484463
