epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.76340389251709,0.12049879878759384,,9.84649658203125,0.0
500,14.731609344482422,0.27905920147895813,,14.988103866577148,0.0
1000,14.731598854064941,0.27875345945358276,,14.987935066223145,0.0
1500,14.731304168701172,0.27854639291763306,,14.98731803894043,0.0
2000,14.731494903564453,0.2784823775291443,,14.987797737121582,0.0
2500,14.73116683959961,0.2783553898334503,,14.988965034484863,0.0
3000,14.730642318725586,0.27780798077583313,,14.98717212677002,0.0
3500,14.730813980102539,0.277971476316452,,14.987622261047363,0.0
4000,14.730875015258789,0.27777135372161865,,14.987251281738281,0.0
4500,14.731535911560059,0.27880868315696716,,14.988086700439453,0.0
4999,14.733180046081543,0.2808658182621002,,14.989415168762207,0.0
