Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8423250913619995,1.9926795959472656,5.235074043273926,1.0895825624465942,76.60454559326172,182.15646362304688,0.07011989504098892,1000.2501220703125,77.40269470214844,182.4281005859375,0.06977172940969467,532.3507080078125,77.6687240600586,181.46524047851562,0.06916888803243637,983.3989868164062,1.011890172958374,1.073778510093689,0.8993347883224487,16.441452026367188,inf
500,1.9365894794464111,1.9989279508590698,7.025918483734131,1.0332974195480347,76.25119018554688,178.9486541748047,0.5463024973869324,5579.63818359375,49.329341888427734,179.03512573242188,0.8103190660476685,623.3171997070312,49.348575592041016,160.54183959960938,0.9574665427207947,9383.0947265625,1.000450849533081,1.004011631011963,0.40000948309898376,225.0282440185547,inf
1000,1.8709557056427002,1.9952446222305298,9.988207817077637,1.0715241432189941,73.48775482177734,180.48887634277344,0.7019268870353699,17249.5546875,60.71428298950195,180.46116638183594,0.8677944540977478,515.5399780273438,56.79080581665039,168.60629272460938,1.008804440498352,4417.6435546875,1.0002477169036865,1.002375602722168,0.4467702805995941,225.8784942626953,inf
1500,1.886636734008789,1.9963905811309814,16.080354690551758,1.0620064735412598,73.81895446777344,180.6331787109375,0.8053997755050659,358.7854919433594,63.66828536987305,180.15663146972656,0.9494667053222656,1613.84814453125,60.165164947509766,171.85052490234375,1.0750926733016968,55295.70703125,1.0001970529556274,1.0019433498382568,0.48442190885543823,226.41314697265625,inf
2000,1.9007139205932617,1.99727201461792,20.329788208007812,1.0536746978759766,73.36592864990234,180.4580841064453,0.8843812346458435,257.3222351074219,67.72476196289062,180.20028686523438,0.9916772246360779,500.0538635253906,62.84524154663086,173.64358520507812,1.1215487718582153,661128.625,1.0001857280731201,1.0018428564071655,0.48339325189590454,233.851318359375,inf
2500,1.8125228881835938,1.98931086063385,23.671274185180664,1.1093847751617432,74.79595947265625,180.50918579101562,0.925540566444397,1514.4046630859375,68.35736846923828,180.5857391357422,1.0353009700775146,21688.37890625,64.67939758300781,174.38156127929688,1.151491403579712,4357.72119140625,1.0001847743988037,1.0018430948257446,0.4827062487602234,209.87733459472656,inf
3000,1.8093942403793335,1.9889131784439087,24.14763832092285,1.1115268468856812,73.35176849365234,180.45582580566406,0.9620224833488464,3611.335693359375,69.42594909667969,180.87710571289062,1.0537819862365723,19136.185546875,65.09892272949219,174.6660919189453,1.174586534500122,5224.50146484375,1.0001428127288818,1.0014629364013672,0.4824434816837311,231.84307861328125,inf
3500,1.8177417516708374,1.989954948425293,24.44572639465332,1.1058390140533447,73.72753143310547,180.8154296875,0.9720761775970459,542.3019409179688,70.97313690185547,181.01626586914062,1.0541030168533325,11743.9677734375,65.5194091796875,174.86326599121094,1.1835163831710815,39820.18359375,1.0001161098480225,1.0012098550796509,0.48150062561035156,273.42657470703125,inf
4000,1.8110355138778687,1.989122986793518,24.6890869140625,1.1104015111923218,74.55549621582031,180.7543182373047,0.9702566266059875,269.76708984375,70.59028625488281,180.97303771972656,1.0608253479003906,1195.2777099609375,65.28028869628906,174.9390869140625,1.1894607543945312,6056.04833984375,1.000083327293396,1.000897765159607,0.4803260862827301,312.01611328125,inf
4500,1.809116005897522,1.9888774156570435,24.68268585205078,1.111717939376831,74.57553100585938,180.7557830810547,0.9708314538002014,477.567138671875,70.68226623535156,180.98373413085938,1.0608220100402832,1489.8251953125,65.1742172241211,174.89996337890625,1.1912442445755005,7655.75537109375,1.0000425577163696,1.0004832744598389,0.4791918694972992,539.5084228515625,inf
4999,1.809155821800232,1.9888825416564941,24.681907653808594,1.1116905212402344,74.54932403564453,180.7583770751953,0.9710540771484375,526.8138427734375,70.6865005493164,180.98269653320312,1.0608105659484863,1332.9635009765625,65.18522644042969,174.9046173095703,1.1911848783493042,197762.828125,1.0000250339508057,1.0002931356430054,0.4788472652435303,1239.2374267578125,inf
