epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.35282960534095764,9.207762718200684,0.3048032820224762,,9.302130699157715,0.002999999704010574,0.02999999703921747,150,250,100,150,250,5000,,cosine_inc_closed_form,1.8629438877105713,1.9945900440216064,5.182951927185059,1.0764868259429932,76.76116943359375,182.2891387939453,0.07008381932973862,427.6697082519531,77.75752258300781,182.60076904296875,0.06961425393819809,528.9385986328125,77.79644012451172,181.5819091796875,0.0691378116607666,4174.029296875,1.0063673257827759,1.0428121089935303,0.9019408226013184,24.897323608398438,4036.702592969321
500,0.002221526112407446,22.778278350830078,0.5352053642272949,,26.358272552490234,0.0029263178201258035,0.02926295708101175,152,250,100,150,250,5000,,cosine_inc_closed_form,1.9157201051712036,1.9980648756027222,6.03048038482666,1.0450056791305542,54.49436950683594,159.54769897460938,0.37440818548202515,929.3389892578125,26.485376358032227,157.5377655029297,0.603191614151001,9837.4951171875,52.50463104248047,156.20822143554688,1.0036741495132446,449969.5,1.6654554605484009,2.5327441692352295,0.3674723207950592,2.0984232425689697,1285907.932504387
1000,0.0017410621512681246,23.17351531982422,0.5689418315887451,,27.480213165283203,0.0027130669537502256,0.027129808451334846,160,250,100,150,250,5000,,cosine_inc_closed_form,1.9160683155059814,1.9980815649032593,6.030942916870117,1.044806957244873,57.39319610595703,162.238037109375,0.35552799701690674,2165.2216796875,29.93853759765625,159.3372344970703,0.5515380501747131,6330.54833984375,56.87562942504883,162.13951110839844,1.0553648471832275,77978.15625,1.7725448608398438,2.64725661277771,0.35600602626800537,1.854583740234375,1137455.57216603
1500,0.0014318970497697592,23.645931243896484,0.5879639983177185,,28.456192016601562,0.002381121585490829,0.023809358600580043,171,250,100,150,250,5000,,cosine_inc_closed_form,1.9161107540130615,1.9980835914611816,6.03302001953125,1.0447827577590942,59.10752868652344,164.4832763671875,0.33818644285202026,3609.767822265625,31.844215393066406,160.2288360595703,0.52911776304245,1260.8370361328125,60.64204025268555,165.55294799804688,1.0959452390670776,23059.169921875,1.7981956005096436,2.6635844707489014,0.34963035583496094,1.836584210395813,1058964.1395296638
2000,0.0011510743061080575,24.058019638061523,0.6114922165870667,,29.483510971069336,0.0019629748407922155,0.01962663629507368,185,250,100,150,250,5000,,cosine_inc_closed_form,1.9159867763519287,1.9980775117874146,6.0351104736328125,1.0448534488677979,60.58668518066406,165.88633728027344,0.32403022050857544,1399.1737060546875,32.84851837158203,160.33367919921875,0.5201445817947388,4351.7001953125,62.43056869506836,167.28668212890625,1.1381593942642212,16634.69140625,1.810690999031067,2.6572725772857666,0.34908056259155273,1.879729986190796,1034578.7157842978
2500,0.0008073856006376445,24.29971694946289,0.6238810420036316,,30.955020904541016,0.0014995578364251723,0.014991075536818636,200,250,100,150,250,5000,,cosine_inc_closed_form,1.9162291288375854,1.998089075088501,6.035727500915527,1.044715404510498,62.617034912109375,166.86268615722656,0.31200626492500305,2136.834716796875,33.30831527709961,159.94683837890625,0.5182011127471924,7257.37109375,65.57662963867188,168.0683135986328,1.148638367652893,65304.8515625,1.799719214439392,2.6438443660736084,0.35381996631622314,1.9135061502456665,1015305.8787984587
3000,0.0005113272345624864,24.594820022583008,0.635991632938385,,32.81224822998047,0.0010362330575932738,0.010356437310683876,215,250,100,150,250,5000,,cosine_inc_closed_form,1.9164897203445435,1.9981014728546143,6.035958290100098,1.0445667505264282,63.416778564453125,167.41539001464844,0.3061591386795044,3253.947021484375,33.53621292114258,159.84947204589844,0.5184325575828552,903.7454223632812,66.73258209228516,168.5257568359375,1.1573330163955688,11516.376953125,1.8081308603286743,2.644237756729126,0.3559151589870453,1.9230725765228271,1010253.8605710408
3500,0.00030891800997778773,24.704143524169922,0.6362127065658569,,35.007972717285156,0.000618353961822141,0.00617639229766675,229,250,100,150,250,5000,,cosine_inc_closed_form,1.916534185409546,1.9981038570404053,6.036048889160156,1.044541358947754,64.24939727783203,167.65426635742188,0.3023373484611511,1745.8170166015625,33.67512893676758,159.87911987304688,0.5183165073394775,1362.9912109375,67.23645782470703,168.5770263671875,1.1531661748886108,54833.828125,1.8183282613754272,2.648289680480957,0.3592914044857025,1.9210518598556519,1003271.0414691183
4000,0.0001778565492713824,24.68402862548828,0.6225875020027161,,37.50098419189453,0.0002868254665407142,0.0028601124277275675,240,250,100,150,250,5000,,cosine_inc_closed_form,1.9165736436843872,1.9981056451797485,6.036203384399414,1.0445189476013184,64.68464660644531,167.84310913085938,0.29897183179855347,1783.8450927734375,33.754215240478516,159.9090118408203,0.517548680305481,1271.8673095703125,67.38365173339844,168.26895141601562,1.1404448747634888,379026.21875,1.8265972137451172,2.653587579727173,0.3607781231403351,1.912044882774353,983784.1028387254
4500,3.933825428248383e-05,24.537275314331055,0.5927968621253967,,44.075927734375,7.409989076198911e-05,0.00073221828041645,248,250,100,150,250,5000,,cosine_inc_closed_form,1.9165955781936646,1.998106598854065,6.0362772941589355,1.044506549835205,64.81932067871094,167.84478759765625,0.29812631011009216,7600.01171875,33.755455017089844,159.9064178466797,0.5175952315330505,1011.7462158203125,67.71144104003906,168.30722045898438,1.1391631364822388,24205.732421875,1.8315187692642212,2.6575372219085693,0.36137938499450684,1.9038746356964111,981632.6977815275
