epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,7.063594341278076,0.12574215233325958,,7.185928821563721,0.0
500,12.850460052490234,0.32893648743629456,,13.33633804321289,0.0
1000,12.851696014404297,0.33170101046562195,,13.335973739624023,0.0
1500,12.852094650268555,0.3333453834056854,,13.336925506591797,0.0
2000,12.853282928466797,0.3365919589996338,,13.338769912719727,0.0
2500,12.854570388793945,0.34017524123191833,,13.340226173400879,0.0
2999,12.85488510131836,0.34117910265922546,,13.348833084106445,0.0
