epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,11.210131645202637,0.028627857565879822,,11.323062896728516,0.0
500,23.583784103393555,0.5126767754554749,,25.97013282775879,0.0
1000,24.140817642211914,0.5562143921852112,,26.304889678955078,0.0
1500,25.36419105529785,0.6135652661323547,,28.813888549804688,0.0
2000,24.89325714111328,0.6008058190345764,,30.783416748046875,0.0
2500,25.833194732666016,0.6394883990287781,,33.56609344482422,0.0
3000,25.70172882080078,0.6246801614761353,,35.567665100097656,0.0
3500,25.468652725219727,0.6051376461982727,,36.30664825439453,0.0
3999,25.41461753845215,0.6008389592170715,,36.41350555419922,0.0
