epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.975082397460938,0.03042772226035595,,11.201809883117676,0.0
500,22.83088493347168,0.521953284740448,,29.4115047454834,0.0
1000,23.214305877685547,0.5472553372383118,,31.994956970214844,0.0
1500,23.37660026550293,0.556746244430542,,34.86519241333008,0.0
2000,23.61426544189453,0.5686988234519958,,38.55401611328125,0.0
2500,23.581348419189453,0.5601306557655334,,40.531455993652344,0.0
2999,23.564502716064453,0.5572134256362915,,40.776248931884766,0.0
