epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.354061126708984,0.10282274335622787,,6.40407657623291,0.0
500,12.222867965698242,0.3547889292240143,,12.42281723022461,0.0
1000,12.222747802734375,0.3551535904407501,,12.423881530761719,0.0
1500,12.223245620727539,0.3570927381515503,,12.423433303833008,0.0
2000,12.221956253051758,0.3531382977962494,,12.423011779785156,0.0
2500,12.22221851348877,0.3537863790988922,,12.422384262084961,0.0
3000,12.22176742553711,0.3524744510650635,,12.421422004699707,0.0
3500,12.22140884399414,0.35194131731987,,12.422188758850098,0.0
4000,12.223337173461914,0.3573942184448242,,12.42343807220459,0.0
4500,12.223917007446289,0.35998210310935974,,12.425055503845215,0.0
4999,12.226118087768555,0.3673180043697357,,12.427019119262695,0.0
