epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.467060089111328,0.22631137073040009,,9.505833625793457,0.0
500,14.81483268737793,0.5951862335205078,,14.963066101074219,0.0
1000,14.816889762878418,0.604229748249054,,14.965914726257324,0.0
1500,14.817649841308594,0.6080317497253418,,14.96599292755127,0.0
2000,14.81901741027832,0.6126675009727478,,14.967693328857422,0.0
2500,14.819940567016602,0.6173701286315918,,14.968209266662598,0.0
2999,14.82030963897705,0.6187468767166138,,14.983203887939453,0.0
