epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,7.14047384262085,-0.019291769713163376,,7.273766994476318,0.0
500,21.446205139160156,0.42797186970710754,,32.36986541748047,0.0
1000,21.655731201171875,0.4496931731700897,,35.06698989868164,0.0
1500,21.679893493652344,0.45199301838874817,,35.13948059082031,0.0
2000,21.59235954284668,0.4362610876560211,,36.970523834228516,0.0
2500,21.543846130371094,0.42870017886161804,,39.88371276855469,0.0
3000,21.407230377197266,0.41179195046424866,,41.42057418823242,0.0
3500,21.32892417907715,0.4028345048427582,,41.85275650024414,0.0
3999,21.316144943237305,0.4014160633087158,,41.90693664550781,0.0
