epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.583043098449707,0.3588550388813019,,9.860161781311035,0.0
500,13.987015724182129,0.42747095227241516,,14.799403190612793,0.0
1000,15.313642501831055,0.43616387248039246,,16.45056915283203,0.0
1500,16.257373809814453,0.45206427574157715,,17.7358341217041,0.0
1999,16.85675811767578,0.4635030925273895,,18.609277725219727,0.0
