epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.13361912965774536,11.209545135498047,0.02853236347436905,,11.32156753540039,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8759571313858032,1.9956294298171997,7.388733386993408,1.0684608221054077,77.89359283447266,182.5537567138672,1.1332058906555176,915.246826171875,76.53672790527344,182.2091064453125,1.1450071334838867,30802.712890625,75.46354675292969,181.29226684570312,1.1525061130523682,659.6259765625,1.8564822673797607,2.735804796218872,0.6378897428512573,1.6319704055786133,1127705.8952539966
500,0.0025338507257401943,23.93316650390625,0.5321261882781982,,25.85690689086914,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8234087228775024,1.9906278848648071,8.34034252166748,1.102027177810669,77.38810729980469,182.19927978515625,1.1513930559158325,2030.0054931640625,75.85662841796875,181.30712890625,1.115525722503662,270.9704284667969,62.991905212402344,171.84445190429688,1.1810458898544312,5547.09130859375,1.3450700044631958,2.1014463901519775,0.6382178664207458,2.6732749938964844,1291941.337985249
1000,0.002616745885461569,23.578941345214844,0.5224818587303162,,25.665233612060547,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.821214199066162,1.9903706312179565,8.563543319702148,1.1034986972808838,76.34275817871094,181.4607391357422,1.1647872924804688,616.0050048828125,75.7596664428711,180.25390625,1.1046485900878906,548.3062744140625,62.01668167114258,167.63706970214844,1.2723768949508667,1142.4664306640625,1.3242720365524292,2.0407626628875732,0.761968731880188,3.019071578979492,1709216.876756672
1500,0.0018332925392314792,24.095653533935547,0.5471221208572388,,27.581764221191406,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8206136226654053,1.9902994632720947,8.720221519470215,1.1039022207260132,76.28529357910156,180.86294555664062,1.178467035293579,624.9962158203125,74.15515899658203,178.96470642089844,1.1160871982574463,1027.5980224609375,59.88969039916992,163.61093139648438,1.3738608360290527,4941.00537109375,1.2938727140426636,1.9655085802078247,0.8624367117881775,3.332040786743164,2174367.980645415
2000,0.001937826513312757,23.753948211669922,0.5377059578895569,,27.140823364257812,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.821382761001587,1.9903905391693115,8.84127426147461,1.1033854484558105,75.16394805908203,179.8527069091797,1.2071155309677124,3508.949951171875,72.32683563232422,177.744384765625,1.1331435441970825,653.6417236328125,58.27044677734375,159.3544158935547,1.4714844226837158,5629.69775390625,1.2655459642410278,1.8978056907653809,0.9544305205345154,3.5829455852508545,2717494.035972385
2500,0.001719395979307592,24.65420913696289,0.5763300061225891,,27.37574577331543,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8210350275039673,1.9903494119644165,8.965710639953613,1.1036189794540405,67.39936065673828,177.50155639648438,1.3088183403015137,1572.3204345703125,70.57917022705078,176.4475555419922,1.1515835523605347,1065.841064453125,55.18339538574219,155.29747009277344,1.5868170261383057,854.8297119140625,1.2505234479904175,1.8575830459594727,1.004205584526062,3.789217948913574,3445315.5980102643
3000,0.0019390556262806058,24.342300415039062,0.5691027641296387,,27.696245193481445,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8202108144760132,1.9902514219284058,9.059853553771973,1.1041733026504517,53.93268585205078,173.2516326904297,1.5064374208450317,701.3700561523438,68.50885772705078,174.91046142578125,1.1747652292251587,3634.57568359375,49.62455749511719,152.2209930419922,1.7495187520980835,4145.263671875,1.2495113611221313,1.849313735961914,1.0598716735839844,3.9112026691436768,4756803.664335774
3500,0.0012995292199775577,24.40866470336914,0.5721446871757507,,28.298147201538086,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.8193480968475342,1.9901485443115234,9.152631759643555,1.1047545671463013,44.93470001220703,168.6194610595703,1.6954350471496582,799.6522216796875,66.86727142333984,173.5401153564453,1.1992894411087036,6752.51611328125,45.37569046020508,148.98033142089844,1.906961441040039,1213.0224609375,1.2550681829452515,1.8498090505599976,1.1444791555404663,4.105439186096191,6498616.930378291
4000,0.0008046267321333289,25.080989837646484,0.6163806319236755,,30.912370681762695,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.8202582597732544,1.9902571439743042,9.182341575622559,1.1041414737701416,38.60619354248047,164.95455932617188,1.868010401725769,38254.44140625,65.1307144165039,172.5635223388672,1.2365831136703491,996.5560302734375,43.333011627197266,148.61363220214844,2.054084062576294,1191.4254150390625,1.2679251432418823,1.8438884019851685,1.3678189516067505,4.6915507316589355,9535047.443815587
4500,0.0003471998788882047,26.117603302001953,0.6608420014381409,,34.5571403503418,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.8214302062988281,1.9903963804244995,9.172039985656738,1.1033533811569214,35.45121383666992,162.78526306152344,1.9710149765014648,19281.251953125,64.12619018554688,171.79725646972656,1.265682578086853,405.76971435546875,42.99571228027344,148.7724609375,2.2117197513580322,1334.3912353515625,1.3251495361328125,1.9074921607971191,1.559247374534607,5.1250081062316895,12625418.018498259
