epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.15623676776885986,12.351273536682129,0.22060048580169678,,12.812329292297363,0.002999999704010574,0.02999999703921747,200,250,100,200,250,5000,,cosine_inc_closed_form,1.8737945556640625,1.9954651594161987,7.33212423324585,1.0697822570800781,77.87617492675781,182.54879760742188,1.1332943439483643,990.611572265625,76.5193099975586,182.20831298828125,1.1451890468597412,4969.39111328125,75.47311401367188,181.2815399169922,1.1518698930740356,601.2208862304688,1.8424936532974243,2.731818199157715,0.9158186316490173,1.6064221858978271,10.038356695704795
500,0.010711276903748512,17.840972900390625,0.29161861538887024,,19.755775451660156,0.0029263178201258035,0.02926295708101175,201,250,100,200,250,5000,,cosine_inc_closed_form,1.7885640859603882,1.9860413074493408,17.11621856689453,1.1261117458343506,70.99815368652344,175.27891540527344,1.6733121871948242,1607.3046875,69.13414001464844,172.77166748046875,1.6608431339263916,2426.470458984375,59.60311508178711,170.21104431152344,1.5594593286514282,1856.96875,1.2101672887802124,1.6956311464309692,6.5417633056640625,6.099762439727783,485.2687136079273
1000,0.007239397149533033,18.702585220336914,0.2994355857372284,,21.20067596435547,0.0027130669537502256,0.027129808451334846,205,250,100,200,250,5000,,cosine_inc_closed_form,1.764125943183899,1.9821490049362183,19.334463119506836,1.1439776420593262,69.61497497558594,163.51524353027344,2.3667075634002686,13621.833984375,66.80640411376953,159.7981719970703,2.3381049633026123,1049.531982421875,48.538848876953125,146.85079956054688,2.1261417865753174,14932.328125,1.1499770879745483,1.538548469543457,8.507774353027344,7.989424228668213,1935.3027130935523
1500,0.011534176766872406,17.58955192565918,0.2851671576499939,,19.379241943359375,0.002381121585490829,0.023809358600580043,210,250,100,200,250,5000,,cosine_inc_closed_form,1.732263445854187,1.9761587381362915,21.998775482177734,1.168601155281067,65.50690460205078,159.6667938232422,2.710007667541504,1082.6248779296875,64.56824493408203,157.4584503173828,2.6238796710968018,2253.693115234375,46.809566497802734,145.8019561767578,2.340308666229248,1848.564208984375,1.1910450458526611,1.6345539093017578,9.369771003723145,7.350462913513184,3430.1653811936444
2000,0.008685207925736904,18.376752853393555,0.29330915212631226,,20.63105583190918,0.0019629748407922155,0.01962663629507368,217,250,100,200,250,5000,,cosine_inc_closed_form,1.7271993160247803,1.9751051664352417,22.23550033569336,1.1726632118225098,64.97478485107422,156.7875213623047,3.1554622650146484,1123.984619140625,59.98017883300781,152.98753356933594,3.0912580490112305,1093.8531494140625,40.10356521606445,138.18899536132812,2.696901559829712,6152.62158203125,1.1791912317276,1.6061617136001587,9.935437202453613,7.659426689147949,5811.620333429867
2500,0.007357525639235973,18.792497634887695,0.3008129596710205,,21.355636596679688,0.0014995578364251723,0.014991075536818636,225,250,100,200,250,5000,,cosine_inc_closed_form,1.7271068096160889,1.9750854969024658,22.357189178466797,1.172737717628479,64.3646011352539,154.36654663085938,3.5528082847595215,603.6702270507812,57.9799690246582,148.9202880859375,3.4808881282806396,1002.3796997070312,35.4865608215332,130.3902130126953,3.032214403152466,10171.6728515625,1.166539192199707,1.5744301080703735,10.416191101074219,8.065895080566406,8732.686828675909
3000,0.006619108375161886,19.029834747314453,0.3062208890914917,,21.797029495239258,0.0010362330575932738,0.010356437310683876,233,250,100,200,250,5000,,cosine_inc_closed_form,1.7269470691680908,1.9750518798828125,22.469345092773438,1.1728665828704834,64.00261688232422,152.63194274902344,3.836702346801758,2976.477294921875,57.00218963623047,146.0416717529297,3.7652816772460938,3120.44970703125,32.97380828857422,124.587158203125,3.2831404209136963,185001.71875,1.1562485694885254,1.5480064153671265,10.844929695129395,8.424751281738281,11557.454489914024
3500,0.0061790188774466515,19.183582305908203,0.31052494049072266,,22.09292221069336,0.000618353961822141,0.00617639229766675,240,250,100,200,250,5000,,cosine_inc_closed_form,1.7274420261383057,1.9751564264297485,22.546751022338867,1.1724673509597778,63.99363327026367,151.47817993164062,4.0111589431762695,1683.729248046875,55.820472717285156,144.21922302246094,3.974611520767212,1568.1749267578125,31.453332901000977,120.7048568725586,3.465648889541626,1084.8460693359375,1.1485079526901245,1.5272653102874756,11.24442195892334,8.764457702636719,14007.809393491605
4000,0.005916323978453875,19.27457046508789,0.31277796626091003,,22.279436111450195,0.0002868254665407142,0.0028601124277275675,245,250,100,200,250,5000,,cosine_inc_closed_form,1.7280497550964355,1.9752839803695679,22.592071533203125,1.1719779968261719,63.802398681640625,150.8494110107422,4.1101603507995605,2100.85888671875,54.94620895385742,143.2159423828125,4.102928161621094,1540.91845703125,30.619152069091797,118.44666290283203,3.581341028213501,1650.793212890625,1.1447594165802002,1.5170485973358154,11.5331449508667,8.944613456726074,15736.28314553397
4500,0.005805745255202055,19.313709259033203,0.31412234902381897,,22.361467361450195,7.409989076198911e-05,0.00073221828041645,249,250,100,200,250,5000,,cosine_inc_closed_form,1.7281183004379272,1.9752984046936035,22.616193771362305,1.1719228029251099,63.71759796142578,150.6113739013672,4.148993492126465,1447.705322265625,54.600608825683594,142.82952880859375,4.1553826332092285,2969.638427734375,30.32274055480957,117.4873046875,3.6314570903778076,1645.4268798828125,1.1444051265716553,1.5146640539169312,11.676251411437988,9.128071784973145,16533.227619979716
