epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.4378071427345276,8.327791213989258,0.3044130802154541,,8.369157791137695,0.002999999704010574,0.02999999703921747,100,250,100,100,250,5000,,cosine_inc_closed_form,1.8489974737167358,1.993334174156189,5.168964385986328,1.0852925777435303,76.35198211669922,182.2019805908203,0.07022979855537415,1486.5206298828125,77.104248046875,182.42984008789062,0.06984614580869675,263.1304626464844,77.53917694091797,181.69322204589844,0.06926906108856201,1306.1097412109375,1.0031960010528564,1.0239851474761963,0.9033970832824707,25.514663696289062,inf
500,0.06233275681734085,11.956915855407715,0.5677069425582886,,12.055634498596191,0.0029263178201258035,0.02926295708101175,104,250,100,100,250,5000,,cosine_inc_closed_form,1.8433305025100708,1.9927806854248047,8.224658012390137,1.0889328718185425,68.79258728027344,170.20375061035156,0.42352983355522156,1244.2008056640625,33.55353927612305,152.93873596191406,0.7018702626228333,3449.45068359375,36.29923629760742,130.02426147460938,0.7759957313537598,8107.1962890625,1.0003191232681274,1.0029127597808838,0.4034799039363861,493.6981506347656,inf
1000,0.06218865513801575,11.966715812683105,0.6383838653564453,,12.061902046203613,0.0027130669537502256,0.027129808451334846,114,250,100,100,250,5000,,cosine_inc_closed_form,1.6869637966156006,1.9656645059585571,15.566003799438477,1.2065160274505615,70.18851470947266,176.2823028564453,0.5508205890655518,939.32275390625,43.61647415161133,159.0215606689453,0.7603188753128052,1212.0172119140625,43.921363830566406,146.667724609375,0.7990239858627319,24823.35546875,1.000020980834961,1.000255823135376,0.3712413012981415,533.048828125,inf
1500,0.06215951219201088,11.968189239501953,0.6533416509628296,,12.064603805541992,0.002381121585490829,0.023809358600580043,131,250,100,100,250,5000,,cosine_inc_closed_form,1.754583716392517,1.980467677116394,16.92022705078125,1.1511880159378052,73.43392181396484,177.22230529785156,0.6330201029777527,3032.719482421875,51.93985366821289,167.12562561035156,0.8033388257026672,525.5657348632812,51.036739349365234,157.7526092529297,0.8355832695960999,4072.43994140625,1.0000172853469849,1.0002139806747437,0.4011736214160919,644.4171752929688,inf
2000,0.06216064840555191,11.969018936157227,0.6582717299461365,,12.064286231994629,0.0019629748407922155,0.01962663629507368,152,250,100,100,250,5000,,cosine_inc_closed_form,1.9140945672988892,1.997986078262329,19.53304672241211,1.0459343194961548,73.31299591064453,178.6387481689453,0.7083171010017395,596.68359375,55.76277542114258,170.58229064941406,0.8535497188568115,1958.184814453125,54.998748779296875,163.51953125,0.8784971237182617,12626.6474609375,1.0000176429748535,1.0002174377441406,0.38755345344543457,694.59521484375,inf
2500,0.06214156001806259,11.969847679138184,0.6658661365509033,,12.064828872680664,0.0014995578364251723,0.014991075536818636,175,250,100,100,250,5000,,cosine_inc_closed_form,1.8197169303894043,1.9901927709579468,22.351375579833984,1.1045058965682983,70.61837005615234,178.9546356201172,0.7727513909339905,912.8701171875,58.882930755615234,172.2431640625,0.8855970501899719,5834.8203125,58.19325256347656,166.32537841796875,0.905051589012146,10082.21875,1.000017523765564,1.000215768814087,0.3752448856830597,708.9257202148438,inf
3000,0.062138881534338,11.970988273620605,0.6767560839653015,,12.067052841186523,0.0010362330575932738,0.010356437310683876,198,250,100,100,250,5000,,cosine_inc_closed_form,1.7981876134872437,1.987417459487915,23.827592849731445,1.11930251121521,72.1108169555664,179.19500732421875,0.7946770191192627,1448.6422119140625,60.43504333496094,173.6473846435547,0.9034545421600342,1448.91162109375,59.46105194091797,168.1102294921875,0.926613450050354,9293.1083984375,1.0000190734863281,1.0002317428588867,0.36557096242904663,757.95849609375,inf
3500,0.0621085986495018,11.972078323364258,0.6863062977790833,,12.067598342895508,0.000618353961822141,0.00617639229766675,219,250,100,100,250,5000,,cosine_inc_closed_form,1.7824745178222656,1.9851255416870117,24.145824432373047,1.1304852962493896,71.79154968261719,179.24038696289062,0.8109411597251892,818.99169921875,61.015560150146484,174.14773559570312,0.9139875173568726,2309.6123046875,59.64017868041992,168.26751708984375,0.9412035346031189,14719.97265625,1.0000135898590088,1.0001702308654785,0.359737366437912,847.8724365234375,inf
4000,0.06209292262792587,11.973241806030273,0.6979813575744629,,12.069138526916504,0.0002868254665407142,0.0028601124277275675,236,250,100,100,250,5000,,cosine_inc_closed_form,1.778982162475586,1.9845846891403198,24.369190216064453,1.1330164670944214,72.115234375,179.46153259277344,0.8138376474380493,17131.841796875,61.414730072021484,174.36917114257812,0.915757417678833,1580.2691650390625,60.170345306396484,168.4874267578125,0.941042959690094,35476.0078125,1.0000087022781372,1.0001130104064941,0.35638225078582764,960.7056274414062,inf
4500,0.06208899989724159,11.97382926940918,0.7047073245048523,,12.069722175598145,7.409989076198911e-05,0.00073221828041645,246,250,100,100,250,5000,,cosine_inc_closed_form,1.7759909629821777,1.9841117858886719,24.383129119873047,1.1351981163024902,72.32422637939453,179.4299774169922,0.8134353160858154,1299.88916015625,61.60213851928711,174.44552612304688,0.9153569340705872,1127.8697509765625,60.35995101928711,168.60098266601562,0.940189778804779,10340.6015625,1.000004529953003,1.0000606775283813,0.35435694456100464,1235.5362548828125,inf
