epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.756554126739502,0.015894075855612755,,6.807634353637695,0.0
500,22.09214973449707,0.5337956547737122,,25.584562301635742,0.0
1000,23.123559951782227,0.5701496601104736,,26.830785751342773,0.0
1500,22.409704208374023,0.5574856400489807,,26.83454704284668,0.0
2000,23.330310821533203,0.5849699378013611,,29.01107406616211,0.0
2500,23.66765594482422,0.594072163105011,,30.703956604003906,0.0
3000,24.160024642944336,0.6048362851142883,,33.807838439941406,0.0
3500,24.44802474975586,0.5997001528739929,,36.49958038330078,0.0
4000,24.31382179260254,0.5749809145927429,,38.37793731689453,0.0
4500,24.15115737915039,0.5568531155586243,,38.94607925415039,0.0
4999,24.11699676513672,0.5531089901924133,,39.03753662109375,0.0
