Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8750540018081665,1.9955613613128662,5.171485424041748,1.069011926651001,76.6193618774414,182.2860107421875,0.07020574808120728,322.9197692871094,77.6355209350586,182.57691955566406,0.06972179561853409,941.2025756835938,77.65794372558594,181.6478271484375,0.069185771048069,898.3316040039062,1.0032005310058594,1.024014949798584,0.9032906889915466,25.521671295166016,4049.867587712529
500,1.8833727836608887,1.9961665868759155,6.69833517074585,1.0639665126800537,92.9263687133789,199.7496337890625,0.6220663785934448,513.5134887695312,92.7105712890625,208.52626037597656,0.7710219621658325,527.546142578125,115.53239440917969,219.3460693359375,0.9271968603134155,53895.890625,1.0000712871551514,1.0007915496826172,0.31391748785972595,240.97064208984375,2393854.6698048697
1000,1.9382306337356567,1.998984456062317,7.651350975036621,1.0323933362960815,81.46952819824219,187.2777099609375,0.8380926847457886,1899.120849609375,84.95842742919922,193.8970489501953,0.9629654884338379,1491.2010498046875,95.95030975341797,203.75054931640625,1.1436221599578857,16546.349609375,1.0000635385513306,1.000713586807251,0.32070571184158325,249.34901428222656,5797891.968934996
1500,1.7703437805175781,1.9831950664520264,10.824627876281738,1.139351487159729,79.95671081542969,184.92877197265625,0.9726327657699585,1708.144775390625,81.73551177978516,189.3953094482422,1.0982117652893066,368.7462158203125,88.84088134765625,196.4644317626953,1.2881886959075928,4024.3642578125,1.0000615119934082,1.0006930828094482,0.34398820996284485,253.17633056640625,13116288.78110563
2000,1.7772259712219238,1.984307885169983,14.34246826171875,1.13429594039917,79.51072692871094,183.18374633789062,1.0607868432998657,738.342529296875,81.48639678955078,187.9197235107422,1.1793029308319092,4930.0048828125,88.28557586669922,193.37757873535156,1.3613765239715576,5596.654296875,1.0000598430633545,1.0006777048110962,0.3532430827617645,246.40176391601562,22088655.84875124
2500,1.752089262008667,1.9800125360488892,16.394540786743164,1.1530956029891968,78.9128646850586,182.68531799316406,1.1174513101577759,865.3902587890625,81.13910675048828,186.83056640625,1.2280105352401733,601.5486450195312,85.66100311279297,191.90280151367188,1.4251978397369385,12663875.0,1.0000603199005127,1.0006810426712036,0.3526829779148102,254.29962158203125,28948734.159756996
3000,1.7967116832733154,1.987212061882019,17.435688018798828,1.1203389167785645,78.544189453125,182.68820190429688,1.1467761993408203,3700.88916015625,80.88448333740234,186.57534790039062,1.254602313041687,347.58416748046875,85.95830535888672,191.3416748046875,1.4458370208740234,160036.46875,1.0000534057617188,1.0006067752838135,0.3479851186275482,293.7962951660156,32310510.678968154
3500,1.792046070098877,1.9865492582321167,17.676414489746094,1.1236337423324585,78.07620239257812,182.7089385986328,1.1590458154678345,1859.1121826171875,80.84735870361328,186.43572998046875,1.2650389671325684,16781.64453125,85.89463806152344,190.89923095703125,1.456830620765686,21636.703125,1.0000487565994263,1.0005593299865723,0.34460946917533875,298.3043518066406,33310021.78374563
4000,1.7843900918960571,1.9854174852371216,17.861101150512695,1.1291040182113647,78.11045837402344,182.767578125,1.161184310913086,1118.517578125,80.75542449951172,186.3816680908203,1.2688796520233154,357.1973571777344,85.99675750732422,190.80450439453125,1.4593439102172852,8360.9775390625,1.0000251531600952,1.0003074407577515,0.34282010793685913,362.1588439941406,33704952.939573914
4500,1.7845604419708252,1.9854432344436646,17.823566436767578,1.1289814710617065,77.9919662475586,182.78866577148438,1.1622357368469238,1493.7371826171875,80.91197204589844,186.3941192626953,1.2683279514312744,797.3651733398438,85.85951232910156,190.79550170898438,1.461053729057312,11760.7138671875,1.0000146627426147,1.0001860857009888,0.3418008089065552,494.93212890625,33589198.16271951
4999,1.7848351001739502,1.9854848384857178,17.824684143066406,1.1287838220596313,78.00704193115234,182.7871856689453,1.1621119976043701,1846.620849609375,80.88578033447266,186.39447021484375,1.2685546875,820.7997436523438,85.8486557006836,190.79495239257812,1.4611701965332031,71418.8671875,1.0000356435775757,1.0004132986068726,0.34321627020835876,479.51080322265625,33735539.5296881
