epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,auto_cos_inc/current_rank,auto_cos_inc/current_target_rank,auto_cos_inc/rank_floor,auto_cos_inc/rank_start,auto_cos_inc/rank_end,auto_cos_inc/rank_warmup_steps,auto_cos_inc/auto_rank_start_final,auto_cos_inc/current_method,rank_wsd_phase,rank_wsd_phase_name,rank_wsd_lr_ratio,rank_wsd_N_rand,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.15623676776885986,12.351273536682129,0.22060048580169678,,12.812329292297363,0.003,0.03,200,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.8737945556640625,1.9954651594161987,7.33212423324585,1.0697822570800781,77.87617492675781,182.54879760742188,1.1332943439483643,990.611572265625,76.5193099975586,182.20831298828125,1.1451890468597412,4969.39111328125,75.47311401367188,181.2815399169922,1.1518698930740356,601.2208862304688,1.8424936532974243,2.731818199157715,0.9158186316490173,1.6064221858978271,10.038356695704795
500,0.011097623966634274,17.698671340942383,0.2920995354652405,,19.53536605834961,0.003,0.03,203,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7881839275360107,1.985985279083252,17.086578369140625,1.1263834238052368,70.4075698852539,175.33750915527344,1.6876450777053833,1811.893310546875,68.82464599609375,172.83181762695312,1.6711235046386719,504.8728332519531,61.0261344909668,169.6618194580078,1.5494204759597778,1461.8831787109375,1.1283342838287354,1.5066856145858765,6.67446231842041,6.368273735046387,498.3452740641841
1000,0.015989096835255623,16.605642318725586,0.2795138359069824,,17.963951110839844,0.003,0.03,210,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.743302345275879,1.978356957435608,21.28680992126465,1.1598912477493286,69.65666198730469,165.19053649902344,2.308061122894287,2041.8123779296875,67.72907257080078,161.59982299804688,2.2655112743377686,677.6859741210938,49.91108703613281,149.76551818847656,2.069059133529663,1703.3765869140625,1.209998607635498,1.7263190746307373,9.05359172821045,4.999423027038574,2085.0569655830195
1500,0.008923707529902458,18.363941192626953,0.2929636538028717,,20.611949920654297,0.003,0.03,221,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.74144446849823,1.9779964685440063,21.675798416137695,1.1613434553146362,66.23726654052734,158.52151489257812,2.797781467437744,8467.578125,63.21416091918945,156.40283203125,2.7217612266540527,1143.50048828125,46.93540954589844,143.06536865234375,2.4507641792297363,2140.2236328125,1.1853355169296265,1.6424388885498047,11.611806869506836,6.264435291290283,4697.212883458023
2000,0.007207083515822887,18.82278823852539,0.30192115902900696,,21.425273895263672,0.003,0.03,233,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.750346302986145,1.979690670967102,21.87923240661621,1.154434084892273,63.88313293457031,152.4950408935547,3.4712724685668945,1789.6533203125,58.042030334472656,148.97499084472656,3.356571674346924,1571.9661865234375,42.01404571533203,131.3568572998047,2.952589988708496,661.653564453125,1.179999589920044,1.628731608390808,11.708830833435059,6.387041091918945,8813.195112746245
2500,0.006416867021471262,19.089332580566406,0.30743494629859924,,21.900922775268555,0.003,0.03,243,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7564815282821655,1.9808095693588257,22.101709365844727,1.1497431993484497,63.210792541503906,147.432861328125,4.081838130950928,537.9221801757812,53.792362213134766,141.79229736328125,3.9724693298339844,2157.299560546875,40.20128631591797,122.22077178955078,3.3273918628692627,2035.3646240234375,1.169994831085205,1.6034008264541626,11.885049819946289,6.586566925048828,14172.522387210234
3000,0.006054148077964783,19.252880096435547,0.3129253685474396,,22.21849250793457,0.003,0.03,249,250,100,200,250,3333,,cosine_inc_closed_form,0,stable,1.0,1,1.7617261409759521,1.9817348718643188,22.357572555541992,1.1457781791687012,61.22358322143555,142.52684020996094,4.682844161987305,1161.736083984375,50.53303146362305,136.02154541015625,4.523205757141113,1357.7530517578125,39.26695251464844,115.55618286132812,3.6175808906555176,1060.9742431640625,1.1626214981079102,1.5844817161560059,12.016640663146973,6.73358678817749,20586.476627314005
3500,0.005580369383096695,19.391071319580078,0.3164704144001007,,22.52184295654297,0.0027293517406962787,0.027293517406962786,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.9097839135654262,1,1.765486717224121,1.9823814630508423,22.62528419494629,1.1429603099822998,57.99411392211914,138.1102752685547,5.303164482116699,1993.46142578125,49.22346496582031,131.22463989257812,4.952548980712891,1156.357421875,37.11415481567383,110.7298355102539,3.9329493045806885,5398.67333984375,1.156031847000122,1.5674492120742798,12.1716947555542,6.859677791595459,28446.4005320454
4000,0.005043237470090389,19.597206115722656,0.32405996322631836,,22.957595825195312,0.001919027611044418,0.01919027611044418,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.6396758703481393,1,1.7668033838272095,1.9826043844223022,22.845556259155273,1.1419786214828491,56.382080078125,135.3416290283203,5.774497032165527,2703.4580078125,49.53516387939453,127.8819580078125,5.238870620727539,3000.71923828125,35.247371673583984,106.9736099243164,4.232903480529785,3382.90283203125,1.1438913345336914,1.534066915512085,12.761102676391602,7.194301605224609,37331.90409677021
4500,0.00459198746830225,19.783437728881836,0.3297356069087982,,23.378890991210938,0.001108703481392557,0.01108703481392557,250,250,100,200,250,3333,,cosine_inc_closed_form,1,linear_decay,0.36956782713085234,1,1.7673304080963135,1.9826931953430176,22.988468170166016,1.141586422920227,55.687496185302734,133.96937561035156,6.064342021942139,2764.12841796875,49.516422271728516,125.89944458007812,5.447827339172363,1397.8736572265625,34.299686431884766,104.37838745117188,4.4475178718566895,9467.685546875,1.1334952116012573,1.5032340288162231,13.524519920349121,7.637026309967041,45683.21022486273
