epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,9.48310375213623,0.024741077795624733,,9.531496047973633,0.0
500,26.251506805419922,0.7713996767997742,,28.880823135375977,0.0
1000,26.797672271728516,0.7943811416625977,,31.082958221435547,0.0
1500,27.97989273071289,0.8195240497589111,,32.8095588684082,0.0
2000,27.09990692138672,0.8083879351615906,,33.863399505615234,0.0
2500,29.450183868408203,0.8383012413978577,,38.23748779296875,0.0
3000,29.211156845092773,0.8343705534934998,,41.539913177490234,0.0
3500,29.141748428344727,0.8291080594062805,,43.99868392944336,0.0
4000,29.100543975830078,0.8212284445762634,,45.4753532409668,0.0
4500,29.04462432861328,0.8153374791145325,,46.02983093261719,0.0
4999,29.0317325592041,0.8138990998268127,,46.13560485839844,0.0
