epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,5.588298797607422,0.16552075743675232,,5.680087089538574,0.0
500,18.683670043945312,0.2874560058116913,,21.751731872558594,0.0
1000,19.4715518951416,0.3137984573841095,,23.383277893066406,0.0
1500,19.995254516601562,0.3391943871974945,,25.07345962524414,0.0
2000,20.326828002929688,0.3542347848415375,,26.92508316040039,0.0
2500,20.526342391967773,0.35833239555358887,,29.463665008544922,0.0
3000,20.412580490112305,0.3392758369445801,,31.916467666625977,0.0
3500,20.26035499572754,0.3202999234199524,,35.69492721557617,0.0
3999,20.132354736328125,0.3074839413166046,,39.39668273925781,0.0
