epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,6.354061126708984,0.10282274335622787,,6.40407657623291,0.0
500,12.222391128540039,0.35404136776924133,,12.423602104187012,0.0
1000,12.223365783691406,0.3574362099170685,,12.423500061035156,0.0
1500,12.22352123260498,0.35794249176979065,,12.423829078674316,0.0
2000,12.223894119262695,0.35977354645729065,,12.424720764160156,0.0
2500,12.224183082580566,0.36102890968322754,,12.425847053527832,0.0
3000,12.224842071533203,0.36292847990989685,,12.425243377685547,0.0
3500,12.225645065307617,0.36583468317985535,,12.426750183105469,0.0
4000,12.226461410522461,0.36851975321769714,,12.427223205566406,0.0
4500,12.226808547973633,0.37022268772125244,,12.427701950073242,0.0
4999,12.227041244506836,0.37084200978279114,,12.433069229125977,0.0
