Epoch,stable_rank_layer_0,effective_rank_layer_0,spectral_norm_layer_0,condition_number_layer_0,stable_rank_layer_1,effective_rank_layer_1,spectral_norm_layer_1,condition_number_layer_1,stable_rank_layer_2,effective_rank_layer_2,spectral_norm_layer_2,condition_number_layer_2,stable_rank_layer_3,effective_rank_layer_3,spectral_norm_layer_3,condition_number_layer_3,stable_rank_layer_4,effective_rank_layer_4,spectral_norm_layer_4,condition_number_layer_4,end_to_end_bound
0,1.8952187299728394,1.9969440698623657,7.301061153411865,1.0569037199020386,78.00289154052734,182.5413818359375,1.1328612565994263,993.1803588867188,76.36540222167969,182.15896606445312,1.1465846300125122,1128.2857666015625,75.40813446044922,181.2806854248047,1.155930519104004,449.49444580078125,2.668855667114258,2.988034725189209,0.6160396337509155,1.109543800354004,1080511.0013334116
500,1.8948349952697754,1.9969204664230347,7.3009772300720215,1.057130217552185,78.14352416992188,182.4394073486328,1.1407976150512695,1320.743408203125,75.97596740722656,182.42530822753906,1.1679582595825195,345.5146789550781,18.28628921508789,153.53109741210938,2.502711296081543,1325.9918212890625,1.0714328289031982,1.2823721170425415,0.8448857069015503,37.18431091308594,3291134.4189451654
1000,1.8946589231491089,1.996909499168396,7.303670883178711,1.057234287261963,78.38799285888672,182.30618286132812,1.141917109489441,7380.7109375,75.89242553710938,182.37582397460938,1.1643527746200562,326.09954833984375,19.585060119628906,149.33615112304688,2.5240321159362793,670.6958618164062,1.0910388231277466,1.3343561887741089,0.8082478642463684,69.2850341796875,3169711.841614236
1500,1.894662857055664,1.996909737586975,7.304841995239258,1.0572319030761719,77.5762939453125,182.15357971191406,1.1493524312973022,949.11328125,76.06884002685547,182.39251708984375,1.1617377996444702,320.3537902832031,20.30870246887207,146.37393188476562,2.56443190574646,709.4522705078125,1.103162407875061,1.3653162717819214,0.8032548427581787,94.79246520996094,3214672.036691963
2000,1.8947054147720337,1.9969124794006348,7.305657386779785,1.0572068691253662,76.69029235839844,182.01206970214844,1.1572387218475342,560.369384765625,76.11457061767578,182.38076782226562,1.161673903465271,314.44085693359375,20.731544494628906,144.30801391601562,2.620265483856201,738.9380493164062,1.1129118204116821,1.3895225524902344,0.8153451681137085,102.6346206665039,3357169.523692243
2500,1.8947592973709106,1.9969159364700317,7.306029796600342,1.0571750402450562,75.635498046875,181.900146484375,1.1662713289260864,576.4570922851562,76.10096740722656,182.38217163085938,1.1628470420837402,307.1454162597656,21.015100479125977,142.8532257080078,2.68597674369812,718.348388671875,1.1217840909957886,1.4108017683029175,0.8392385840415955,105.45927429199219,3573644.1417540875
3000,1.8948158025741577,1.9969191551208496,7.306231498718262,1.0571415424346924,74.90983581542969,181.81394958496094,1.1726744174957275,754.9630737304688,76.10948944091797,182.3831329345703,1.163938045501709,325.9006042480469,21.218599319458008,141.66592407226562,2.75835919380188,964.6109008789062,1.1298022270202637,1.4293988943099976,0.8694300651550293,107.48768615722656,3826539.4933781847
3500,1.8948909044265747,1.9969240427017212,7.306333541870117,1.057097315788269,74.3564453125,181.74798583984375,1.1775449514389038,1173.4920654296875,76.12650299072266,182.3813018798828,1.1644794940948486,329.4543151855469,21.384546279907227,140.73764038085938,2.8078269958496094,1044.0673828125,1.1338108777999878,1.4384771585464478,0.8875719904899597,108.5053939819336,3994870.916547523
4000,1.8949580192565918,1.9969279766082764,7.306407451629639,1.0570576190948486,73.75176239013672,181.70144653320312,1.1827236413955688,1931.8074951171875,76.10933685302734,182.37728881835938,1.1648725271224976,334.09100341796875,21.483299255371094,140.2129669189453,2.8314263820648193,1212.837646484375,1.135902762413025,1.4431607723236084,0.8956556916236877,108.8781509399414,4084434.3070766144
4500,1.8949905633926392,1.9969301223754883,7.306457042694092,1.057038426399231,73.41781616210938,181.67857360839844,1.1855990886688232,2483.080810546875,76.09293365478516,182.37503051757812,1.165100336074829,333.7332763671875,21.526090621948242,139.98236083984375,2.841352939605713,1304.6624755859375,1.1367961168289185,1.445149540901184,0.8990364670753479,109.01339721679688,4125062.124095052
4999,1.8949966430664062,1.996930480003357,7.3064656257629395,1.0570348501205444,73.35205078125,181.6742401123047,1.1861672401428223,2605.313232421875,76.08902740478516,182.37469482421875,1.1651502847671509,333.4852600097656,21.5335636138916,139.93836975097656,2.8432655334472656,1324.1092529296875,1.1369647979736328,1.4455242156982422,0.8996752500534058,109.03956604003906,4132933.266564713
