epochs,full_psnr,ssim,lpips,train_psnr,test_psnr
0,10.975126266479492,0.030431797727942467,,11.201897621154785,0.0
500,22.718120574951172,0.519737184047699,,30.07404327392578,0.0
1000,22.96713638305664,0.5343987345695496,,31.758331298828125,0.0
1500,23.30377197265625,0.554190456867218,,34.924652099609375,0.0
2000,23.584022521972656,0.5670053362846375,,39.003448486328125,0.0
2500,23.573894500732422,0.559508204460144,,41.05400466918945,0.0
2999,23.556129455566406,0.5565184354782104,,41.282508850097656,0.0
