epoch,loss,full_psnr,ssim,lpips,train_psnr,learning_rate_muon,learning_rate_aux,stable_rank/layer_0,effective_rank/layer_0,spectral_norm/layer_0,condition_number/layer_0,stable_rank/layer_1,effective_rank/layer_1,spectral_norm/layer_1,condition_number/layer_1,stable_rank/layer_2,effective_rank/layer_2,spectral_norm/layer_2,condition_number/layer_2,stable_rank/layer_3,effective_rank/layer_3,spectral_norm/layer_3,condition_number/layer_3,stable_rank/layer_4,effective_rank/layer_4,spectral_norm/layer_4,condition_number/layer_4,end_to_end_bound
0,0.35282960534095764,9.26761245727539,0.3039255142211914,,9.363924026489258,0.002999999704010574,0.02999999703921747,1.8629438877105713,1.9945900440216064,5.182951927185059,1.0764868259429932,76.86554718017578,182.26019287109375,0.07006753236055374,371.4143371582031,77.69233703613281,182.59466552734375,0.06968037784099579,541.7903442382812,77.84872436523438,181.6707763671875,0.0690978541970253,2591.0771484375,1.0063673257827759,1.0428121089935303,0.9019408226013184,24.897323608398438,4037.26326748637
500,0.009434008039534092,18.714258193969727,0.3057708740234375,,20.163755416870117,0.0029263178201258035,0.02926295708101175,1.931858777999878,1.9987560510635376,6.101711750030518,1.0359169244766235,82.98356628417969,198.61978149414062,0.38250163197517395,1339.95703125,60.03187561035156,167.83807373046875,0.6269910931587219,1419.61962890625,70.1261215209961,200.80682373046875,0.9346258640289307,9240.056640625,1.4646117687225342,2.0364227294921875,0.4718506634235382,5.271982192993164,1652070.9007315207
1000,0.005822400562465191,20.09917449951172,0.3591327369213104,,22.065736770629883,0.0027130669537502256,0.027129808451334846,1.9319097995758057,1.99875807762146,6.105260372161865,1.035888671875,80.62480926513672,194.8608856201172,0.3755028247833252,586.705810546875,58.544944763183594,160.7278289794922,0.594543993473053,2554.701416015625,70.195556640625,200.6937713623047,0.9350378513336182,6677.65380859375,1.6329479217529297,2.4422597885131836,0.5071728825569153,2.4285337924957275,1654727.8499530246
1500,0.00459031667560339,20.969839096069336,0.4027373790740967,,23.500574111938477,0.002381121585490829,0.023809358600580043,1.9320687055587769,1.9987640380859375,6.107600212097168,1.0358002185821533,79.97681427001953,192.25588989257812,0.3711130619049072,340.65985107421875,54.49491500854492,157.8790283203125,0.5780516862869263,22486.419921875,70.14361572265625,200.63760375976562,0.9357255101203918,8955.2900390625,1.6172912120819092,2.4633986949920654,0.5235631465911865,2.2816314697265625,1643240.0763935633
2000,0.0033593042753636837,21.503219604492188,0.41712260246276855,,24.716758728027344,0.0019629748407922155,0.01962663629507368,1.9319519996643066,1.998759388923645,6.110137939453125,1.0358651876449585,81.07884216308594,190.9278106689453,0.3654175102710724,1500.73095703125,53.19628143310547,156.9128875732422,0.5635436177253723,1550.5440673828125,70.28214263916016,200.62879943847656,0.935255229473114,15519.162109375,1.6312992572784424,2.4609386920928955,0.5308294296264648,2.335599899291992,1599164.0119959086
2500,0.0024353854823857546,21.90898895263672,0.42983555793762207,,26.011192321777344,0.0014995578364251723,0.014991075536818636,1.9317601919174194,1.998752236366272,6.1120524406433105,1.035971760749817,81.40858459472656,190.3388671875,0.3631289005279541,3654.89794921875,53.83317947387695,157.00450134277344,0.5536038875579834,926.2988891601562,70.17644500732422,200.598388671875,0.9360710382461548,6304.0888671875,1.6274645328521729,2.449183702468872,0.540969967842102,2.3807432651519775,1592828.241290198
3000,0.0016283061122521758,22.246091842651367,0.4350488483905792,,27.89968490600586,0.0010362330575932738,0.010356437310683876,1.931756854057312,1.998752236366272,6.11281681060791,1.0359737873077393,82.17570495605469,190.14854431152344,0.36104145646095276,1023.3711547851562,53.948604583740234,157.20938110351562,0.5541044473648071,1307.381103515625,70.22625732421875,200.5959930419922,0.9357808232307434,21946.921875,1.62831449508667,2.4455864429473877,0.5497487187385559,2.400277614593506,1610528.52630586
3500,0.0009558804449625313,22.239389419555664,0.41630029678344727,,30.187042236328125,0.000618353961822141,0.00617639229766675,1.931797981262207,1.9987537860870361,6.113029956817627,1.0359508991241455,82.49437713623047,190.12062072753906,0.36078348755836487,438.5677490234375,54.472259521484375,157.10874938964844,0.5542860627174377,2298.582275390625,70.18775939941406,200.58364868164062,0.9359829425811768,10785.8916015625,1.622991681098938,2.441357135772705,0.5583918690681458,2.4057812690734863,1635626.4323544023
4000,0.0006855808314867318,22.092132568359375,0.3967760503292084,,31.678159713745117,0.0002868254665407142,0.0028601124277275675,1.931796669960022,1.9987537860870361,6.113223075866699,1.0359514951705933,82.57084655761719,190.1304168701172,0.3607916533946991,333.448974609375,54.511539459228516,157.13128662109375,0.5547327399253845,25679.810546875,70.22660064697266,200.51766967773438,0.9345115423202515,14504.712890625,1.6238332986831665,2.442695379257202,0.5630765557289124,2.401700258255005,1648172.2763333938
4500,0.0002668726956471801,21.8497257232666,0.36947616934776306,,35.73100280761719,7.409989076198911e-05,0.00073221828041645,1.9317904710769653,1.9987534284591675,6.113282203674316,1.0359550714492798,82.59226989746094,190.13531494140625,0.36076194047927856,419.3376770019531,54.53900146484375,157.1282958984375,0.5545750260353088,2719.103271484375,70.19134521484375,200.42999267578125,0.9334716200828552,23581.927734375,1.6271476745605469,2.4478209018707275,0.5646507740020752,2.386375904083252,1650351.600810545
4999,0.0001400466135237366,21.656333923339844,0.3515191078186035,,38.537357330322266,1e-06,1e-06,1.9318149089813232,1.9987543821334839,6.113252639770508,1.035941243171692,82.62617492675781,190.14764404296875,0.36070993542671204,389.4244689941406,54.52247619628906,157.12088012695312,0.5547099113464355,2265.07666015625,70.22056579589844,200.47091674804688,0.9343928694725037,77842.671875,1.629144310951233,2.451030731201172,0.5652835369110107,2.376594066619873,1653987.3851198182
